historical_date,btc_return_1d,btc_return_30d,eth_return_1d,top500_breadth_30d,mkt_ret_1d,vol_med,top3_share,stablecoin_change_30d,top3_share_chg7,vol_p70,vol_p30,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING
2020-09-28 23:59:59,-0.006089610588732808,-0.06928152141693333,-0.006376128110424872,0.112,-0.0024323458223043724,0.07138183459755834,0.7098818840021266,0.20972653966839494,-0.02756384930295075,0.061017436122345434,0.04865867029939404,False,True,True,False,False,True,True,False,False,True
2020-09-29 23:59:59,0.01260440555296749,-0.07401824905379895,0.012946215233494485,0.102,0.011469225091745387,0.07134290219948626,0.711452531839045,0.2043882263920589,-0.02410070008445886,0.06110909131333925,0.04866723604583646,False,True,True,False,False,True,True,False,False,True
2020-09-30 23:59:59,-0.005546463302416704,-0.076735098641314,0.0005016709400422759,0.112,-0.0036267943208520446,0.07142872773779908,0.7125323958052977,0.18325597670816052,-0.00795326175507538,0.06128599505869766,0.04869508057629554,False,True,True,False,False,True,True,False,False,True
2020-10-01 23:59:59,-0.015303426137161624,-0.11286322478223354,-0.018703113594788823,0.106,-0.014781019239541185,0.0711694222313095,0.7129986019093117,0.18083376981518784,-0.0028060124054489766,0.0615393903434756,0.04876148267478794,False,True,True,False,False,True,True,False,False,True
2020-10-02 23:59:59,-0.004094078124563083,-0.07342353371566923,-0.01972504062835556,0.118,-0.010943911452411723,0.07078344431883114,0.7176480351281864,0.23876831595407833,0.004878960427238677,0.0642458326260002,0.04882788477328034,False,True,True,False,False,True,True,False,True,False
2020-10-03 23:59:59,-0.0025194974632983813,0.029675296181071564,0.0008178512255949677,0.2,0.012646530335191863,0.060241181363445626,0.7145152749395456,0.2340786711045304,0.002919834050748582,0.06169147255757915,0.04889428687177274,True,False,False,False,False,True,True,False,True,False
2020-10-04 23:59:59,0.011399174752654728,0.015008700150187071,0.017479177315393724,0.18,0.013253410886476746,0.05881393795223243,0.7142313618370609,0.21770040110346134,0.002796900672770275,0.061577410897001486,0.048996571565908774,True,False,False,False,False,True,True,False,True,False
2020-10-05 23:59:59,0.01159903714490329,0.06133714375002319,0.003907676900265056,0.3,0.008061826148064286,0.055096090549502375,0.715502297141686,0.2141169172561781,0.00562041313955941,0.06146334923642383,0.04909885626004481,True,False,False,False,False,True,True,False,True,False
2020-10-06 23:59:59,-0.017504641631898243,0.031521702270082,-0.03712579392908988,0.188,-0.02462537523975228,0.05473214149031686,0.7212799996722515,0.20236723285516667,0.009827467833206538,0.06134928757584618,0.04920114095418085,True,False,False,False,False,True,True,False,True,False
2020-10-07 23:59:59,0.0060883247252983,0.02887346317911965,0.002913079346099856,0.184,0.010281741337254792,0.05488435759048631,0.7200717455950142,0.19871967933957402,0.007539349789716487,0.061260723095075034,0.04924293864145131,True,False,False,False,False,True,True,False,True,False
2020-10-08 23:59:59,0.02312470648490894,0.07739898306467441,0.026206153245704078,0.248,0.02225516977355432,0.05523637534027299,0.7208078294680127,0.19687068909201755,0.0078092275587009485,0.06118490720420714,0.04925449282528899,True,False,False,False,False,True,True,False,True,False
2020-10-09 23:59:59,0.013629181451034977,0.08026575837926875,0.042262679837454575,0.254,0.02118733084924565,0.056203584453210845,0.7185816370330023,0.17475259064021964,0.0009336019048158395,0.06110909131333925,0.04926604700912666,True,False,False,False,False,True,True,False,True,False
2020-10-10 23:59:59,0.02095934968270141,0.090052095652573,0.014708017016037411,0.244,0.016954077332240358,0.05424906767474026,0.7201666201196649,0.19191510872057282,0.005651345180119338,0.061050325133344276,0.04929894365186387,True,False,False,False,False,True,True,False,True,False
2020-10-11 23:59:59,0.007774231185695424,0.09453661508061728,0.011252900126309529,0.224,0.008115232569421985,0.05399503062546856,0.7202182553217629,0.1726493834438818,0.005986893484701938,0.061025658375095146,0.04937452521240017,True,False,False,False,False,True,True,False,True,False
2020-10-12 23:59:59,0.015036735621339226,0.10660544890633417,0.03355853098792716,0.17,0.01229035005742785,0.054266486392399546,0.6255520611049225,0.16934178826537205,-0.08995023603676355,0.061000991616846016,0.049450106772936465,True,False,False,False,False,True,True,False,False,True
2020-10-13 23:59:59,-0.011203757801209857,0.10675800792061496,-0.01686865316771835,0.264,-0.008659531899853622,0.05344118869424881,0.7221870936751729,0.164140527210757,0.000907094002921327,0.060976324858596886,0.04952568833347277,True,False,False,False,False,True,True,False,True,False
2020-10-14 23:59:59,0.00031572884754949015,0.0700946399250395,-0.004477347101379259,0.212,-0.002406382724738424,0.05347570160561461,0.7243413785945765,0.1607051108560571,0.0042696329995622895,0.060858513566578926,0.04959013354418366,True,False,False,False,False,True,True,False,True,False
2020-10-15 23:59:59,0.005760770282778438,0.0646848045498325,-0.005381496890481285,0.252,0.005681904837060075,0.05340710597669491,0.7247680764329034,0.13718627013272067,0.0039602469648907235,0.060740702274560965,0.04965457875489455,True,False,False,False,False,True,True,False,True,False
2020-10-16 23:59:59,-0.015069307977458868,0.031637430858186155,-0.0297074333080809,0.212,-0.019822851644926302,0.0534466030766005,0.7278326299827746,0.1947222514116167,0.009250992949772385,0.06062289098254301,0.04971902396560544,True,False,False,False,False,True,True,False,True,False
2020-10-17 23:59:59,0.0031777505108574466,0.03736524147876419,0.007172897220188323,0.224,0.004378053812666702,0.05381225746942153,0.7277292975554741,0.11755036164809751,0.007562677435809184,0.06051513271418541,0.04974784576729301,True,False,False,False,False,True,True,False,True,False
2020-10-18 23:59:59,0.011028088080343057,0.04922743692305609,0.025369681074837835,0.222,0.012359641714227411,0.053563563585031546,0.7279736659488228,0.10065679452533938,0.007755410627059978,0.06041240095765799,0.049758855864468925,True,False,False,False,False,True,True,False,True,False
2020-10-19 23:59:59,0.02252628542353241,0.05838026487647041,0.00455274710919551,0.194,0.013528957325799947,0.052947226492316236,0.7327917853064948,0.08653483966897468,0.10723972420157235,0.06030966920113057,0.04976986596164484,True,False,False,False,False,True,True,False,True,False
2020-10-20 23:59:59,0.014843931084403295,0.08941667520422691,-0.028422432897901806,0.212,-0.0015369578369440714,0.05351733744194595,0.7400569325579128,0.08131125503237224,0.017869838882739963,0.06021857489749366,0.04978751048858156,True,False,False,False,False,True,True,False,True,False
2020-10-21 23:59:59,0.07614371684714438,0.22570932637767638,0.062451223675694,0.328,0.06362733454061677,0.05060399432506113,0.7459017148801675,0.07137220143888356,0.021560336285591064,0.060150755499637755,0.049818423875039874,True,False,False,False,False,True,True,False,True,False
2020-10-22 23:59:59,0.01108901650297045,0.23034019155756136,0.05503207006504485,0.35,0.01959735819160547,0.049723377651300193,0.7447100388945225,0.08415050665770085,0.019941962461619056,0.06008293610178186,0.04976619592925287,True,False,False,True,False,True,True,False,True,False
2020-10-23 23:59:59,-0.002649433586980221,0.2620831205477645,-0.009682364776769203,0.502,-0.0025630424139356225,0.04776333004166411,0.74584829493904,0.08542269700524185,0.018015664956265387,0.06001511670392595,0.04974050570250907,True,False,False,True,True,False,True,False,True,False
2020-10-24 23:59:59,0.013650624936601963,0.21821393091912333,0.006566973951031008,0.396,0.01381458238124026,0.046610105630514084,0.7449448273258484,0.08944338147381292,0.017215529770374327,0.05981164827560881,0.049728516066662856,True,False,False,True,False,True,True,False,True,False
2020-10-25 23:59:59,-0.005865725800081156,0.21869624453560688,-0.015128481679403394,0.324,-0.004155831641686612,0.04604358319163312,0.744019213397691,0.08367717438735456,0.016045547448868103,0.05960817984729168,0.04964430192416922,True,False,False,True,False,True,True,False,True,False
2020-10-26 23:59:59,0.003382149985077243,0.21622024791560435,-0.03035181950327004,0.298,-0.005307638230381489,0.0460842909090835,0.7472601616401572,0.08146855178459989,0.01446837633366238,0.05940471141897455,0.04950049447996067,True,False,False,True,False,True,True,False,True,False
2020-10-27 23:59:59,0.04427990635407397,0.267181168595954,0.02566395494111484,0.314,0.034395501451646035,0.04647033048815547,0.7519188616088468,0.08197640614597046,0.011861929050933973,0.05931760045885368,0.04932413750537597,True,False,False,True,False,True,True,False,True,False
2020-11-16 23:59:59,,0.47139151497556253,,0.448,0.0,,0.7680737991338359,0.11350046328989061,0.022172084253668345,0.05931760045885368,0.04932413750537597,True,False,False,False,False,True,True,False,True,False
2020-11-17 23:59:59,0.055838890038715894,0.5366065515884328,0.04409348665426194,0.344,0.051826402677003704,,0.8684990364138185,0.11500270409087454,0.12378899751929606,0.05931760045885368,0.04932413750537597,True,False,False,False,False,True,True,False,True,False
2020-11-19 23:59:59,,0.49518203687184936,,0.494,0.0,,0.7780403909111574,0.11718955814638132,0.03219209597211736,0.05931760045885368,0.04932413750537597,True,False,False,False,False,True,True,False,True,False
2020-11-20 23:59:59,0.045137792460306025,0.4521027525215857,0.08081360334191401,0.484,0.04870098097676854,,0.780377741767889,0.11035277093443518,0.03543291444204055,0.05931760045885368,0.04932413750537597,True,False,False,False,False,True,True,False,True,False
2020-11-21 23:59:59,0.001123357682226489,0.4377903029072636,0.07796463091229833,0.564,0.03821627463116502,,0.7689369382901521,0.10130247393980851,0.024917724892461135,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,True,False
2020-11-22 23:59:59,-0.014602877546809667,0.4205581015223485,0.015617258080950602,0.536,-0.010869407214310397,,0.7717599622236302,0.11585278672885768,0.024499800583473008,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,True,False
2020-11-23 23:59:59,-0.0003201378063192317,0.40097908710587293,0.09028635353044878,0.596,0.04509606363978436,,0.7644961081398354,0.11283239431746073,0.012577246530988573,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,True,False
2020-11-24 23:59:59,0.04047799698628318,0.46628876219436255,-0.0074882938497560225,0.652,0.040814893714169194,,0.7644762565797703,0.11700591532320304,-0.003597542554065636,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,False,True
2020-11-25 23:59:59,-0.019643824190106907,0.43263984072196826,-0.054994624536071735,0.664,-0.02695775157813443,,0.7639309673848088,0.12277491730803591,-0.10456806902900972,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,False,True
2020-11-26 23:59:59,-0.08442702340559594,0.2560677605461885,-0.09091757340408235,0.558,-0.08737356344802348,,0.7625631716625726,0.1316075058729369,-0.015477219248584806,0.05931760045885368,0.04932413750537597,True,False,False,False,True,False,True,False,False,True
2020-11-27 23:59:59,-0.0024618259597239955,,-0.002520206710783568,0.0,0.0018071313894647738,,0.7623994069297815,0.1275666586650579,-0.017978334838107513,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-11-28 23:59:59,0.03559732189784426,,0.040070272127496365,0.0,0.03930495855073228,,0.7644114957742891,0.12488925719377741,-0.004525442515862954,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-11-29 23:59:59,0.02596701653707223,,0.06972532414511301,0.0,0.028117331457666813,,0.7656442487210487,0.11638666028543665,-0.0061157135025814435,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-11-30 23:59:59,0.07967833479760822,,0.06788350466525706,0.0,0.07304573195043154,,0.8441987692561782,0.12138533194092815,0.07970266111634283,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,True,False
2020-12-01 23:59:59,-0.04192620230240385,,-0.04475672046818013,0.0,-0.039211087708631645,,0.7626055389827254,0.11425103368555622,-0.0018707175970448242,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-02 23:59:59,0.02117177542299542,,0.018776946942862693,0.0,0.0017653058167824197,,0.7403594433164897,0.13239017123996488,-0.023571524068319083,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-03 23:59:59,0.012723616637865698,,0.030678266523679776,0.0,-0.0027215097840356446,,0.735949508952029,0.14056111234557922,-0.02661366271054355,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-04 23:59:59,-0.03834495175203023,,-0.0767859333872275,0.0,-0.05173785784262984,,0.7392946404962168,0.14406339457946404,-0.023104766433564627,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-05 23:59:59,0.024303273475527742,,0.047845923276043534,0.0,0.03008308627315405,,0.740122821064427,0.14173464970946137,-0.02428867470986218,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-06 23:59:59,0.009965935275838556,,0.008906399604046156,0.0,0.03478364499038675,,0.7388079076115034,0.15382780887181258,-0.02683634110954536,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-07 23:59:59,-0.007934283381200169,,-0.01672281561901312,0.0,-0.020347530895566995,,0.74046330763939,0.13989405139968514,-0.10373546161678826,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-08 23:59:59,-0.045357601855375185,,-0.06254293543213807,0.0,-0.0463743832076131,,0.7374103019604215,0.13622161555854428,-0.025195237022303973,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-09 23:59:59,0.012705017170369315,,0.03361647702732129,0.0,0.014262397853076949,,0.7401236152731684,0.1312446628535746,-0.00023582804332134,0.05931760045885368,0.04932413750537597,False,False,False,False,False,True,True,False,False,True
2020-12-10 23:59:59,-0.015572091618488937,,-0.024064713587866327,0.0,-0.01671633294785576,0.0681584201320477,0.7692432398583906,0.13167782907033576,0.03329373090636156,0.05967600265673073,0.04939971906591227,False,False,True,False,False,True,True,False,True,False
2020-12-11 23:59:59,-0.01128326572855054,,-0.02480202474047133,0.0,-0.0166193002274533,0.06940572975543821,0.7705414244656783,0.13464720187549428,0.031246783969461456,0.060060329635829884,0.049475300626448566,False,False,True,False,False,True,True,False,True,False
2020-12-12 23:59:59,0.04124024083186684,,0.04171873887664934,0.0,0.034896388422212266,0.07005023285401935,0.7710441765621097,0.13290855402938462,0.030921355497682712,0.06021857489749366,0.04954545726525551,False,False,True,False,False,True,True,False,True,False
