entry_time,exit_time,direction,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,log_pnl_net_pips,pnl_basis,pnl_rot_ga,pnl_rot_an,attrib_eps,r_ga,r_an,delta_b,residual_A_pct,residual_B_pct,pnl_B_net,sB_ga,sB_gn,sB_an,q_ga,q_gn,q_an,mfe_pips,mae_pips
2023-01-26 08:45:00,2023-01-26 09:20:00,SHORT,TP_HIT,27.875651388220344,10.2,17.675651388220345,17.675651388220345,22.127722860667937,-0.30877447671700675,6.068550662799213,-0.011847658529799077,0.0006023526354345825,-0.0013483475677134697,-0.00173486369999315,31.80923351400422,0.025034294355114062,11.350513972290141,1.0602539823987511,0.9694974943852978,0.9702485232159512,0.253778690054096,0.22255723279087114,0.5236640771550328,27.875651388220344,-1.945089912692971
2023-01-26 10:30:00,2023-01-26 11:20:00,SHORT,TP_HIT,26.23908769727261,10.2,16.03908769727261,16.039087697273988,19.651296495282864,0.7510284551502266,5.848152471352314,-0.011389724512795851,-0.0006823296949121833,-0.0009661043961817043,-0.0016536661731747782,34.70868095801212,0.025508243774235995,12.801465771342162,1.060679118007747,0.9692778173395129,0.9700430646527399,0.2480799094539217,0.20725155395543604,0.5446685365906423,26.23908769727261,0.0
2023-01-26 13:05:00,2023-01-26 16:40:00,LONG,TP_HIT,27.00199475540779,10.2,16.80199475540779,16.80199475540779,23.132007007309472,1.1618944006519176,2.711445120807577,-0.0033517733611780898,0.00037339262093016027,0.000529095714808877,0.0019758233952086868,30.774855141646707,0.023716195558604047,22.20350761475409,1.0604092941903949,0.9701510958381816,0.9694396099714235,0.2838170268601066,0.20421721086171316,0.5119657622781802,27.00199475540779,0.0
2023-01-27 08:50:00,2023-01-27 12:50:00,SHORT,TP_HIT,26.813386145528256,10.199999999999998,16.61338614552826,16.61338614552978,23.39760391582765,1.348654115354325,2.0743690602207314,-0.007240945874450233,-0.00076976991128551,-0.0006751085903969271,-0.0017962239749065717,26.16664417650062,0.019178294533478413,17.689253228545954,1.0612680088905992,0.9690783211366982,0.9696536699727025,0.2828680515315894,0.2277327533517022,0.48939919511670843,26.813386145528256,-7.282702947270917
2023-01-30 12:00:00,2023-01-30 17:00:00,SHORT,TIMEOUT,17.545200483599253,10.200000000000003,7.34520048359925,7.345200483596598,12.590024213905153,2.4339579888787366,2.53582383348963,-0.014605552674268552,-0.0016866254630777265,-0.0002658050931072166,-0.0012395525958570491,44.055912854121466,0.011299168622341815,10.84648144890678,1.064381202429605,0.9676399112558625,0.9679788863145327,0.22088554887017192,0.1774033599240359,0.6017110912057921,18.12169419639735,-3.697618413099444
2023-01-31 13:25:00,2023-01-31 17:00:00,SHORT,TIMEOUT,-2.310566761862237,10.2,-12.510566761862236,-12.510566761857596,-6.435293987043907,1.8820282487591942,2.329350039096516,-0.08665106267403999,-0.0057877151616884314,0.0012465743738384436,0.00040945495067507,16.233169273438694,0.025066810933987993,-6.590777412198674,1.0653110607141554,0.9669684674789123,0.967720471806932,0.30343439702776415,0.27319574473392877,0.42336985823830703,8.243377329316509,-19.481706082310076
2023-02-03 12:10:00,2023-02-03 17:00:00,SHORT,TIMEOUT,-16.22501229818294,10.2,-26.42501229818294,-26.42501229818294,-8.039526934875267,-10.883189183083868,2.658271078166257,0.03943274160993582,0.0038170951826027068,0.0017928364540231439,0.0005470039163796014,14.398251294362025,0.028441479774138356,-6.952897692462235,1.064180208987599,0.9674832733095884,0.9683365177028126,0.3374183562492483,0.25929956540356575,0.403282078347186,8.329521095477737,-55.30058662466817
2023-02-08 08:50:00,2023-02-08 17:00:00,LONG,TIMEOUT,-17.779703098187348,10.2,-27.979703098187347,-27.979703098187347,-13.512221776347964,6.397904437537087,-10.83414530104871,0.16875954167224094,0.004934405635136859,-0.002765901135522353,-0.0010580988979000394,28.206266308446192,0.02464075418721068,-9.157077018921143,1.0574483258862104,0.971645448369703,0.9709062257440868,0.27127950385160443,0.22332891653196676,0.5053915796164287,25.787740715428445,-17.779703098187348
2023-02-09 09:25:00,2023-02-09 14:00:00,SHORT,TP_HIT,25.995578259603576,10.2,15.795578259603577,15.795578259602069,20.476198275710253,0.2924026486126071,5.207510518601463,0.019466816679251764,0.0018219495296562694,-0.0007933432537384918,-0.0017087508962727593,38.94515311180452,0.018056524050980016,15.20452118638299,1.060880079351153,0.9692891124636587,0.9698308081851881,0.22670772943695147,0.20975137982653344,0.563540890736515,25.995578259603576,-3.509035133342442
2023-02-20 09:50:00,2023-02-20 17:00:00,LONG,TIMEOUT,9.326517390354976,10.2,-0.8734826096450234,-0.8734826096450163,18.114150986178508,-9.994952871927579,1.235926097854672,-0.02860682175062479,-0.0025654799377159833,0.0003619942301450079,0.0014654433403999828,26.253233457438323,0.02045265143958419,15.309572011022679,1.0549773414593713,0.9728181190419083,0.9722045394987208,0.3106119136115229,0.21342787590704693,0.47596021048143017,24.716205381596467,-15.133488461600503
2023-02-21 08:40:00,2023-02-21 11:45:00,LONG,TP_HIT,53.729369006994034,10.2,43.52936900699403,43.52936900699208,48.77984590715796,4.554904252889426,0.23553509230917216,0.1590837546374715,0.004846249933915687,0.0002811421645607016,0.0033948944125587466,21.184664925024645,0.04916259474064266,49.73173141777582,1.0555872168228497,0.9729438305096848,0.9714689526674656,0.2923299598771749,0.24791169543628935,0.4597583446865358,53.729369006994034,-16.87564960455002
2023-02-23 15:25:00,2023-02-23 17:00:00,LONG,TIMEOUT,17.24784598262475,10.2,7.04784598262475,7.047845982622658,13.044023996242384,-0.8777299839681943,5.09033532422949,-0.008783353878929034,-0.0006856009900966195,0.0004207445411012346,0.0014314617070427527,51.358334415232754,0.03579036726386042,13.210006163541166,1.0618549727860565,0.9696093691159295,0.9685356580980138,0.19621887706005262,0.15695522131602055,0.6468259016239268,18.969582241176727,-4.88391718492916
2023-02-24 09:20:00,2023-02-24 10:20:00,SHORT,TP_HIT,32.91027989948095,10.2,22.71027989948095,22.71027989948095,30.061004738558754,7.0485533154728035,-4.2028829087820565,0.00360475423144635,0.002424503924395807,-0.001500842217443913,-0.0017561954536798041,21.067094134796978,0.014818107799902114,10.241761827481929,1.062991815029523,0.9682818208682398,0.9687263641022369,0.26801681884906936,0.29557883213496733,0.4364043490159633,32.91027989948095,0.0
2023-02-24 11:30:00,2023-02-24 14:20:00,SHORT,TP_HIT,32.31774522626115,10.2,22.117745226261153,22.117745226261157,30.41397854678248,-0.06971008712586796,1.9461457974685992,0.027330969135938687,6.202896754771667e-05,-0.0003753530422489427,-0.002465599632819407,33.39049592543777,0.012840283361947868,32.9667799209314,1.0635824233021731,0.9680161840984842,0.9684013925993427,0.2529950300810922,0.21245095474757283,0.5345540151713349,32.31774522626115,-0.6086005754616584
2023-02-27 15:25:00,2023-02-27 17:00:00,SHORT,TIMEOUT,0.32907084044226753,10.2,-9.870929159557733,-9.870929159557967,2.0076160486406436,-0.7915925361905136,-0.8894384986304497,0.0024858266225872283,0.0007944367469962608,0.00010066576686081094,-0.00018687951593361618,43.66461496292368,0.020900414529578804,-5.948734993561524,1.0637097171703989,0.967831635196857,0.9684586476327444,0.21900943527685066,0.18372585055289456,0.5972647141702547,15.329745856003836,0.0
2023-02-28 11:40:00,2023-02-28 17:00:00,LONG,TIMEOUT,-13.243414684490538,10.2,-23.443414684490538,-23.443414684490534,4.780508991052452,1.6380536644791799,-19.71297659643294,0.050999256410770855,0.0013002674603589332,-0.0023310675643752913,0.00043952279238951286,42.46075207084315,0.03242554482505433,18.097192403811388,1.063315556468849,0.9688286049379513,0.9678558385931997,0.2249400709442189,0.18431773437246904,0.5907421946833121,5.140206222300304,-43.09296025576117
2023-03-03 11:45:00,2023-03-03 15:55:00,SHORT,TP_HIT,2.4130746433251993,10.2,-7.7869253566748,-7.7869253566735,8.585916755634221,-0.7241537415975265,-5.487699689907719,0.03901131919622358,0.0019436790091986885,0.0007085183521993392,-0.0007595257507026221,42.58453138987104,0.026666581473139273,8.963459854478824,1.0678296100680316,0.965685196243887,0.9664851936880813,0.21949933089933557,0.19600736079759573,0.5844933083030688,2.4130746433251993,-34.48442136050961
2023-03-10 12:20:00,2023-03-10 15:25:00,LONG,TP_HIT,59.73403979565003,10.200000000000001,49.534039795650024,49.53403979565002,58.51899900859808,-0.14945050916629674,1.4670234565464642,-0.10253216032821655,-0.00018146874250719693,0.0005492638606108533,0.004305099605280777,29.965932221865277,0.0585360839175153,66.27323043822152,1.0734215647188117,0.9641672588993568,0.9624111763818315,0.2642331813884511,0.2309310655523037,0.5048357530592452,59.73403979565003,0.0
2023-03-14 13:15:00,2023-03-14 14:45:00,SHORT,TP_HIT,40.497680742580854,10.2,30.297680742580855,30.29768074258391,40.510926330324736,-4.714105286602269,4.749511186435027,-0.04865148757664173,-0.0025675922822160136,-0.0013529592210550349,-0.002907789594758209,38.59043322816839,0.0351378280087411,35.231250773510965,1.0769560516852337,0.9609949067372521,0.9620490415775143,0.22045061566620852,0.23741612342247076,0.5421332609113206,40.497680742580854,-7.623585624066937
2023-03-15 08:40:00,2023-03-15 13:20:00,LONG,TP_HIT,46.13544767899569,10.2,35.935447678995686,35.9354476789958,45.90809777552924,-4.319523800368948,4.531449687338975,0.015424016496417892,0.001994325351351765,-0.000989516804506134,0.002582160561859656,17.32379310809115,0.034785440535672896,48.298270928738866,1.0754453881743067,0.9627990875208818,0.9617555243048116,0.2862126010436558,0.3032635645100977,0.4105238344462465,46.13544767899569,-31.930553524899988
2023-03-17 13:50:00,2023-03-17 16:30:00,LONG,TP_HIT,48.941411551568486,10.2,38.74141155156849,38.74141155156995,42.91071489690225,0.9059666296122937,5.098848672810772,0.02588135224316801,0.0015104660508729886,0.001224671198008946,0.0033315260297719224,34.841481103666744,0.051662699978799465,43.053813609176956,1.0767425926863305,0.9624036441565167,0.9608537631571527,0.2478887290723283,0.22066998347372355,0.5314412874539481,48.941411551568486,0.0
2023-03-21 13:25:00,2023-03-21 17:00:00,LONG,TIMEOUT,16.047805163390194,10.2,5.847805163390195,5.847805163390195,14.682572539458551,-0.11418969901714429,1.4917954805301294,-0.012373157581343719,-0.0013190456819661064,0.0004454260388042125,0.0010816720124799534,33.49031902022023,0.02065444690995122,5.791447961119314,1.072231878675442,0.9641938773659283,0.9635742439586298,0.24803008656863865,0.22838173741258527,0.5235881760187762,29.952636293560836,-2.2829361326669213
2023-03-24 09:20:00,2023-03-24 12:40:00,LONG,TP_HIT,43.46482959191595,10.2,33.264829591915955,33.26482959192211,49.454166885410984,0.056864274210892116,-6.055531234826373,0.009329667120447027,0.0007617597016616976,0.0012707788032437608,0.0028552703255191186,12.322973330466901,0.031970910377449036,33.53197995922102,1.076963229199703,0.9619979490558102,0.9610388217444867,0.31561491934176134,0.2930886780397405,0.3912964026184982,43.46482959191595,-14.682091890890847
2023-03-27 11:00:00,2023-03-27 12:55:00,SHORT,TP_HIT,20.500489675153148,10.200000000000001,10.300489675153147,10.300489675153148,22.815220996953688,1.5103414423938104,-3.8988738478522134,0.07380108365786242,0.0013290624472871977,0.0005680733619273457,-0.0018659369483165766,46.16722700009632,0.026752860246898047,29.107536624527338,1.0760470468324799,0.9615751836800566,0.9623777694874635,0.20068295073503611,0.20653494225973834,0.5927821070052256,20.500489675153148,0.0
2023-03-27 13:50:00,2023-03-27 17:00:00,LONG,TIMEOUT,2.156848394425691,10.2,-8.043151605574309,-8.043151605572843,-0.6403501731728657,2.3741657231118274,0.42437963975739307,-0.0013467952706638364,0.0009915717222950275,0.0001397917105791451,-4.897648060518678e-05,28.053680884453193,0.01337518343227373,-11.603106840178173,1.07527824925932,0.9625615031218242,0.962160247618856,0.2795304681946942,0.21996636148038698,0.5005031703249189,13.051236110030851,-1.2600130894664847
2023-03-28 09:10:00,2023-03-28 12:55:00,LONG,TP_HIT,27.14824140986078,10.2,16.94824140986078,16.948241409859126,27.487631461704183,-0.33532439074845777,0.01858805642786647,-0.02265371752281098,-0.0002552398861475451,0.00031725888590984164,0.0018636024509534055,22.494536786723277,0.028626767545536502,22.279979062503497,1.0757788291827046,0.9625399869218306,0.9616811838954645,0.29074612666991856,0.24858563445071835,0.46066823887936303,27.14824140986078,-0.16503598373299955
2023-03-28 13:25:00,2023-03-28 17:00:00,SHORT,TIMEOUT,13.411791752573533,10.2,3.211791752573534,3.211791752573534,14.521587965581459,-0.08837373161202458,-1.024984176150697,0.0035616947547971733,-0.00043944240349758,0.0002050479073655046,-0.0011303271738303672,39.1328558909208,0.020267401166879084,13.42065837255087,1.0763091194224716,0.9615414292712612,0.9621494513062675,0.2286431596869387,0.2168629500543565,0.5544938902587049,18.201455051479233,-17.593004658854813
2023-03-29 12:05:00,2023-03-29 16:50:00,SHORT,TP_HIT,33.565456100231806,10.2,23.365456100231807,23.365456100233207,37.98373620181975,0.673858102579416,-5.044043604284092,-0.048094599883270917,-0.002957219987241036,0.0006245252180262398,-0.003363805073110404,46.560892827672646,0.03594697122955015,61.760197087472235,1.0769593619115378,0.9609811144757878,0.9620595236126743,0.20766884300057495,0.19034632069403182,0.6019848363053933,33.565456100231806,-34.403626262072166
2023-03-30 08:05:00,2023-03-30 16:40:00,LONG,TP_HIT,19.715958986299377,10.199999999999998,9.51595898629938,9.51595898630126,14.988967212629177,-8.15256605043669,12.77119573612935,0.10836208797753955,0.0029621131853117817,-0.002497485176339472,0.0008182312294357091,17.545650313831608,0.015567325790505349,29.398441809552637,1.0742720802384111,0.9630974697676519,0.9626304499939367,0.28191685678336276,0.3084010114378987,0.4096821317787385,19.715958986299377,-17.012784080665078
2023-03-31 10:45:00,2023-03-31 15:40:00,SHORT,TP_HIT,19.500195797184087,10.2,9.300195797184088,9.30019579718516,16.756825067301747,0.8168316971312939,1.9353302548724869,-0.008791222121441677,-0.0013186696320016719,-0.00016834544525051718,-0.0017550363486199677,55.28126930479572,0.0174089120324461,22.935345142985366,1.078477655197468,0.9605000387207792,0.9610223060817527,0.18303902300525898,0.1609666702311022,0.6559943067636389,20.90386579596936,-28.207075247328113
2023-04-07 08:00:00,2023-04-07 11:05:00,LONG,TP_HIT,22.5451311242112,10.199999999999996,12.345131124211203,12.34513112420981,22.233740181438325,-0.27224657070549246,0.601103090425736,-0.0174655769473695,-7.519120051668533e-05,0.0001687890328644453,0.0017789335501034037,29.26068984210971,0.024783424298258083,22.20234838148848,1.0792354927435877,0.9607540049926802,0.9600105022637324,0.2885636195252177,0.20941474102684265,0.5020216394479398,22.5451311242112,-9.422694314563163
2023-04-07 11:35:00,2023-04-07 13:40:00,SHORT,TP_HIT,42.802033602886084,10.2,32.60203360288608,32.602033602884006,60.29215181896195,-0.16701154987032696,-17.25984725289306,-0.06325941331247975,-0.000386664380139784,-0.003166397639265489,-0.0033717666635950105,12.249340058257937,0.03376313277557719,26.594497272430182,1.0790435246908503,0.959971790662941,0.9609846846462085,0.31230613624384534,0.3001420385459501,0.38755182521020454,42.802033602886084,0.0
2023-04-12 10:00:00,2023-04-12 11:25:00,SHORT,TP_HIT,33.45563970883848,10.199999999999996,23.255639708838487,23.255639708838487,28.998464386745837,2.2879579226666458,2.1976326562099313,-0.028415256783929976,-0.0018541546939349167,-0.0007244358076646096,-0.002145097965083373,30.718411190758037,0.02737203770133978,26.092192851204075,1.0737637167438534,0.9627075610625533,0.9635287221935935,0.26327522626973227,0.22447855521714494,0.5122462185131228,33.45563970883848,-0.1718890380704714
2023-04-14 10:00:00,2023-04-14 16:35:00,SHORT,TP_HIT,24.091320793665695,10.2,13.891320793665695,13.891320793664274,38.959671873624615,-2.2446817090991376,-12.514372277000845,-0.1092970938589346,-0.0036689941154139654,0.0021880020966916405,-0.003069466864251566,41.66486495901929,0.04351128846526442,70.28506807821408,1.073998360894388,0.9623481502258271,0.963653488879785,0.21751900890885636,0.21284787772255728,0.5696331133685865,24.091320793665695,-23.95509387451976
2023-04-19 12:25:00,2023-04-19 15:30:00,LONG,TP_HIT,20.38934001278529,10.2,10.18934001278529,10.189340012783692,22.624428821696767,-3.673131564086186,1.5013798361853459,-0.06333708101063706,-0.0026629304172373016,0.0002402557811555317,0.0018895355820982146,38.219205823225025,0.026954571620274592,23.151310540703832,1.0690741799433736,0.9658672286026174,0.9650585914540092,0.2400982550871195,0.19854047806851338,0.561361266844367,20.38934001278529,-5.956579511342504
2023-04-21 10:45:00,2023-04-21 12:30:00,SHORT,TP_HIT,50.7147976526705,10.2,40.514797652670495,40.514797652670495,32.806441388343146,-0.13291557727430972,18.095174794052934,-0.05390295245126708,-0.001193211256250456,-0.002190240106517834,-0.0028436857267911536,45.78499845457171,0.02785735082120877,25.914123701135228,1.0640757797439298,0.967544249865717,0.9683799703903533,0.20549842382519845,0.19037845650072396,0.6041231196740776,50.7147976526705,-12.876899833479357
2023-05-10 11:45:00,2023-05-10 12:45:00,SHORT,TP_HIT,21.741799865744312,10.2,11.541799865744313,11.541799865742636,20.871847886196186,-0.6722878121751856,1.5622006601462917,-0.019960868422980838,-0.0006902659403108046,-0.0017997923848933174,-0.0013861337616712238,30.739881124930456,0.013580876706442702,1.043605438757238,1.0793854865002146,0.9601035435992962,0.9605109699004895,0.25111385694621846,0.25171640969232395,0.49716973336145753,21.741799865744312,-8.02434773575876
