d,R101_250,R1_25,R251_500,R26_100,YOUNG,MID_AGE,MATURE,LIQ_LO,LIQ_MID,LIQ_HI,VOL_HI,VOL_LO,VOL_MID,RH_DETERIORATING,RH_IMPROVING,RH_STABLE,entropy_layers,share_strong_ge1s,subperiod,top500_breadth_30d
2020-12-28,0.68,0.8,0.612565445026178,0.76,0.6720977596741344,,,0.6280487804878049,0.6441717791411042,0.7439024390243902,0.6688741721854304,0.64,0.7133333333333334,0.574468085106383,0.7916666666666666,0.7045454545454546,1.206171495160254,0.22727272727272727,2020-2021,0.46
2020-12-29,0.3869346733668342,0.4,0.30526315789473685,0.32,0.3456032719836401,,,0.3006134969325153,0.3619631901840491,0.37423312883435583,0.3288590604026846,0.4161073825503356,0.2635135135135135,0.19282511210762332,0.5257142857142857,0.37362637362637363,1.1696747211200136,0.10650887573964497,2020-2021,0.424
2020-12-31,0.5025125628140703,0.48,0.4322916666666667,0.49333333333333335,0.4725050916496945,,,0.4268292682926829,0.4785276073619632,0.5121951219512195,0.4797297297297297,0.4864864864864865,0.42567567567567566,0.40585774058577406,0.5555555555555556,0.5,1.1764630974800208,0.10344827586206896,2020-2021,0.398
2021-01-01,0.6381909547738693,0.6,0.5544041450777202,0.6933333333333334,0.6117886178861789,,,0.5670731707317073,0.6158536585365854,0.6524390243902439,0.6081081081081081,0.6148648648648649,0.6418918918918919,0.5638766519823789,0.6705882352941176,0.6210526315789474,1.1845525516245154,0.15614617940199335,2020-2021,0.418
2021-01-02,0.52,0.72,0.4368421052631579,0.37333333333333335,0.47551020408163264,,,0.4233128834355828,0.44785276073619634,0.5548780487804879,0.4429530201342282,0.5369127516778524,0.4391891891891892,0.3133047210300429,0.625,0.6185567010309279,1.1801850549182453,0.24034334763948498,2020-2021,0.386
2021-01-03,0.7437185929648241,0.76,0.5492227979274611,0.72,0.6646341463414634,,,0.5304878048780488,0.7378048780487805,0.725609756097561,0.6845637583892618,0.6040268456375839,0.75,0.5666666666666667,0.7677419354838709,0.7422680412371134,1.186714178201225,0.28134556574923547,2020-2021,0.478
2021-01-04,0.5025125628140703,0.36,0.4427083333333333,0.6,0.48676171079429736,,,0.43902439024390244,0.5153374233128835,0.5060975609756098,0.4429530201342282,0.40939597315436244,0.6283783783783784,0.3755274261603376,0.6726190476190477,0.43023255813953487,1.1701153986420696,0.16736401673640167,2020-2021,0.456
2021-01-05,0.7171717171717171,0.92,0.7204301075268817,0.8,0.7417355371900827,,,0.7080745341614907,0.782608695652174,0.7345679012345679,0.6870748299319728,0.8027210884353742,0.7397260273972602,0.7033898305084746,0.7808988764044944,0.7714285714285715,1.2097429565314608,0.24233983286908078,2020-2021,0.512
2021-01-06,0.7989949748743719,0.88,0.7724867724867724,0.7866666666666666,0.7909836065573771,,,0.7730061349693251,0.7777777777777778,0.8220858895705522,0.7278911564625851,0.8367346938775511,0.8299319727891157,0.7359307359307359,0.8275862068965517,0.8674698795180723,1.1834540065457781,0.3393782383419689,2020-2021,0.584
2021-01-07,0.56,0.4,0.5775401069518716,0.4666666666666667,0.5441478439425051,,,0.5617283950617284,0.5740740740740741,0.49693251533742333,0.5205479452054794,0.6095890410958904,0.5,0.4618834080717489,0.6544502617801047,0.5068493150684932,1.1208427346785381,0.1811320754716981,2020-2021,0.666
2021-01-10,0.24,0.24,0.21465968586387435,0.30666666666666664,0.24032586558044808,,,0.18902439024390244,0.26993865030674846,0.2621951219512195,0.17006802721088435,0.273972602739726,0.2876712328767123,0.16346153846153846,0.32,0.24096385542168675,1.2033877851419854,0.23728813559322035,2020-2021,0.712
2021-01-11,0.12060301507537688,0.04,0.14285714285714285,0.13333333333333333,0.12704918032786885,,,0.1411042944785276,0.1111111111111111,0.12883435582822086,0.0945945945945946,0.20270270270270271,0.047619047619047616,0.11320754716981132,0.15384615384615385,0.09876543209876543,1.0902515101998005,0.20967741935483872,2020-2021,0.592
2021-01-12,0.37,0.32,0.30319148936170215,0.36,0.3401639344262295,,,0.294478527607362,0.36419753086419754,0.3619631901840491,0.4228187919463087,0.2751677852348993,0.32432432432432434,0.22388059701492538,0.45248868778280543,0.3181818181818182,1.1687476264334498,0.21686746987951808,2020-2021,0.534
2021-01-13,0.8844221105527639,0.92,0.8526315789473684,0.9333333333333333,0.8813905930470347,,,0.8711656441717791,0.8895705521472392,0.8834355828220859,0.8533333333333334,0.82,0.9731543624161074,0.925,0.8433179723502304,0.875,1.1851177807204845,0.35498839907192575,2020-2021,0.616
2021-01-14,0.6432160804020101,0.6,0.6,0.6133333333333333,0.6196319018404908,,,0.5950920245398773,0.656441717791411,0.6073619631901841,0.5066666666666667,0.6666666666666666,0.6308724832214765,0.5089285714285714,0.7277777777777777,0.6823529411764706,1.1667864221637751,0.15841584158415842,2020-2021,0.63
2021-01-15,0.395,0.32,0.4166666666666667,0.4,0.40040650406504064,,,0.4146341463414634,0.4268292682926829,0.3597560975609756,0.33557046979865773,0.38513513513513514,0.4594594594594595,,,0.40040650406504064,1.1490922317729704,0.16243654822335024,2020-2021,0.588
2021-01-18,0.7035175879396985,0.8,0.8072916666666666,0.6933333333333334,0.7474541751527495,,,0.7865853658536586,0.7361963190184049,0.7195121951219512,0.6598639455782312,0.773972602739726,0.815068493150685,0.7392996108949417,0.7581699346405228,0.7530864197530864,1.1671053054793663,0.16076294277929154,2020-2021,0.67
2021-01-19,0.425,0.28,0.4368421052631579,0.3333333333333333,0.40816326530612246,,,0.44171779141104295,0.4233128834355828,0.3597560975609756,0.40816326530612246,0.410958904109589,0.4041095890410959,0.3497942386831276,0.49079754601226994,0.4166666666666667,1.105905396978603,0.16,2020-2021,0.674
2021-01-20,0.515,0.44,0.4690721649484536,0.52,0.4939271255060729,,,0.4727272727272727,0.524390243902439,0.48484848484848486,0.4965986394557823,0.4421768707482993,0.5374149659863946,0.4424778761061947,0.5625,0.4891304347826087,1.1647048929959718,0.15163934426229508,2020-2021,0.71
2021-01-21,0.11,0.04,0.07058823529411765,0.08108108108108109,0.08742004264392324,,,0.07051282051282051,0.11538461538461539,0.07643312101910828,0.07092198581560284,0.11428571428571428,0.06428571428571428,0.026845637583892617,0.1206896551724138,0.10227272727272728,1.0654654670285204,0.1951219512195122,2020-2021,0.608
2021-01-22,0.915,0.96,0.8481675392670157,0.92,0.8920570264765784,,,0.8536585365853658,0.9141104294478528,0.9085365853658537,0.8943661971830986,0.852112676056338,0.9361702127659575,0.8806818181818182,0.9086538461538461,0.8785046728971962,1.1827823509627753,0.2420091324200913,2020-2021,0.716
2021-01-23,0.5678391959798995,0.48,0.4869109947643979,0.56,0.5306122448979592,,,0.48466257668711654,0.5460122699386503,0.5609756097560976,0.5384615384615384,0.5070422535211268,0.5492957746478874,,,0.5306122448979592,1.1663447843112786,0.16153846153846155,2020-2021,0.684
2021-01-24,0.7286432160804021,0.76,0.6787564766839378,0.7466666666666667,0.7134146341463414,,,0.676829268292683,0.725609756097561,0.7378048780487805,0.6783216783216783,0.7762237762237763,0.6643356643356644,0.6127167630057804,0.765,0.773109243697479,1.1837455474668206,0.19658119658119658,2020-2021,0.702
2021-01-25,0.35678391959798994,0.2,0.2765957446808511,0.25333333333333335,0.30184804928131415,,,0.2716049382716049,0.3395061728395062,0.294478527607362,0.323943661971831,0.30985915492957744,0.24647887323943662,0.1751412429378531,0.38207547169811323,0.35714285714285715,1.0985518058093453,0.12244897959183673,2020-2021,0.672
2021-01-26,0.5678391959798995,0.52,0.578125,0.5333333333333333,0.5641547861507128,,,0.5548780487804879,0.6134969325153374,0.524390243902439,0.5944055944055944,0.4825174825174825,0.5804195804195804,0.45,0.6526315789473685,0.6237623762376238,1.1552370163977321,0.11913357400722022,2020-2021,0.7
2021-01-27,0.17258883248730963,0.16,0.16062176165803108,0.16,0.1653061224489796,,,0.15337423312883436,0.15337423312883436,0.18902439024390244,0.16783216783216784,0.16783216783216784,0.1258741258741259,0.03375527426160337,0.3273809523809524,0.21176470588235294,1.1634131248215178,0.1728395061728395,2020-2021,0.658
2021-01-28,0.8263157894736842,0.8,0.8083832335329342,0.9466666666666667,0.838074398249453,,,0.8026315789473685,0.8157894736842105,0.8954248366013072,0.8676470588235294,0.7925925925925926,0.8740740740740741,0.8581314878892734,0.7946428571428571,0.8214285714285714,1.199712265238386,0.2349869451697128,2020-2021,0.67
2021-01-29,0.5287958115183246,0.8,0.5757575757575758,0.5466666666666666,0.5635964912280702,,,0.5921052631578947,0.4868421052631579,0.6118421052631579,0.4744525547445255,0.6058394160583942,0.5955882352941176,0.5,0.6724137931034483,0.625,1.2264434891404532,0.14396887159533073,2020-2021,0.706
2021-01-30,0.575,0.56,0.533678756476684,0.6,0.5618661257606491,,,0.5121951219512195,0.5975609756097561,0.5757575757575758,0.547945205479452,0.5793103448275863,0.5241379310344828,0.4842105263157895,0.7391304347826086,0.5806451612903226,1.1789240216974313,0.148014440433213,2020-2021,0.692
2021-01-31,0.365,0.16,0.36649214659685864,0.3466666666666667,0.35234215885947046,,,0.3719512195121951,0.3558282208588957,0.32926829268292684,0.38620689655172413,0.3793103448275862,0.2847222222222222,0.2762237762237762,0.6124031007751938,0.19736842105263158,1.1021130188889594,0.1907514450867052,2020-2021,0.664
2021-02-01,0.6733668341708543,0.8,0.5759162303664922,0.8,0.6612244897959184,,,0.558282208588957,0.6503067484662577,0.774390243902439,0.6503496503496503,0.5664335664335665,0.7412587412587412,0.6541095890410958,0.7024793388429752,0.6233766233766234,1.2161179212398796,0.12654320987654322,2020-2021,0.69
2021-02-02,0.7587939698492462,0.68,0.6596858638743456,0.72,0.710204081632653,,,0.656441717791411,0.7361963190184049,0.7378048780487805,0.6783216783216783,0.7605633802816901,0.7535211267605634,0.7035714285714286,0.7175572519083969,0.7215189873417721,1.1667124194343415,0.1896551724137931,2020-2021,0.7
2021-02-03,0.825,0.92,0.772020725388601,0.8,0.8052738336713996,,,0.7804878048780488,0.8109756097560976,0.8242424242424242,0.7777777777777778,0.7916666666666666,0.8671328671328671,0.7661290322580645,0.8333333333333334,0.8631578947368421,1.1833165238127177,0.18387909319899245,2020-2021,0.728
2021-02-04,0.48,0.28,0.3689839572192513,0.4,0.41478439425051333,,,0.37037037037037035,0.46296296296296297,0.4110429447852761,0.4965034965034965,0.3706293706293706,0.3591549295774648,0.27461139896373055,0.57,0.3723404255319149,1.1202079563547938,0.19306930693069307,2020-2021,0.684
2021-02-05,0.8333333333333334,0.92,0.8368421052631579,0.88,0.8463114754098361,,,0.8466257668711656,0.8148148148148148,0.8773006134969326,0.8028169014084507,0.852112676056338,0.9219858156028369,0.8081632653061225,0.8862275449101796,0.881578947368421,1.1879261612740422,0.2929782082324455,2020-2021,0.682
2021-02-06,0.345,0.4,0.3247422680412371,0.28,0.3299595141700405,,,0.3212121212121212,0.3231707317073171,0.34545454545454546,0.2867132867132867,0.4507042253521127,0.23943661971830985,0.2529182879377432,0.4276729559748428,0.38461538461538464,1.1665621106103832,0.17791411042944785,2020-2021,0.68
2021-02-08,0.8477157360406091,0.92,0.783068783068783,0.8933333333333333,0.8052325581395349,0.9014084507042254,,0.7839506172839507,0.8395061728395061,0.8765432098765432,0.8309859154929577,0.795774647887324,0.900709219858156,0.7913385826771654,0.9032258064516129,0.8311688311688312,1.1937064358565335,0.20493827160493827,2020-2021,0.682
2021-02-09,0.7878787878787878,0.88,0.75,0.8266666666666667,0.706766917293233,0.8772727272727273,,0.7222222222222222,0.7839506172839507,0.845679012345679,0.6879432624113475,0.8214285714285714,0.8642857142857143,0.7300380228136882,0.8657718120805369,0.8108108108108109,1.1936184105048424,0.2388451443569554,2020-2021,0.728
2021-02-10,0.5,0.56,0.4895833333333333,0.64,0.4444444444444444,0.6126126126126126,,0.5,0.49390243902439024,0.5670731707317073,0.42142857142857143,0.6142857142857143,0.5971223021582733,0.4827586206896552,0.6258064516129033,0.4342105263157895,1.2078681504546334,0.20703125,2020-2021,0.742
2021-02-11,0.7889447236180904,0.76,0.7819148936170213,0.7866666666666666,0.7471264367816092,0.827433628318584,,0.7716049382716049,0.8024691358024691,0.7791411042944786,0.7285714285714285,0.7857142857142857,0.8776978417266187,0.7605042016806722,0.8209876543209876,0.7816091954022989,1.1707001073218672,0.2617801047120419,2020-2021,0.77
2021-02-12,0.72,0.8,0.7407407407407407,0.7866666666666666,0.6911196911196911,0.8,,0.7300613496932515,0.7239263803680982,0.7730061349693251,0.7142857142857143,0.6928571428571428,0.8357142857142857,0.6709401709401709,0.8156424581005587,0.7894736842105263,1.1892446828440133,0.17079889807162535,2020-2021,0.76
2021-02-13,0.575,0.52,0.5572916666666666,0.52,0.4807692307692308,0.6422413793103449,,0.5487804878048781,0.6097560975609756,0.5121951219512195,0.5142857142857142,0.6285714285714286,0.539568345323741,0.41743119266055045,0.6956521739130435,0.6111111111111112,1.1537006396170706,0.2116788321167883,2020-2021,0.756
2021-02-14,0.3768844221105528,0.2,0.43523316062176165,0.24,0.42084942084942084,0.3133047210300429,,0.4634146341463415,0.31097560975609756,0.3353658536585366,0.2695035460992908,0.41134751773049644,0.3049645390070922,0.3436123348017621,0.375,0.42696629213483145,1.04975338585502,0.1043956043956044,2020-2021,0.77
2021-02-16,0.5226130653266332,0.52,0.4789473684210526,0.48,0.5078740157480315,0.48936170212765956,,0.4723926380368098,0.49079754601226994,0.5337423312883436,0.4507042253521127,0.5673758865248227,0.475177304964539,0.4658119658119658,0.532608695652174,0.5211267605633803,1.1698899792474804,0.13114754098360656,2020-2021,0.762
2021-02-17,0.6482412060301508,0.84,0.6614583333333334,0.8666666666666667,0.6653543307086615,0.729957805907173,,0.6463414634146342,0.6625766871165644,0.7804878048780488,0.6126760563380281,0.7183098591549296,0.7464788732394366,0.6437768240343348,0.7528089887640449,0.725,1.2225367491143446,0.1783625730994152,2020-2021,0.766
2021-02-18,0.665,0.48,0.6842105263157895,0.6933333333333334,0.6023622047244095,0.7372881355932204,,0.6932515337423313,0.6503067484662577,0.6585365853658537,0.6853146853146853,0.5915492957746479,0.7464788732394366,0.6330645161290323,0.7321428571428571,0.6351351351351351,1.1462920798378982,0.2018348623853211,2020-2021,0.764
2021-02-19,0.59,0.84,0.5026455026455027,0.6133333333333333,0.5099601593625498,0.6386554621848739,,0.49693251533742333,0.5521472392638037,0.6687116564417178,0.45774647887323944,0.7183098591549296,0.5815602836879432,0.42857142857142855,0.7515151515151515,0.7241379310344828,1.2218911538132136,0.19642857142857142,2020-2021,0.768
2021-02-20,0.4,0.24,0.32432432432432434,0.36,0.45714285714285713,0.25416666666666665,,0.30246913580246915,0.37888198757763975,0.3888888888888889,0.45390070921985815,0.2907801418439716,0.3357142857142857,0.28076923076923077,0.44785276073619634,0.43548387096774194,1.1303958910022773,0.14450867052023122,2020-2021,0.802
2021-02-21,0.7738693467336684,0.76,0.6822916666666666,0.68,0.6693227091633466,0.7791666666666667,,0.676829268292683,0.7607361963190185,0.7317073170731707,0.6666666666666666,0.7857142857142857,0.7214285714285714,0.6560283687943262,0.8581081081081081,0.7049180327868853,1.165613569801746,0.14929577464788732,2020-2021,0.778
2021-02-22,0.19,0.2,0.14814814814814814,0.17333333333333334,0.176,0.16736401673640167,,0.15337423312883436,0.19631901840490798,0.1656441717791411,0.14184397163120568,0.20567375886524822,0.12857142857142856,0.10915492957746478,0.25,0.2786885245901639,1.181750946894756,0.14285714285714285,2020-2021,0.778
2021-02-23,0.105,0.08,0.06451612903225806,0.09333333333333334,0.08906882591093117,0.08368200836820083,,0.06172839506172839,0.1111111111111111,0.08641975308641975,0.06428571428571428,0.14285714285714285,0.03597122302158273,0.03007518796992481,0.18421052631578946,0.08823529411764706,1.1481097041368213,0.11904761904761904,2020-2021,0.724
2021-02-24,0.8477157360406091,0.8,0.8219895287958116,0.84,0.8024193548387096,0.8666666666666667,,0.8159509202453987,0.8209876543209876,0.8650306748466258,0.8297872340425532,0.8368794326241135,0.85,0.8279569892473119,0.8410596026490066,0.8448275862068966,1.1698262288159884,0.14987714987714987,2020-2021,0.758
2021-02-25,0.20100502512562815,0.04,0.24210526315789474,0.12,0.19678714859437751,0.19583333333333333,,0.24539877300613497,0.2147239263803681,0.12883435582822086,0.22857142857142856,0.14285714285714285,0.2158273381294964,0.12686567164179105,0.30718954248366015,0.22058823529411764,0.9867679456440674,0.1875,2020-2021,0.726
2021-02-26,0.36,0.36,0.3385416666666667,0.3333333333333333,0.32793522267206476,0.3673469387755102,,0.32926829268292684,0.39634146341463417,0.3170731707317073,0.2535211267605634,0.425531914893617,0.3971631205673759,0.24180327868852458,0.5,0.34615384615384615,1.1679673580810026,0.11695906432748537,2020-2021,0.758
2021-02-27,0.65,0.76,0.680628272251309,0.68,0.5894308943089431,0.7551020408163265,,0.6829268292682927,0.6380368098159509,0.6951219512195121,0.6126760563380281,0.6830985915492958,0.75177304964539,0.7107438016528925,0.622093023255814,0.6623376623376623,1.1868914272133912,0.12424242424242424,2020-2021,0.754
2021-02-28,0.19,0.24,0.09895833333333333,0.13333333333333333,0.145748987854251,0.1510204081632653,,0.0975609756097561,0.18902439024390244,0.15853658536585366,0.13286713286713286,0.21830985915492956,0.07746478873239436,0.05263157894736842,0.26256983240223464,0.16470588235294117,1.1678700929419006,0.0958904109589041,2020-2021,0.734
2021-03-01,0.94,0.88,0.9123711340206185,0.9333333333333333,0.9068825910931174,0.9433198380566802,,0.9212121212121213,0.926829268292683,0.9272727272727272,0.9305555555555556,0.9020979020979021,0.972027972027972,0.923728813559322,0.9254658385093167,0.9278350515463918,1.1661993808396396,0.3588621444201313,2020-2021,0.754
