stage,model,event_id,known_pos,direction,cont_1,cont_2,cont_3,cont_6,cont_12,cont_24,signed_disp_1,signed_disp_2,signed_disp_3,signed_disp_6,signed_disp_12,signed_disp_24,mfe_1,mfe_2,mfe_3,mfe_6,mfe_12,mfe_24,mae_1,mae_2,mae_3,mae_6,mae_12,mae_24
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000147,4013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18414272127092213,-4.7642990155488505,-4.281038321375238,-7.588680564846634,-7.4631430447531955,-8.8427948862451,0.18414272127092213,0.18414272127092213,0.18414272127092213,0.18414272127092213,0.18414272127092213,0.18414272127092213,0.18414272127092213,-4.7642990155488505,-4.7642990155488505,-7.588680564846634,-8.83114432035708,-9.909894764744532
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000148,4018,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.818588273927125,2.3137677036739173,3.0610520294375703,1.4572404848306477,1.89879135422609,4.984355098445471,1.818588273927125,2.3137677036739173,3.0610520294375703,3.0610520294375703,3.0610520294375703,9.665406119305874,1.818588273927125,1.818588273927125,1.818588273927125,1.4572404848306477,1.4572404848306477,1.3326510420124396
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000149,4066,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.3233922068642654,0.26176338469484195,-0.7130857236162516,0.3558656396981372,-0.20766028801807734,-1.8412462516253227,-2.3233922068642654,0.26176338469484195,0.26176338469484195,0.3558656396981372,0.3558656396981372,0.3558656396981372,-2.3233922068642654,-2.3233922068642654,-2.3233922068642654,-2.3233922068642654,-2.3233922068642654,-2.3233922068642654
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000150,4071,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14242813635035212,-0.1172633968910528,-0.993528717562391,-0.9450823321023203,-1.1798294150073971,-0.8703595337850034,0.14242813635035212,0.14242813635035212,0.14242813635035212,0.14242813635035212,0.14242813635035212,2.1988189409529912,0.14242813635035212,-0.1172633968910528,-0.993528717562391,-1.030349610493442,-1.4957079830084876,-2.318094845420559
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000151,4091,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.7133615653450862,-0.2757528575285493,-2.4703888817216675,-0.07322444077188184,0.8361847640863447,1.144758106359932,1.7133615653450862,1.7133615653450862,1.7133615653450862,1.7133615653450862,1.7133615653450862,8.058047672344838,1.7133615653450862,-0.2757528575285493,-2.4703888817216675,-2.4703888817216675,-2.4703888817216675,-2.4703888817216675
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000152,4097,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04380249656500812,0.1509518155019327,0.22910080768759933,0.9094092048582265,4.954624052635461,0.25457138309300786,0.04380249656500812,0.1509518155019327,0.22910080768759933,0.9094092048582265,4.954624052635461,8.131272113116719,0.04380249656500812,0.04380249656500812,0.04380249656500812,-0.08082661113397505,-0.08082661113397505,-0.8161212708381149
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000153,4136,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5803486391205812,1.6414355775026945,-0.07075647448617772,2.213824726200801,1.6457115049702788,1.6879507791999901,0.5803486391205812,1.6414355775026945,1.6414355775026945,2.213824726200801,2.888689700529445,2.888689700529445,0.5803486391205812,0.5803486391205812,-0.07075647448617772,-1.7103541928451615,-1.7103541928451615,-1.7103541928451615
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000154,4141,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.536431642455074,2.211296616783718,0.996268688661655,0.7660064334503844,-0.5583371003611002,-2.358613795667059,1.536431642455074,2.211296616783718,2.211296616783718,2.211296616783718,2.211296616783718,5.259022636716015,1.536431642455074,1.536431642455074,0.996268688661655,0.3875755856412346,-1.0100266355019456,-2.358613795667059
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000155,4166,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.688885364192735,-0.94011077520387,-1.0668587972622283,-0.8161783397733138,-1.3183385792480173,-1.7121866669415502,-0.688885364192735,-0.688885364192735,-0.688885364192735,-0.6695990936337717,-0.6695990936337717,0.5842265717953934,-0.688885364192735,-0.94011077520387,-1.0668587972622283,-1.0668587972622283,-1.5373785972134095,-2.676104565662747
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000156,4186,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.166046358220126,-3.2482677296228823,-3.245097309574965,-1.4505282727081361,-0.7519064955528829,3.4778430594977197,-1.166046358220126,-1.166046358220126,-1.166046358220126,-1.166046358220126,-0.7361994710374458,3.4778430594977197,-1.166046358220126,-3.2482677296228823,-3.2482677296228823,-3.2482677296228823,-3.2482677296228823,-3.2482677296228823
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000157,4199,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.09729457867767044,-0.8020613624421558,0.01713293909871938,0.878995947441688,4.117607793413236,1.233569629692056,-0.09729457867767044,-0.09729457867767044,0.01713293909871938,0.878995947441688,4.117607793413236,4.564400788854237,-0.09729457867767044,-0.8020613624421558,-0.8020613624421558,-0.8020613624421558,-0.8020613624421558,-3.769667186874324
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000158,4202,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4777706444621037,0.767782261753772,0.8618630083429686,2.1405329347592166,-1.0527508508352577,0.08288498920865495,-0.4777706444621037,0.767782261753772,0.8618630083429686,2.1405329347592166,4.547267849755517,4.547267849755517,-0.4777706444621037,-0.4777706444621037,-0.4777706444621037,-0.4777706444621037,-3.786800125973043,-3.786800125973043
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000159,4216,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.01229976911806041,-0.7195156300266996,-0.5118946572367276,0.3856009777054168,-1.0174732031334037,-1.3421906759885966,-0.01229976911806041,-0.01229976911806041,-0.01229976911806041,0.3856009777054168,1.1596265038271092,1.1596265038271092,-0.01229976911806041,-0.7195156300266996,-0.7195156300266996,-0.7195156300266996,-1.0174732031334037,-5.34588648451791
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000160,4219,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.02781927773105375,0.14094932292646023,0.8974956349421443,0.7141949135583663,-2.5257609152855056,-0.11293398860092263,-0.02781927773105375,0.14094932292646023,0.8974956349421443,1.6715211610638367,1.6715211610638367,1.6715211610638367,-0.02781927773105375,-0.02781927773105375,-0.02781927773105375,-0.02781927773105375,-2.5257609152855056,-4.833991827281183
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000161,4237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7157503798469964,-4.098254262402612,-4.003695808529313,-4.72105783868026,-4.387699048160858,-1.524982390422938,-1.7157503798469964,-1.7157503798469964,-1.7157503798469964,-1.7157503798469964,-1.7157503798469964,-1.524982390422938,-1.7157503798469964,-4.098254262402612,-4.098254262402612,-4.816429090043435,-4.862916892105451,-9.436287541526173
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000162,4241,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2522477737031268,-0.09537125136317504,0.046487802062016303,-0.054254637889019186,0.5329182507001549,-2.4485761970944737,-0.2522477737031268,-0.09537125136317504,0.046487802062016303,0.046487802062016303,0.5329182507001549,4.619858451482738,-0.2522477737031268,-0.2522477737031268,-0.2522477737031268,-0.7568554910864469,-0.774680255269093,-3.291446699620497
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000163,4244,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.25391774396937294,-0.8033432931484632,-0.10074243995103549,-0.8211680573311093,0.4522485554146378,-2.035064937716547,-0.25391774396937294,-0.25391774396937294,-0.10074243995103549,-0.10074243995103549,0.48643044863813856,4.573370649420722,-0.25391774396937294,-0.8033432931484632,-0.8033432931484632,-0.8211680573311093,-0.8211680573311093,-3.3379345016825135
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000164,4247,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.07958495231622864,-0.37447540399355805,-0.7204256173800738,0.587172888589174,4.674113089371757,-1.7447047473268356,-0.07958495231622864,-0.07958495231622864,-0.07958495231622864,0.587172888589174,4.674113089371757,4.674113089371757,-0.07958495231622864,-0.37447540399355805,-0.7204256173800738,-0.7204256173800738,-0.7204256173800738,-3.237192061731478
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000165,4253,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.4992074049769206,-0.8247473524239373,-0.03418189322350074,4.086940200782584,-2.9814944477946286,-1.191305971600361,-0.4992074049769206,-0.4992074049769206,-0.03418189322350074,4.086940200782584,4.086940200782584,4.086940200782584,-0.4992074049769206,-0.8247473524239373,-0.8247473524239373,-0.8247473524239373,-3.824364950320652,-3.824364950320652
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000166,4256,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5430310432379613,1.8039587393161454,4.121122094006084,-3.3948799073402927,-2.4873134931311847,0.5590827077757465,1.5430310432379613,1.8039587393161454,4.121122094006084,4.121122094006084,4.121122094006084,4.121122094006084,1.5430310432379613,1.5430310432379613,1.5430310432379613,-3.7901830570971513,-3.7901830570971513,-3.7901830570971513
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000167,4280,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.43391084896949517,1.6033109808834074,-4.095345058422078,-0.7302565252608217,-0.6164417224743897,1.3885468449517107,0.43391084896949517,1.6033109808834074,1.6033109808834074,1.6033109808834074,1.6033109808834074,1.6033109808834074,0.43391084896949517,0.43391084896949517,-4.095345058422078,-4.095345058422078,-4.095345058422078,-4.095345058422078
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000168,4286,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11769783433148717,0.3602503472962306,-0.16715326175841927,0.11381480278643208,0.00809125778512998,3.9494034438168972,0.11769783433148717,0.3602503472962306,0.3602503472962306,0.44951067396843847,0.44951067396843847,5.3560590593291595,0.11769783433148717,0.11769783433148717,-0.16715326175841927,-0.16715326175841927,-0.3351654704276945,-0.3351654704276945
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000169,4362,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0004260139240050975,-0.17019037681223725,-0.2484220798232213,-0.2814447311830084,3.6024481775443578,8.896329184336118,-0.0004260139240050975,-0.0004260139240050975,-0.0004260139240050975,-0.0004260139240050975,3.6024481775443578,10.115839006616076,-0.0004260139240050975,-0.17019037681223725,-0.2484220798232213,-1.197304853081358,-1.197304853081358,-1.197304853081358
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000170,4369,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2996609913400068,0.27825133300853855,0.9206004816373752,2.48770239348555,7.530690625125477,10.7448151005791,0.2996609913400068,0.2996609913400068,0.9206004816373752,2.931940291685972,7.530690625125477,10.7448151005791,0.2996609913400068,0.27825133300853855,0.27825133300853855,0.27825133300853855,0.27825133300853855,0.27825133300853855
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000171,4495,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4441730324712725,-1.8463472923527888,-1.2551750795865224,1.6969538422771948,3.2643014026839317,11.680129948774088,-1.4441730324712725,-1.4441730324712725,-1.2551750795865224,1.6969538422771948,3.568497296039047,11.680129948774088,-1.4441730324712725,-1.8463472923527888,-1.8463472923527888,-1.8463472923527888,-1.8463472923527888,-1.8463472923527888
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000172,4500,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6963672091317714,2.9923297926659553,2.970943668590152,3.5679106628936235,3.8405554108820676,12.405321977354479,1.6963672091317714,2.9923297926659553,2.9923297926659553,3.5679106628936235,3.8405554108820676,16.13481621743203,1.6963672091317714,1.6963672091317714,1.6963672091317714,1.6963672091317714,1.6963672091317714,1.6963672091317714
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000173,4566,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.9388375073668218,-2.9447621317486528,-2.6320611888090957,-1.2703018791587217,2.5878324864606568,3.9056105568300583,-1.9388375073668218,-1.9388375073668218,-1.9388375073668218,-1.0553587936246376,2.7601849686812714,4.344874697438581,-1.9388375073668218,-2.9447621317486528,-2.9447621317486528,-2.9447621317486528,-2.9447621317486528,-2.9447621317486528
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000174,4573,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8502023691505332,1.8402069052234666,1.4546339508405208,1.4472776682627004,2.6984024320369975,6.669506955956331,1.8502023691505332,1.8502023691505332,1.8502023691505332,1.8502023691505332,3.1147737962470337,6.669506955956331,1.8502023691505332,1.8402069052234666,1.4546339508405208,1.0380777420435794,1.0380777420435794,1.0380777420435794
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000175,4717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.514118171992855,-3.4668259405178845,-3.747867306866301,-3.815218986264925,-3.9720349390235317,-4.3188185851428535,-3.514118171992855,-3.4668259405178845,-3.4668259405178845,-3.4668259405178845,-3.324872859063057,-2.2983324090429593,-3.514118171992855,-3.514118171992855,-3.747867306866301,-4.091018069582376,-4.2079268370329945,-5.79302744412875
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000176,4745,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7455631754021148,1.3609708710999957,1.2485447928998035,0.694353315913693,2.4984352250243456,0.5268543573680495,1.7455631754021148,1.7455631754021148,1.7455631754021148,1.7455631754021148,3.1505452910031266,5.3380255017281675,1.7455631754021148,1.3609708710999957,1.2485447928998035,0.694353315913693,0.694353315913693,0.01299866461367749
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000177,4810,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-4.024892999482881,-1.6829414251459978,1.0929441667011472,1.8648789015398477,0.8821245688910015,6.530274830479428,-4.024892999482881,-1.6829414251459978,1.0929441667011472,1.8648789015398477,1.8648789015398477,6.530274830479428,-4.024892999482881,-4.024892999482881,-4.024892999482881,-4.024892999482881,-4.024892999482881,-4.024892999482881
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000178,4813,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.211778458292462,0.367372847080115,0.7719347348387005,0.015411688108303068,0.5593641592142533,3.9379672047164633,0.211778458292462,0.367372847080115,0.7719347348387005,0.7719347348387005,0.7719347348387005,5.4373306637782814,0.211778458292462,0.211778458292462,0.211778458292462,0.015411688108303068,-0.2108195978101457,-0.2108195978101457
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000179,4953,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.43351423635964803,0.5255376894364052,-0.8912259860236651,-2.7824850119774713,-2.1263823868630305,-0.41440646460074726,0.43351423635964803,0.5255376894364052,0.5255376894364052,0.5255376894364052,0.5255376894364052,0.5255376894364052,0.43351423635964803,0.43351423635964803,-0.8912259860236651,-2.7824850119774713,-4.1219418149098015,-4.1219418149098015
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000180,4976,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7817762903423082,-0.9925445484335238,1.0358414843154748,1.969978594918838,4.690610926888031,0.44711827816413363,-0.7817762903423082,-0.7817762903423082,1.0358414843154748,3.7974549438657403,4.690610926888031,7.910261614378151,-0.7817762903423082,-0.9925445484335238,-0.9925445484335238,-0.9925445484335238,-0.9925445484335238,-0.9925445484335238
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000181,4979,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7616134595502655,2.211132000463896,0.9341371106033631,3.3077773420770753,5.000160986510835,-1.445213961766815,2.7616134595502655,2.7616134595502655,2.7616134595502655,3.3077773420770753,5.000160986510835,6.874420130062676,2.7616134595502655,2.211132000463896,0.9341371106033631,0.9341371106033631,0.9341371106033631,-1.445213961766815
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000182,5006,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1357738671327442,-0.08279645569216099,0.392191894412941,0.2438580405106925,0.02272507634398968,0.46112782003831754,0.1357738671327442,0.1357738671327442,0.392191894412941,0.392191894412941,0.9679641152931668,4.408241280349113,0.1357738671327442,-0.08279645569216099,-0.08279645569216099,-0.23001892535384716,-0.9904138307064017,-0.9904138307064017
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000183,5034,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.21499801382660966,0.47527399710154805,0.03887635687242641,0.015618579893838636,-3.6460910065947134,-2.385357829074226,-0.21499801382660966,0.47527399710154805,0.47527399710154805,0.47527399710154805,1.4861807661975042,1.4861807661975042,-0.21499801382660966,-0.21499801382660966,-0.21499801382660966,-0.695944040207017,-3.6460910065947134,-4.344881744246715
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000184,5040,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.7255681339215652,-0.32703918022246503,-0.15731650078825954,-3.661709586488552,-4.360500324140553,-2.5840148508554015,-0.7255681339215652,-0.32703918022246503,-0.15731650078825954,1.4705621863036655,1.4705621863036655,1.4705621863036655,-0.7255681339215652,-0.7255681339215652,-0.7255681339215652,-3.661709586488552,-4.360500324140553,-4.360500324140553
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000185,5048,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5273502481195917,-1.6213333484710444,-1.3720615778194172,-1.5381580664301473,-1.8870665095666093,5.027223661762552,0.5273502481195917,0.5273502481195917,0.5273502481195917,0.5273502481195917,0.5273502481195917,5.027223661762552,0.5273502481195917,-1.6213333484710444,-1.6213333484710444,-3.897699294820592,-3.897699294820592,-3.897699294820592
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000186,5070,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.600794029220741,4.249463852235081,2.7564227223392166,1.6336978167085618,-0.8260099695635654,-3.0069933855670667,0.600794029220741,4.249463852235081,4.249463852235081,4.249463852235081,4.249463852235081,4.249463852235081,0.600794029220741,0.600794029220741,0.600794029220741,0.600794029220741,-0.8260099695635654,-5.115742428212657
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000187,5093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.108749042645591,-0.9464164295662474,-1.9603180499657507,-6.878611484219656,-2.698664732469182,-1.7517405739808793,-2.108749042645591,-0.9464164295662474,-0.9464164295662474,-0.9464164295662474,-0.9464164295662474,-0.9464164295662474,-2.108749042645591,-2.108749042645591,-2.108749042645591,-6.878611484219656,-6.878611484219656,-6.878611484219656
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000188,5099,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.2097260759907855,-2.752258659090315,-3.838446940599484,-4.179946751750474,-4.1910509188885685,0.06139199695843356,-1.2097260759907855,-1.2097260759907855,-1.2097260759907855,-1.2097260759907855,-1.2097260759907855,0.06139199695843356,-1.2097260759907855,-2.752258659090315,-3.838446940599484,-5.167904913614374,-5.167904913614374,-5.648638310114213
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000189,5121,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8995566432546047,2.3035125850353397,3.7133447007093405,3.0319600259403243,1.7749604614380692,0.9364941724964062,1.8995566432546047,2.3035125850353397,3.7133447007093405,5.200961464171654,5.200961464171654,5.200961464171654,1.8995566432546047,1.8995566432546047,1.8995566432546047,1.8995566432546047,1.5015074361619285,-1.1161975752826854
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000190,5141,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.16726648646158537,1.0903498015285331,-0.0015923866367626438,2.391237634998714,-0.5740487845130517,3.5157342652424366,-0.16726648646158537,1.0903498015285331,1.0903498015285331,2.391237634998714,2.9450073031301147,4.607773111955005,-0.16726648646158537,-0.16726648646158537,-0.16726648646158537,-0.16726648646158537,-0.7731891955569781,-0.7731891955569781
development,C_DIRECT_2SIGMA,C_DIRECT_2SIGMA_000191,5152,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.34552775485849496,0.11619575092620549,0.2386279777412148,0.9672609070306741,4.836294141609562,3.8819677163883513,-0.34552775485849496,0.11619575092620549,0.2386279777412148,0.9672609070306741,4.836294141609562,4.836294141609562,-0.34552775485849496,-0.34552775485849496,-0.34552775485849496,-0.34552775485849496,-0.34552775485849496,-0.34552775485849496
