strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_S001,FAM_A,ETH,,2026-04-23T04:00:00+00:00,2026-04-23T05:00:00+00:00,2026-04-23T05:00:00+00:00,2346.4,LONG,perp,2026-04-23T06:00:00+00:00,2353.1,STATE_EXIT,,2,28.5544,2.5,2.5,0.0,23.5544,0.2855,0.2355,0.0,0.0029,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-23T07:00:00+00:00,2026-04-23T08:00:00+00:00,2026-04-23T08:00:00+00:00,2342.9,LONG,perp,2026-04-23T08:00:00+00:00,2338.8,STATE_EXIT,,1,-17.4997,2.5,2.5,0.0,-22.4997,-0.175,-0.225,-0.0017,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-23T15:00:00+00:00,2026-04-23T16:00:00+00:00,2026-04-23T16:00:00+00:00,2332.0,LONG,perp,2026-04-23T17:00:00+00:00,2309.2,STATE_EXIT,,2,-97.7702,2.5,2.5,0.0,-102.7702,-0.9777,-1.0277,-0.0098,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-23T22:00:00+00:00,2026-04-23T23:00:00+00:00,2026-04-23T23:00:00+00:00,2330.5,LONG,perp,2026-04-24T00:00:00+00:00,2331.3,STATE_EXIT,,2,3.4327,2.5,2.5,-0.0264,-1.5937,0.0343,-0.0159,-0.0007,0.0003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-24T01:00:00+00:00,2026-04-24T02:00:00+00:00,2026-04-24T02:00:00+00:00,2331.6,LONG,perp,2026-04-24T03:00:00+00:00,2307.4,STATE_EXIT,,2,-103.7914,2.5,2.5,0.0,-108.7914,-1.0379,-1.0879,-0.0104,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-24T06:00:00+00:00,2026-04-24T07:00:00+00:00,2026-04-24T07:00:00+00:00,2307.8,LONG,perp,2026-04-24T08:00:00+00:00,2314.0,STATE_EXIT,,2,26.8654,2.5,2.5,0.069,21.9344,0.2687,0.2193,0.0,0.0027,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-24T09:00:00+00:00,2026-04-24T10:00:00+00:00,2026-04-24T10:00:00+00:00,2308.5,LONG,perp,2026-04-24T11:00:00+00:00,2326.9,STATE_EXIT,,2,79.7054,2.5,2.5,0.0,74.7054,0.7971,0.7471,0.0,0.008,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-24T13:00:00+00:00,2026-04-24T14:00:00+00:00,2026-04-24T14:00:00+00:00,2315.5,LONG,perp,2026-04-24T14:00:00+00:00,2312.3,STATE_EXIT,,1,-13.8199,2.5,2.5,0.0,-18.8199,-0.1382,-0.1882,-0.0014,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-25T00:00:00+00:00,2026-04-25T01:00:00+00:00,2026-04-25T01:00:00+00:00,2314.7,LONG,perp,2026-04-25T01:00:00+00:00,2316.8,STATE_EXIT,,1,9.0724,2.5,2.5,0.0,4.0724,0.0907,0.0407,0.0,0.0009,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-25T02:00:00+00:00,2026-04-25T03:00:00+00:00,2026-04-25T03:00:00+00:00,2316.1,LONG,perp,2026-04-25T03:00:00+00:00,2317.4,STATE_EXIT,,1,5.6129,2.5,2.5,0.0,0.6129,0.0561,0.0061,0.0,0.0006,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-25T19:00:00+00:00,2026-04-25T20:00:00+00:00,2026-04-25T20:00:00+00:00,2308.8,LONG,perp,2026-04-25T20:00:00+00:00,2312.1,STATE_EXIT,,1,14.2931,2.5,2.5,0.0,9.2931,0.1429,0.0929,0.0,0.0014,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-25T23:00:00+00:00,2026-04-26T00:00:00+00:00,2026-04-26T00:00:00+00:00,2318.1,LONG,perp,2026-04-26T00:00:00+00:00,2314.1,STATE_EXIT,,1,-17.2555,2.5,2.5,0.0,-22.2555,-0.1726,-0.2226,-0.0017,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-26T02:00:00+00:00,2026-04-26T03:00:00+00:00,2026-04-26T03:00:00+00:00,2313.6,LONG,perp,2026-04-26T03:00:00+00:00,2308.7,STATE_EXIT,,1,-21.1791,2.5,2.5,0.0,-26.1791,-0.2118,-0.2618,-0.0021,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-26T04:00:00+00:00,2026-04-26T05:00:00+00:00,2026-04-26T05:00:00+00:00,2316.3,LONG,perp,2026-04-26T05:00:00+00:00,2326.6,STATE_EXIT,,1,44.4675,2.5,2.5,0.0,39.4675,0.4447,0.3947,0.0,0.0044,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-26T09:00:00+00:00,2026-04-26T10:00:00+00:00,2026-04-26T10:00:00+00:00,2333.1,LONG,perp,2026-04-26T11:00:00+00:00,2335.0,STATE_EXIT,,2,8.1437,2.5,2.5,0.0,3.1437,0.0814,0.0314,-0.0006,0.0008,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-26T13:00:00+00:00,2026-04-26T14:00:00+00:00,2026-04-26T14:00:00+00:00,2333.7,LONG,perp,2026-04-26T14:00:00+00:00,2345.0,STATE_EXIT,,1,48.421,2.5,2.5,0.0,43.421,0.4842,0.4342,0.0,0.0048,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-26T18:00:00+00:00,2026-04-26T19:00:00+00:00,2026-04-26T19:00:00+00:00,2360.5,LONG,perp,2026-04-26T19:00:00+00:00,2366.1,STATE_EXIT,,1,23.7238,2.5,2.5,0.0,18.7238,0.2372,0.1872,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-27T00:00:00+00:00,2026-04-27T01:00:00+00:00,2026-04-27T01:00:00+00:00,2388.0,LONG,perp,2026-04-27T01:00:00+00:00,2393.7,STATE_EXIT,,1,23.8693,2.5,2.5,0.0,18.8693,0.2387,0.1887,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-27T15:00:00+00:00,2026-04-27T16:00:00+00:00,2026-04-27T16:00:00+00:00,2273.4,LONG,perp,2026-04-27T17:00:00+00:00,2286.2,STATE_EXIT,,2,56.3033,2.5,2.5,0.0,51.3033,0.563,0.513,0.0,0.0056,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-27T19:00:00+00:00,2026-04-27T20:00:00+00:00,2026-04-27T20:00:00+00:00,2287.8,LONG,perp,2026-04-27T22:00:00+00:00,2293.2,STATE_EXIT,,3,23.6035,2.5,2.5,0.0,18.6035,0.236,0.186,-0.0008,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-27T23:00:00+00:00,2026-04-28T00:00:00+00:00,2026-04-28T00:00:00+00:00,2302.4,LONG,perp,2026-04-28T00:00:00+00:00,2305.6,STATE_EXIT,,1,13.8985,2.5,2.5,0.0,8.8985,0.139,0.089,0.0,0.0014,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-28T01:00:00+00:00,2026-04-28T02:00:00+00:00,2026-04-28T02:00:00+00:00,2297.3,LONG,perp,2026-04-28T02:00:00+00:00,2288.1,STATE_EXIT,,1,-40.047,2.5,2.5,0.0,-45.047,-0.4005,-0.4505,-0.004,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-28T03:00:00+00:00,2026-04-28T04:00:00+00:00,2026-04-28T04:00:00+00:00,2289.5,LONG,perp,2026-04-28T04:00:00+00:00,2287.4,STATE_EXIT,,1,-9.1723,2.5,2.5,0.0,-14.1723,-0.0917,-0.1417,-0.0009,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,2026-04-28T07:00:00+00:00,2276.3,LONG,perp,2026-04-28T09:00:00+00:00,2281.0,STATE_EXIT,,3,20.6475,2.5,2.5,-0.1403,15.5072,0.2065,0.1551,0.0,0.0044,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-28T10:00:00+00:00,2026-04-28T11:00:00+00:00,2026-04-28T11:00:00+00:00,2283.0,LONG,perp,2026-04-28T13:00:00+00:00,2275.4,STATE_EXIT,,3,-33.2895,2.5,2.5,0.0,-38.2895,-0.3329,-0.3829,-0.004,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-28T16:00:00+00:00,2026-04-28T17:00:00+00:00,2026-04-28T17:00:00+00:00,2284.8,LONG,perp,2026-04-28T17:00:00+00:00,2289.7,STATE_EXIT,,1,21.4461,2.5,2.5,0.0,16.4461,0.2145,0.1645,0.0,0.0021,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-29T04:00:00+00:00,2026-04-29T05:00:00+00:00,2026-04-29T05:00:00+00:00,2325.9,LONG,perp,2026-04-29T06:00:00+00:00,2323.7,STATE_EXIT,,2,-9.4587,2.5,2.5,0.0,-14.4587,-0.0946,-0.1446,-0.0009,0.0008,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-29T15:00:00+00:00,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00,2271.0,LONG,perp,2026-04-29T17:00:00+00:00,2282.2,STATE_EXIT,,2,49.3175,2.5,2.5,0.0,44.3175,0.4932,0.4432,-0.0022,0.0049,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-29T19:00:00+00:00,2026-04-29T20:00:00+00:00,2026-04-29T20:00:00+00:00,2232.4,LONG,perp,2026-04-29T20:00:00+00:00,2239.5,STATE_EXIT,,1,31.8043,2.5,2.5,0.0,26.8043,0.318,0.268,0.0,0.0032,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-29T23:00:00+00:00,2026-04-30T00:00:00+00:00,2026-04-30T00:00:00+00:00,2251.5,LONG,perp,2026-04-30T00:00:00+00:00,2271.6,STATE_EXIT,,1,89.2738,2.5,2.5,0.0,84.2738,0.8927,0.8427,0.0,0.0089,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-30T01:00:00+00:00,2026-04-30T02:00:00+00:00,2026-04-30T02:00:00+00:00,2267.9,LONG,perp,2026-04-30T02:00:00+00:00,2244.1,STATE_EXIT,,1,-104.9429,2.5,2.5,0.0,-109.9429,-1.0494,-1.0994,-0.0105,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-30T08:00:00+00:00,2026-04-30T09:00:00+00:00,2026-04-30T09:00:00+00:00,2255.4,LONG,perp,2026-04-30T09:00:00+00:00,2260.8,STATE_EXIT,,1,23.9425,2.5,2.5,0.0,18.9425,0.2394,0.1894,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-04-30T10:00:00+00:00,2026-04-30T11:00:00+00:00,2026-04-30T11:00:00+00:00,2260.5,LONG,perp,2026-04-30T12:00:00+00:00,2264.2,STATE_EXIT,,2,16.3681,2.5,2.5,0.0,11.3681,0.1637,0.1137,-0.0017,0.0016,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-01T22:00:00+00:00,2026-05-01T23:00:00+00:00,2026-05-01T23:00:00+00:00,2292.0,LONG,perp,2026-05-01T23:00:00+00:00,2294.7,STATE_EXIT,,1,11.7801,2.5,2.5,0.0,6.7801,0.1178,0.0678,0.0,0.0012,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-03T21:00:00+00:00,2026-05-03T22:00:00+00:00,2026-05-03T22:00:00+00:00,2322.8,LONG,perp,2026-05-03T22:00:00+00:00,2342.7,STATE_EXIT,,1,85.6725,2.5,2.5,0.0,80.6725,0.8567,0.8067,0.0,0.0086,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-04T03:00:00+00:00,2373.2,LONG,perp,2026-05-04T03:00:00+00:00,2383.9,STATE_EXIT,,1,45.0868,2.5,2.5,0.0,40.0868,0.4509,0.4009,0.0,0.0045,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-04T20:00:00+00:00,2026-05-04T21:00:00+00:00,2026-05-04T21:00:00+00:00,2348.8,LONG,perp,2026-05-04T21:00:00+00:00,2359.6,STATE_EXIT,,1,45.9809,2.5,2.5,0.0,40.9809,0.4598,0.4098,0.0,0.0046,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-05T08:00:00+00:00,2026-05-05T09:00:00+00:00,2026-05-05T09:00:00+00:00,2375.4,LONG,perp,2026-05-05T09:00:00+00:00,2368.6,STATE_EXIT,,1,-28.6268,2.5,2.5,0.0,-33.6268,-0.2863,-0.3363,-0.0029,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-05T23:00:00+00:00,2026-05-06T00:00:00+00:00,2026-05-06T00:00:00+00:00,2359.3,LONG,perp,2026-05-06T00:00:00+00:00,2363.4,STATE_EXIT,,1,17.378,2.5,2.5,0.0,12.378,0.1738,0.1238,0.0,0.0017,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-06T01:00:00+00:00,2026-05-06T02:00:00+00:00,2026-05-06T02:00:00+00:00,2372.0,LONG,perp,2026-05-06T03:00:00+00:00,2375.6,STATE_EXIT,,2,15.1771,2.5,2.5,0.0,10.1771,0.1518,0.1018,-0.0017,0.0015,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-07T00:00:00+00:00,2026-05-07T01:00:00+00:00,2026-05-07T01:00:00+00:00,2328.2,LONG,perp,2026-05-07T02:00:00+00:00,2321.2,STATE_EXIT,,2,-30.0661,2.5,2.5,0.0,-35.0661,-0.3007,-0.3507,-0.003,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-07T09:00:00+00:00,2026-05-07T10:00:00+00:00,2026-05-07T10:00:00+00:00,2327.8,LONG,perp,2026-05-07T10:00:00+00:00,2326.1,STATE_EXIT,,1,-7.303,2.5,2.5,0.0,-12.303,-0.073,-0.123,-0.0007,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-09T15:00:00+00:00,2026-05-09T16:00:00+00:00,2026-05-09T16:00:00+00:00,2316.3,LONG,perp,2026-05-09T16:00:00+00:00,2318.7,STATE_EXIT,,1,10.3614,2.5,2.5,0.0,5.3614,0.1036,0.0536,0.0,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-12T13:00:00+00:00,2026-05-12T14:00:00+00:00,2026-05-12T14:00:00+00:00,2270.3,LONG,perp,2026-05-12T15:00:00+00:00,2260.6,STATE_EXIT,,2,-42.7256,2.5,2.5,0.0,-47.7256,-0.4273,-0.4773,-0.0043,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-12T19:00:00+00:00,2026-05-12T20:00:00+00:00,2026-05-12T20:00:00+00:00,2283.7,LONG,perp,2026-05-12T20:00:00+00:00,2283.9,STATE_EXIT,,1,0.8758,2.5,2.5,0.0,-4.1242,0.0088,-0.0412,0.0,0.0001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-15T04:00:00+00:00,2026-05-15T05:00:00+00:00,2026-05-15T05:00:00+00:00,2262.0,LONG,perp,2026-05-15T06:00:00+00:00,2254.3,STATE_EXIT,,2,-34.0407,2.5,2.5,0.0,-39.0407,-0.3404,-0.3904,-0.0079,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-15T13:00:00+00:00,2026-05-15T14:00:00+00:00,2026-05-15T14:00:00+00:00,2212.3,LONG,perp,2026-05-15T14:00:00+00:00,2212.6,STATE_EXIT,,1,1.3561,2.5,2.5,0.0,-3.6439,0.0136,-0.0364,0.0,0.0001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-15T17:00:00+00:00,2026-05-15T18:00:00+00:00,2026-05-15T18:00:00+00:00,2228.4,LONG,perp,2026-05-15T19:00:00+00:00,2222.3,STATE_EXIT,,2,-27.3739,2.5,2.5,0.0,-32.3739,-0.2737,-0.3237,-0.0027,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-15T21:00:00+00:00,2026-05-15T22:00:00+00:00,2026-05-15T22:00:00+00:00,2215.7,LONG,perp,2026-05-15T22:00:00+00:00,2223.1,STATE_EXIT,,1,33.398,2.5,2.5,0.0,28.398,0.334,0.284,0.0,0.0033,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-15T23:00:00+00:00,2026-05-16T00:00:00+00:00,2026-05-16T00:00:00+00:00,2223.3,LONG,perp,2026-05-16T01:00:00+00:00,2228.6,STATE_EXIT,,2,23.8384,2.5,2.5,0.0,18.8384,0.2384,0.1884,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-16T04:00:00+00:00,2026-05-16T05:00:00+00:00,2026-05-16T05:00:00+00:00,2224.6,LONG,perp,2026-05-16T05:00:00+00:00,2224.2,STATE_EXIT,,1,-1.7981,2.5,2.5,0.0,-6.7981,-0.018,-0.068,-0.0002,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-16T06:00:00+00:00,2026-05-16T07:00:00+00:00,2026-05-16T07:00:00+00:00,2214.0,LONG,perp,2026-05-16T07:00:00+00:00,2193.7,STATE_EXIT,,1,-91.6893,2.5,2.5,0.0,-96.6893,-0.9169,-0.9669,-0.0092,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-16T23:00:00+00:00,2026-05-17T00:00:00+00:00,2026-05-17T00:00:00+00:00,2179.3,LONG,perp,2026-05-17T01:00:00+00:00,2168.0,STATE_EXIT,,2,-51.8515,2.5,2.5,0.0,-56.8515,-0.5185,-0.5685,-0.0052,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-17T02:00:00+00:00,2026-05-17T03:00:00+00:00,2026-05-17T03:00:00+00:00,2173.0,LONG,perp,2026-05-17T03:00:00+00:00,2180.5,STATE_EXIT,,1,34.5145,2.5,2.5,0.0,29.5145,0.3451,0.2951,0.0,0.0035,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-17T04:00:00+00:00,2026-05-17T05:00:00+00:00,2026-05-17T05:00:00+00:00,2186.2,LONG,perp,2026-05-17T05:00:00+00:00,2184.8,STATE_EXIT,,1,-6.4038,2.5,2.5,0.0,-11.4038,-0.064,-0.114,-0.0006,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-17T06:00:00+00:00,2026-05-17T07:00:00+00:00,2026-05-17T07:00:00+00:00,2183.6,LONG,perp,2026-05-17T07:00:00+00:00,2185.4,STATE_EXIT,,1,8.2433,2.5,2.5,0.0,3.2433,0.0824,0.0324,0.0,0.0008,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-17T10:00:00+00:00,2026-05-17T11:00:00+00:00,2026-05-17T11:00:00+00:00,2192.5,LONG,perp,2026-05-17T11:00:00+00:00,2190.8,STATE_EXIT,,1,-7.7537,2.5,2.5,0.0,-12.7537,-0.0775,-0.1275,-0.0008,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-17T13:00:00+00:00,2026-05-17T14:00:00+00:00,2026-05-17T14:00:00+00:00,2190.6,LONG,perp,2026-05-17T14:00:00+00:00,2185.5,STATE_EXIT,,1,-23.2813,2.5,2.5,0.0,-28.2813,-0.2328,-0.2828,-0.0023,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-18T06:00:00+00:00,2026-05-18T07:00:00+00:00,2026-05-18T07:00:00+00:00,2118.0,LONG,perp,2026-05-18T09:00:00+00:00,2115.7,STATE_EXIT,,3,-10.8593,2.5,2.5,0.0073,-15.852,-0.1086,-0.1585,-0.0011,0.0011,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-18T10:00:00+00:00,2026-05-18T11:00:00+00:00,2026-05-18T11:00:00+00:00,2113.3,LONG,perp,2026-05-18T12:00:00+00:00,2149.9,STATE_EXIT,,2,173.1889,2.5,2.5,0.0,168.1889,1.7319,1.6819,0.0,0.0173,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-20T02:00:00+00:00,2026-05-20T03:00:00+00:00,2026-05-20T03:00:00+00:00,2108.2,LONG,perp,2026-05-20T03:00:00+00:00,2110.5,STATE_EXIT,,1,10.9098,2.5,2.5,0.0,5.9098,0.1091,0.0591,0.0,0.0011,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-21T11:00:00+00:00,2026-05-21T12:00:00+00:00,2026-05-21T12:00:00+00:00,2114.1,LONG,perp,2026-05-21T12:00:00+00:00,2116.2,STATE_EXIT,,1,9.9333,2.5,2.5,0.0,4.9333,0.0993,0.0493,0.0,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-23T00:00:00+00:00,2026-05-23T01:00:00+00:00,2026-05-23T01:00:00+00:00,2063.5,LONG,perp,2026-05-23T01:00:00+00:00,2068.1,STATE_EXIT,,1,22.2922,2.5,2.5,0.0,17.2922,0.2229,0.1729,0.0,0.0022,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-23T10:00:00+00:00,2026-05-23T11:00:00+00:00,2026-05-23T11:00:00+00:00,2030.3,LONG,perp,2026-05-23T11:00:00+00:00,2030.4,STATE_EXIT,,1,0.4925,2.5,2.5,0.0,-4.5075,0.0049,-0.0451,0.0,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-23T12:00:00+00:00,2026-05-23T13:00:00+00:00,2026-05-23T13:00:00+00:00,2029.8,LONG,perp,2026-05-23T16:00:00+00:00,2060.5,STATE_EXIT,,4,151.2464,2.5,2.5,-0.0296,146.2168,1.5125,1.4622,0.0,0.0151,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-23T17:00:00+00:00,2026-05-23T18:00:00+00:00,2026-05-23T18:00:00+00:00,2062.7,LONG,perp,2026-05-23T18:00:00+00:00,2073.1,STATE_EXIT,,1,50.4194,2.5,2.5,0.0,45.4194,0.5042,0.4542,0.0,0.005,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-24T11:00:00+00:00,2026-05-24T12:00:00+00:00,2026-05-24T12:00:00+00:00,2125.2,LONG,perp,2026-05-24T12:00:00+00:00,2119.2,STATE_EXIT,,1,-28.2326,2.5,2.5,0.0,-33.2326,-0.2823,-0.3323,-0.0028,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-24T15:00:00+00:00,2026-05-24T16:00:00+00:00,2026-05-24T16:00:00+00:00,2094.6,LONG,perp,2026-05-24T16:00:00+00:00,2102.7,STATE_EXIT,,1,38.6709,2.5,2.5,0.0,33.6709,0.3867,0.3367,0.0,0.0039,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-24T22:00:00+00:00,2026-05-24T23:00:00+00:00,2026-05-24T23:00:00+00:00,2091.1,LONG,perp,2026-05-25T00:00:00+00:00,2103.9,STATE_EXIT,,2,61.2118,2.5,2.5,0.0079,56.2198,0.6121,0.5622,0.0,0.0061,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-25T01:00:00+00:00,2026-05-25T02:00:00+00:00,2026-05-25T02:00:00+00:00,2092.8,LONG,perp,2026-05-25T04:00:00+00:00,2104.8,STATE_EXIT,,3,57.3394,2.5,2.5,0.0,52.3394,0.5734,0.5234,0.0,0.0057,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-25T05:00:00+00:00,2026-05-25T06:00:00+00:00,2026-05-25T06:00:00+00:00,2106.7,LONG,perp,2026-05-25T06:00:00+00:00,2108.0,STATE_EXIT,,1,6.1708,2.5,2.5,0.0,1.1708,0.0617,0.0117,0.0,0.0006,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-25T07:00:00+00:00,2026-05-25T08:00:00+00:00,2026-05-25T08:00:00+00:00,2115.0,LONG,perp,2026-05-25T08:00:00+00:00,2115.7,STATE_EXIT,,1,3.3097,2.5,2.5,0.0,-1.6903,0.0331,-0.0169,0.0,0.0003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-25T09:00:00+00:00,2026-05-25T10:00:00+00:00,2026-05-25T10:00:00+00:00,2115.8,LONG,perp,2026-05-25T10:00:00+00:00,2116.1,STATE_EXIT,,1,1.4179,2.5,2.5,0.0,-3.5821,0.0142,-0.0358,0.0,0.0001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-25T20:00:00+00:00,2026-05-25T21:00:00+00:00,2026-05-25T21:00:00+00:00,2107.5,LONG,perp,2026-05-25T21:00:00+00:00,2109.8,STATE_EXIT,,1,10.9134,2.5,2.5,0.0,5.9134,0.1091,0.0591,0.0,0.0011,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-26T22:00:00+00:00,2026-05-26T23:00:00+00:00,2026-05-26T23:00:00+00:00,2067.7,LONG,perp,2026-05-26T23:00:00+00:00,2072.6,STATE_EXIT,,1,23.6978,2.5,2.5,0.0,18.6978,0.237,0.187,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-27T00:00:00+00:00,2026-05-27T01:00:00+00:00,2026-05-27T01:00:00+00:00,2082.1,LONG,perp,2026-05-27T04:00:00+00:00,2071.1,STATE_EXIT,,4,-52.8313,2.5,2.5,0.0,-57.8313,-0.5283,-0.5783,-0.0065,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-28T01:00:00+00:00,2026-05-28T02:00:00+00:00,2026-05-28T02:00:00+00:00,2019.0,LONG,perp,2026-05-28T02:00:00+00:00,2016.7,STATE_EXIT,,1,-11.3918,2.5,2.5,0.0,-16.3918,-0.1139,-0.1639,-0.0011,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-28T04:00:00+00:00,2026-05-28T05:00:00+00:00,2026-05-28T05:00:00+00:00,1981.1,LONG,perp,2026-05-28T05:00:00+00:00,1977.5,STATE_EXIT,,1,-18.1717,2.5,2.5,0.0,-23.1717,-0.1817,-0.2317,-0.0018,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,ETH,,2026-05-28T07:00:00+00:00,2026-05-28T08:00:00+00:00,2026-05-28T08:00:00+00:00,1994.2,LONG,perp,2026-05-28T12:00:00+00:00,1991.2,STATE_EXIT,,5,-15.0436,2.5,2.5,0.0,-20.0436,-0.1504,-0.2004,-0.0036,0.0,,,ALPHA1_C006,
