window_d,sequence,count,expected,lift,p,n_subperiods,n_events_total,q,status
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT,1,2.2257677309575747,0.44928317815524166,0.4112961531156194,0,1,0.41623349076531896,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->VOL_EXPANDS,1,21.140401938221935,0.04730279031223129,1.184740250725902e-05,0,1,1.3664931464591192e-05,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->RANK_RECRUITS->VOL_CONTRACTS,1,7.536943131196369,0.13267978576896414,0.017261166125210003,0,1,0.018126790786636593,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->VOL_EXPANDS,1,3.083294917307606,0.3243283652130234,0.23545134285880298,0,1,0.23931570450653225,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_CONTRACTS->STATE_EXIT,1,5.305685528292461,0.18847705817985635,0.06158554783992232,0,1,0.06365593684735524,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->VOL_EXPANDS,1,21.556803794580855,0.04638906627945415,9.530978983152139e-06,0,1,1.1018428945664778e-05,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_CONTRACTS,1,42.03488673078078,0.023789763165169484,2.464477510955021e-10,0,1,3.1204774840745406e-10,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_EXPANDS,1,22.889045449209778,0.04368902155482959,4.756958734031258e-06,0,1,5.5390464959531675e-06,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP,1,12.158419819984436,0.08224753009073839,0.00137377877267153,0,1,0.0014908369091021412,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->RANK_DECAYS,1,13.10316256566707,0.07631745351463484,0.0008270694810068591,0,1,0.0009025653005108258,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP,1,20.489803112459146,0.04880476374084504,1.664973521120494e-05,0,1,1.912633758284088e-05,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->DISPERSION_EXPANDS->STATE_EXIT->STATE_REENTRY,1,7.577835975041891,0.1319637959034171,0.0168704635252388,0,1,0.017722192047937565,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->DISPERSION_CONTRACTS,1,92.67461057215984,0.010790441889382028,0.0,0,1,0.0,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS,1,12.993969544286513,0.07695877665341327,0.0008769176813030466,0,1,0.0009548902784655758,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->STATE_REENTRY,1,12.99396954428651,0.07695877665341329,0.0008769176813030466,0,1,0.0009548902784655758,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->VOL_EXPANDS,1,21.23354552463308,0.047095290743597105,1.1284473543371476e-05,0,1,1.3021389596541424e-05,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->DISPERSION_EXPANDS->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP,1,12.260591415110358,0.08156213400664888,0.0013002622112421314,0,1,0.0014117905990470787,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->DISPERSION_CONTRACTS->RANK_RECRUITS->STATE_REENTRY,1,6.785010000568058,0.14738371791880595,0.026357782392247397,0,1,0.02756219130277663,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->STATE_EXIT,1,6.728468250563324,0.1486222365567791,0.027215456844018382,0,1,0.02844767415253085,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_EXPANDS->RANK_DECAYS,1,30.01602619279417,0.03331553595992218,1.1826133117232018e-07,0,1,1.4299258021918275e-07,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->TAIL_DOWN_ACTIVATES->VOL_EXPANDS->STATE_REENTRY,1,11.552393894956086,0.0865621453953896,0.001904934747895659,0,1,0.0020585331087291246,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->VOL_CONTRACTS->STATE_EXIT,1,11.552393894956088,0.08656214539538959,0.001904934747895659,0,1,0.0020585331087291246,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->BREADTH_CONTRACTS->VOL_EXPANDS,1,5.355745849048698,0.18671535733489347,0.05981664081181526,0,1,0.061842237953001825,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES,1,7.284453757302947,0.13727865304896217,0.0198876175263889,0,1,0.02085144012014152,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->STATE_REENTRY->DISPERSION_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,1,7.284453757302948,0.1372786530489621,0.0198876175263889,0,1,0.02085144012014152,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT,1,6.912666785282382,0.14466197070703302,0.02452200658546455,0,1,0.025650741278599527,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->STABLECOIN_ACTIVITY_UP,1,65.78080577040399,0.015202002898692352,1.3322676295501878e-15,0,1,1.8830439281051707e-15,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS,1,25.756627705882337,0.03882495843085927,1.071352682124882e-06,0,1,1.2707057726537018e-06,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_DECAYS,1,15.49623909378519,0.06453178696765545,0.0002309622201521755,0,1,0.00025543659168247797,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->VOL_CONTRACTS,1,23.634866987583234,0.042310371390088974,3.2260673139550278e-06,0,1,3.775640088799852e-06,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->VOL_EXPANDS,1,7.7846873931466884,0.1284573097797553,0.015028321098584652,0,1,0.01580992446624311,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_CONTRACTS,1,7.784687393146687,0.12845730977975534,0.015028321098584652,0,1,0.01580992446624311,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_CONTRACTS->VOL_EXPANDS,1,17.54254438812581,0.057004273603370764,7.82732700004285e-05,0,1,8.79673878984776e-05,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->VOL_CONTRACTS->PROPAGATION_CONFIRMS,1,7.656326511285967,0.13061093966224263,0.016145692742741025,0,1,0.016971745400160644,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->VOL_EXPANDS,1,12.158419819984433,0.08224753009073842,0.00137377877267153,0,1,0.0014908369091021412,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_CONTRACTS->STATE_REENTRY,1,12.158419819984433,0.08224753009073842,0.00137377877267153,0,1,0.0014908369091021412,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS,1,12.993969544286513,0.07695877665341327,0.0008769176813030466,0,1,0.0009548902784655758,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_CONTRACTS,1,30.22639729442265,0.03308366492570781,1.060937029340181e-07,0,1,1.284587116603794e-07,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_EXPANDS,1,22.359818964834986,0.044723081236600695,6.268085041671867e-06,0,1,7.2798033276621e-06,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_REBUILDS,1,18.170024971424223,0.055035697615863924,5.624512916546642e-05,0,1,6.34895562202099e-05,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_RELEASES,1,18.170024971424226,0.05503569761586391,5.624512916546642e-05,0,1,6.34895562202099e-05,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->STATE_REENTRY,1,17.132673786156612,0.05836800562957143,9.716326237807493e-05,0,1,0.00010883184891945012,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS,1,4.521142794589715,0.22118301620481068,0.09772244183956436,0,1,0.1003409671159506,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->VOL_EXPANDS,1,23.068795176405583,0.04334860110175086,4.331743052699011e-06,0,1,5.049320826906153e-06,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->DISPERSION_EXPANDS->PROPAGATION_CONFIRMS,1,41.67993697510825,0.023992358735983977,2.955302669249704e-10,0,1,3.7347137310527935e-10,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS,1,30.8325149091161,0.03243329332516871,7.760465758899215e-08,0,1,9.419097721673421e-08,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_EXPANDS->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->PROPAGATION_CONFIRMS,1,18.40345328097882,0.05433762809252576,4.974532720769531e-05,0,1,5.626923395281809e-05,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->DISPERSION_EXPANDS,1,97.5776247493813,0.010248251098224652,0.0,0,1,0.0,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->VOL_EXPANDS->TVL_VELOCITY_UP,1,25.322081309683757,0.03949122458656574,1.3423348717012118e-06,0,1,1.5877876136978123e-06,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS,1,43.11442811383091,0.023194091717041808,1.4187895303052755e-10,0,1,1.802734616151209e-10,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_RECRUITS,1,26.450328277673844,0.037806714136099345,7.47688546631764e-07,0,1,8.896417992020816e-07,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_CONTRACTS,1,8.21818763229447,0.12168132984337884,0.011805360241502028,0,1,0.012456447212185643,NULL_SEQUENCE
2,CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_RECRUITS->VOL_EXPANDS,1,14.886447185214841,0.06717519550220122,0.0003193030657426821,0,1,0.0003522739918996645,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->DISPERSION_EXPANDS->TVL_VELOCITY_UP,1,25.979420239677392,0.03849200600992387,9.54436359279498e-07,0,1,1.1341960628142233e-06,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->CONCENTRATION_REBUILDS->RANK_DECAYS->VOL_CONTRACTS,1,14.050135742443867,0.07117368958786023,0.0004984888800647624,0,1,0.0005476504284350303,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_RECRUITS,1,15.77278128283935,0.06340035926878612,0.0001994581130191353,0,1,0.00022102435234235422,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->TAIL_DOWN_ACTIVATES,1,35.43962163371314,0.028217005540733996,7.245219313389839e-09,0,1,8.93649997810695e-09,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_DECAYS->VOL_CONTRACTS,1,10.997103130822033,0.09093303828326015,0.0025728699394684806,0,1,0.00276841991922222,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_EXPANDS->RANK_RECRUITS->VOL_EXPANDS,1,8.00472821327383,0.124926165305869,0.01329328554674869,0,1,0.014006076619848824,NULL_SEQUENCE
2,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_EXPANDS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT,1,10.074019330739645,0.09926524529773549,0.004251185463481022,0,1,0.004544730463168331,NULL_SEQUENCE
2,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_EXPANDS,1,16.16299914339325,0.061869705685702374,0.00016221255081005914,0,1,0.00018040951582560583,NULL_SEQUENCE
