event_id,family,entry_time,exit_time,direction,return_R,episode_id,episode_start,episode_end,concurrent_position_count_at_entry,peak_concurrent_position_count,same_direction_active_count,opposite_direction_active_count,A_active_count,B_active_count,gross_active_R,net_directional_R,episode_peak_heat,episode_realized_R,episode_worst_CAE_R,episode_best_CFE_R
EUR_ORIGIN_202512161700,B,2025-12-16 18:00:00+00:00,2025-12-17 00:00:00+00:00,-1.0,-0.18798432147533642,406,2025-12-16 13:00:00+00:00,2025-12-17 15:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,1.5879254991515779,-0.632386593157529,0.8824068947819937
EUR_ORIGIN_202512170400,A,2025-12-17 06:00:00+00:00,2025-12-17 12:00:00+00:00,1.0,1.15970762598116,406,2025-12-16 13:00:00+00:00,2025-12-17 15:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,1.5879254991515779,-0.632386593157529,0.8824068947819937
EUR_ORIGIN_202512170800,B,2025-12-17 09:00:00+00:00,2025-12-17 15:00:00+00:00,-1.0,0.44693194089712995,406,2025-12-16 13:00:00+00:00,2025-12-17 15:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,1.5879254991515779,-0.632386593157529,0.8824068947819937
EUR_ORIGIN_202512180900,B,2025-12-18 10:00:00+00:00,2025-12-18 16:00:00+00:00,-1.0,2.1376599755413017,407,2025-12-18 10:00:00+00:00,2025-12-18 23:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,3.0314835807456366,-0.5182123621633723,2.0364299812795723
EUR_ORIGIN_202512181100,B,2025-12-18 12:00:00+00:00,2025-12-18 18:00:00+00:00,-1.0,0.9954120457673342,407,2025-12-18 10:00:00+00:00,2025-12-18 23:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,3.0314835807456366,-0.5182123621633723,2.0364299812795723
EUR_ORIGIN_202512181500,A,2025-12-18 17:00:00+00:00,2025-12-18 23:00:00+00:00,1.0,-0.10158844056299958,407,2025-12-18 10:00:00+00:00,2025-12-18 23:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,3.0314835807456366,-0.5182123621633723,2.0364299812795723
EUR_ORIGIN_202512190400,A,2025-12-19 06:00:00+00:00,2025-12-19 12:00:00+00:00,1.0,2.1858257064049327,408,2025-12-19 06:00:00+00:00,2025-12-19 12:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.1858257064049327,-0.03739396470612995,1.2119668759582116
EUR_ORIGIN_202512220000,B,2025-12-22 01:00:00+00:00,2025-12-22 07:00:00+00:00,-1.0,0.5467133611912584,409,2025-12-22 01:00:00+00:00,2025-12-22 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,-0.8701888394544186,-1.0332153012491831,0.7990737625817258
EUR_ORIGIN_202512220600,B,2025-12-22 07:00:00+00:00,2025-12-22 13:00:00+00:00,-1.0,-0.4046540416719443,409,2025-12-22 01:00:00+00:00,2025-12-22 20:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-0.8701888394544186,-1.0332153012491831,0.7990737625817258
EUR_ORIGIN_202512220900,A,2025-12-22 11:00:00+00:00,2025-12-22 17:00:00+00:00,1.0,-2.039171213445591,409,2025-12-22 01:00:00+00:00,2025-12-22 20:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,-0.8701888394544186,-1.0332153012491831,0.7990737625817258
EUR_ORIGIN_202512221300,B,2025-12-22 14:00:00+00:00,2025-12-22 20:00:00+00:00,-1.0,1.0269230544718584,409,2025-12-22 01:00:00+00:00,2025-12-22 20:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,-0.8701888394544186,-1.0332153012491831,0.7990737625817258
EUR_ORIGIN_202512260000,A,2025-12-26 02:00:00+00:00,2025-12-26 08:00:00+00:00,1.0,-0.10872256340526414,410,2025-12-26 02:00:00+00:00,2025-12-26 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.10872256340526414,-0.6793208376792177,0.4556262432470274
EUR_ORIGIN_202512290500,A,2025-12-29 07:00:00+00:00,2025-12-29 13:00:00+00:00,1.0,0.8062814421462675,411,2025-12-29 07:00:00+00:00,2025-12-30 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.0889400763258767,-0.5118864424826998,0.9473119990586545
EUR_ORIGIN_202512291200,B,2025-12-29 13:00:00+00:00,2025-12-29 19:00:00+00:00,-1.0,0.39904597687411414,411,2025-12-29 07:00:00+00:00,2025-12-30 05:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.0889400763258767,-0.5118864424826998,0.9473119990586545
EUR_ORIGIN_202512292100,A,2025-12-29 23:00:00+00:00,2025-12-30 05:00:00+00:00,1.0,0.8836126573054952,411,2025-12-29 07:00:00+00:00,2025-12-30 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.0889400763258767,-0.5118864424826998,0.9473119990586545
EUR_ORIGIN_202601020000,A,2026-01-02 02:00:00+00:00,2026-01-02 08:00:00+00:00,1.0,4.537213591403648,412,2026-01-02 02:00:00+00:00,2026-01-02 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,4.537213591403648,-0.3376940829840206,1.6050284458404516
EUR_ORIGIN_202601050000,B,2026-01-05 01:00:00+00:00,2026-01-05 07:00:00+00:00,-1.0,-0.19866148153999352,413,2026-01-05 01:00:00+00:00,2026-01-05 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.6839323288566763,-0.5209780883384462,0.8622275802751145
EUR_ORIGIN_202601050700,B,2026-01-05 08:00:00+00:00,2026-01-05 14:00:00+00:00,-1.0,0.8825938103966698,413,2026-01-05 01:00:00+00:00,2026-01-05 14:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.6839323288566763,-0.5209780883384462,0.8622275802751145
EUR_ORIGIN_202601071200,A,2026-01-07 14:00:00+00:00,2026-01-07 20:00:00+00:00,1.0,0.8178539247552974,414,2026-01-07 14:00:00+00:00,2026-01-07 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.8178539247552974,-0.36147881189589903,0.8790849399960114
EUR_ORIGIN_202601091100,A,2026-01-09 13:00:00+00:00,2026-01-09 19:00:00+00:00,1.0,0.7144778580216877,415,2026-01-09 13:00:00+00:00,2026-01-09 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.7144778580216877,-0.2852407141602409,0.7652616175117304
EUR_ORIGIN_202601120000,A,2026-01-12 02:00:00+00:00,2026-01-12 08:00:00+00:00,1.0,0.7266289926770282,416,2026-01-12 02:00:00+00:00,2026-01-12 10:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-1.4708073982811813,-1.0232893803168492,0.8942996062501072
EUR_ORIGIN_202601120200,A,2026-01-12 04:00:00+00:00,2026-01-12 10:00:00+00:00,1.0,-2.1974363909582095,416,2026-01-12 02:00:00+00:00,2026-01-12 10:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,-1.4708073982811813,-1.0232893803168492,0.8942996062501072
EUR_ORIGIN_202601121800,B,2026-01-12 19:00:00+00:00,2026-01-13 01:00:00+00:00,-1.0,0.9230155999159189,417,2026-01-12 19:00:00+00:00,2026-01-13 12:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.9115642151923091,-0.3756615090305813,0.8727052464782439
EUR_ORIGIN_202601130400,A,2026-01-13 06:00:00+00:00,2026-01-13 12:00:00+00:00,1.0,-0.01145138472360979,417,2026-01-12 19:00:00+00:00,2026-01-13 12:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.9115642151923091,-0.3756615090305813,0.8727052464782439
EUR_ORIGIN_202601141100,B,2026-01-14 12:00:00+00:00,2026-01-14 18:00:00+00:00,-1.0,1.5225967049107754,418,2026-01-14 12:00:00+00:00,2026-01-15 01:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.3330645693231085,-0.6003822169151785,1.0386803483390836
EUR_ORIGIN_202601141700,A,2026-01-14 19:00:00+00:00,2026-01-15 01:00:00+00:00,1.0,-0.18953213558766696,418,2026-01-14 12:00:00+00:00,2026-01-15 01:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.3330645693231085,-0.6003822169151785,1.0386803483390836
EUR_ORIGIN_202601190100,A,2026-01-19 03:00:00+00:00,2026-01-19 09:00:00+00:00,1.0,0.6424479450695393,419,2026-01-19 03:00:00+00:00,2026-01-19 09:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.6424479450695393,-0.27669678353353167,0.8768370812588211
EUR_ORIGIN_202601200300,A,2026-01-20 05:00:00+00:00,2026-01-20 11:00:00+00:00,1.0,-0.46415259453143093,420,2026-01-20 05:00:00+00:00,2026-01-20 16:00:00+00:00,0,3,0,0,0,0,0.0,1.0,3,-0.12289737501064146,-1.7415528825792865,0.8517097085600698
EUR_ORIGIN_202601200600,A,2026-01-20 08:00:00+00:00,2026-01-20 14:00:00+00:00,1.0,-0.8996016605458178,420,2026-01-20 05:00:00+00:00,2026-01-20 16:00:00+00:00,1,3,1,0,1,0,1.0,2.0,3,-0.12289737501064146,-1.7415528825792865,0.8517097085600698
EUR_ORIGIN_202601200800,A,2026-01-20 10:00:00+00:00,2026-01-20 16:00:00+00:00,1.0,1.2408568800666073,420,2026-01-20 05:00:00+00:00,2026-01-20 16:00:00+00:00,2,3,2,0,2,0,2.0,3.0,3,-0.12289737501064146,-1.7415528825792865,0.8517097085600698
EUR_ORIGIN_202601210400,B,2026-01-21 05:00:00+00:00,2026-01-21 11:00:00+00:00,-1.0,0.041800454648392424,421,2026-01-21 05:00:00+00:00,2026-01-21 11:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.041800454648392424,-0.4936417034887584,0.628872256774174
EUR_ORIGIN_202601211700,B,2026-01-21 18:00:00+00:00,2026-01-22 00:00:00+00:00,-1.0,-0.7111169282431986,422,2026-01-21 18:00:00+00:00,2026-01-22 00:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.7111169282431986,-0.7305833075131505,0.507418126310805
EUR_ORIGIN_202601220800,A,2026-01-22 10:00:00+00:00,2026-01-22 16:00:00+00:00,1.0,-0.33846044141821774,423,2026-01-22 10:00:00+00:00,2026-01-22 16:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.33846044141821774,-0.392415984801639,0.745511927607567
EUR_ORIGIN_202601230400,B,2026-01-23 05:00:00+00:00,2026-01-23 11:00:00+00:00,-1.0,0.8489549522820995,424,2026-01-23 05:00:00+00:00,2026-01-23 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.0684073393071336,-0.39782336579251876,0.9745130020069596
EUR_ORIGIN_202601231300,B,2026-01-23 14:00:00+00:00,2026-01-23 20:00:00+00:00,-1.0,1.219452387025034,424,2026-01-23 05:00:00+00:00,2026-01-23 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.0684073393071336,-0.39782336579251876,0.9745130020069596
EUR_ORIGIN_202601260000,A,2026-01-26 02:00:00+00:00,2026-01-26 08:00:00+00:00,1.0,-0.34048517764950337,425,2026-01-26 02:00:00+00:00,2026-01-26 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.34048517764950337,-0.7382049060001638,0.37535498894338204
EUR_ORIGIN_202601270600,B,2026-01-27 07:00:00+00:00,2026-01-27 13:00:00+00:00,-1.0,0.7861508268954107,426,2026-01-27 07:00:00+00:00,2026-01-27 13:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.7861508268954107,-0.1976541391568528,0.9600319000704564
EUR_ORIGIN_202601272200,A,2026-01-28 00:00:00+00:00,2026-01-28 06:00:00+00:00,1.0,0.0892087961286366,427,2026-01-28 00:00:00+00:00,2026-01-28 06:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.0892087961286366,-0.32396181268877977,0.709502132171793
EUR_ORIGIN_202601291200,B,2026-01-29 13:00:00+00:00,2026-01-29 19:00:00+00:00,-1.0,0.7657627970397133,428,2026-01-29 13:00:00+00:00,2026-01-29 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.7657627970397133,-0.26897633192731485,0.6539588440002291
EUR_ORIGIN_202602021400,B,2026-02-02 15:00:00+00:00,2026-02-02 21:00:00+00:00,-1.0,-0.7646508994213141,429,2026-02-02 15:00:00+00:00,2026-02-02 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.7646508994213141,-0.820463358804791,0.3671678368020358
EUR_ORIGIN_202602031100,B,2026-02-03 12:00:00+00:00,2026-02-03 18:00:00+00:00,-1.0,1.5087102818591704,430,2026-02-03 12:00:00+00:00,2026-02-03 18:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.5087102818591704,-0.10361774304850283,1.034348898302757
EUR_ORIGIN_202602061000,A,2026-02-06 12:00:00+00:00,2026-02-06 18:00:00+00:00,1.0,0.09997973124416093,431,2026-02-06 12:00:00+00:00,2026-02-06 18:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.09997973124416093,-0.42717223839018714,0.7708211339813948
EUR_ORIGIN_202602091200,B,2026-02-09 13:00:00+00:00,2026-02-09 19:00:00+00:00,-1.0,0.5768470917281393,432,2026-02-09 13:00:00+00:00,2026-02-10 01:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.04072496219502242,-0.7257411273245257,0.6474799602383972
EUR_ORIGIN_202602091800,B,2026-02-09 19:00:00+00:00,2026-02-10 01:00:00+00:00,-1.0,-0.5361221295331169,432,2026-02-09 13:00:00+00:00,2026-02-10 01:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.04072496219502242,-0.7257411273245257,0.6474799602383972
EUR_ORIGIN_202602100900,B,2026-02-10 10:00:00+00:00,2026-02-10 16:00:00+00:00,-1.0,1.8051219555182616,433,2026-02-10 10:00:00+00:00,2026-02-10 16:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.8051219555182616,-0.2704757401262222,0.8516520523098271
EUR_ORIGIN_202602111100,B,2026-02-11 12:00:00+00:00,2026-02-11 18:00:00+00:00,-1.0,0.61691212348039,434,2026-02-11 12:00:00+00:00,2026-02-11 22:00:00+00:00,0,3,0,0,0,0,0.0,-1.0,3,2.645523398236898,-0.4539713351302946,2.5535312630662834
EUR_ORIGIN_202602111300,B,2026-02-11 14:00:00+00:00,2026-02-11 20:00:00+00:00,-1.0,1.5640324724454584,434,2026-02-11 12:00:00+00:00,2026-02-11 22:00:00+00:00,1,3,1,0,0,1,1.0,-2.0,3,2.645523398236898,-0.4539713351302946,2.5535312630662834
EUR_ORIGIN_202602111500,B,2026-02-11 16:00:00+00:00,2026-02-11 22:00:00+00:00,-1.0,0.46457880231104953,434,2026-02-11 12:00:00+00:00,2026-02-11 22:00:00+00:00,2,3,2,0,0,2,2.0,-3.0,3,2.645523398236898,-0.4539713351302946,2.5535312630662834
EUR_ORIGIN_202602120900,A,2026-02-12 11:00:00+00:00,2026-02-12 17:00:00+00:00,1.0,-0.643653194333402,435,2026-02-12 11:00:00+00:00,2026-02-12 17:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.643653194333402,-0.528936696119661,0.4673303611815511
EUR_ORIGIN_202602131100,B,2026-02-13 12:00:00+00:00,2026-02-13 18:00:00+00:00,-1.0,1.5611974568484146,436,2026-02-13 12:00:00+00:00,2026-02-13 18:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.5611974568484146,-0.2470584550459991,0.9609565675417462
EUR_ORIGIN_202602160000,A,2026-02-16 02:00:00+00:00,2026-02-16 08:00:00+00:00,1.0,0.47710014183587823,437,2026-02-16 02:00:00+00:00,2026-02-16 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.47710014183587823,-0.2904339873800419,0.8313181591457924
EUR_ORIGIN_202602170400,A,2026-02-17 06:00:00+00:00,2026-02-17 12:00:00+00:00,1.0,0.03453762114857297,438,2026-02-17 06:00:00+00:00,2026-02-17 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.7745924366645628,-0.763944521284575,0.6647350161032153
EUR_ORIGIN_202602171100,A,2026-02-17 13:00:00+00:00,2026-02-17 19:00:00+00:00,1.0,0.7400548155159898,438,2026-02-17 06:00:00+00:00,2026-02-17 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.7745924366645628,-0.763944521284575,0.6647350161032153
EUR_ORIGIN_202602181500,B,2026-02-18 16:00:00+00:00,2026-02-18 22:00:00+00:00,-1.0,-2.7861753746056723,439,2026-02-18 16:00:00+00:00,2026-02-18 22:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-2.7861753746056723,-1.0731293153019397,0.10623492082888086
EUR_ORIGIN_202602230100,A,2026-02-23 03:00:00+00:00,2026-02-23 09:00:00+00:00,1.0,2.460641234313453,440,2026-02-23 03:00:00+00:00,2026-02-23 09:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.460641234313453,-0.21870862137868902,1.3249400785723073
EUR_ORIGIN_202602240400,A,2026-02-24 06:00:00+00:00,2026-02-24 12:00:00+00:00,1.0,0.5791621960719892,441,2026-02-24 06:00:00+00:00,2026-02-24 12:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.5791621960719892,-0.1595006973217503,0.9261294090998043
EUR_ORIGIN_202602250000,A,2026-02-25 02:00:00+00:00,2026-02-25 08:00:00+00:00,1.0,-0.15177743664309462,442,2026-02-25 02:00:00+00:00,2026-02-25 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.15177743664309462,-0.550072543564676,0.6346012909773645
EUR_ORIGIN_202602260800,A,2026-02-26 10:00:00+00:00,2026-02-26 16:00:00+00:00,1.0,-0.5170497844948492,443,2026-02-26 10:00:00+00:00,2026-02-26 22:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.3470736670492309,-0.7384571911833694,0.6373449205529729
EUR_ORIGIN_202602261400,A,2026-02-26 16:00:00+00:00,2026-02-26 22:00:00+00:00,1.0,0.16997611744561822,443,2026-02-26 10:00:00+00:00,2026-02-26 22:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.3470736670492309,-0.7384571911833694,0.6373449205529729
EUR_ORIGIN_202602270400,A,2026-02-27 06:00:00+00:00,2026-02-27 12:00:00+00:00,1.0,0.5054165648211602,444,2026-02-27 06:00:00+00:00,2026-02-27 22:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-0.15590964155233933,-0.8674002255133307,0.3018766017517383
EUR_ORIGIN_202602270600,B,2026-02-27 07:00:00+00:00,2026-02-27 13:00:00+00:00,-1.0,-0.15608887144208797,444,2026-02-27 06:00:00+00:00,2026-02-27 22:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,-0.15590964155233933,-0.8674002255133307,0.3018766017517383
EUR_ORIGIN_202602271100,B,2026-02-27 12:00:00+00:00,2026-02-27 18:00:00+00:00,-1.0,-0.504573930062882,444,2026-02-27 06:00:00+00:00,2026-02-27 22:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-0.15590964155233933,-0.8674002255133307,0.3018766017517383
EUR_ORIGIN_202602271500,B,2026-02-27 16:00:00+00:00,2026-02-27 22:00:00+00:00,-1.0,-0.000663404868529556,444,2026-02-27 06:00:00+00:00,2026-02-27 22:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-0.15590964155233933,-0.8674002255133307,0.3018766017517383
EUR_ORIGIN_202603020000,B,2026-03-02 01:00:00+00:00,2026-03-02 07:00:00+00:00,-1.0,-1.1029610659263085,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603021100,A,2026-03-02 13:00:00+00:00,2026-03-02 19:00:00+00:00,1.0,-0.09779448705415217,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603021700,B,2026-03-02 18:00:00+00:00,2026-03-03 00:00:00+00:00,-1.0,-0.083355081058797,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603022100,A,2026-03-02 23:00:00+00:00,2026-03-03 05:00:00+00:00,1.0,-0.34223984569297017,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603030900,B,2026-03-03 10:00:00+00:00,2026-03-03 16:00:00+00:00,-1.0,-0.18401632956984657,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603032000,A,2026-03-03 22:00:00+00:00,2026-03-04 04:00:00+00:00,1.0,-0.318787133197127,445,2026-03-02 01:00:00+00:00,2026-03-04 04:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,-2.129153942499201,-0.7542244891610397,0.6793201993965493
EUR_ORIGIN_202603041200,A,2026-03-04 14:00:00+00:00,2026-03-04 20:00:00+00:00,1.0,-0.4912063139560154,446,2026-03-04 14:00:00+00:00,2026-03-04 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.4912063139560154,-0.5598705977673052,0.5848880640783387
EUR_ORIGIN_202603061000,B,2026-03-06 11:00:00+00:00,2026-03-06 17:00:00+00:00,-1.0,1.067605877254455,447,2026-03-06 11:00:00+00:00,2026-03-06 17:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.067605877254455,-0.2881194938906332,0.7882504849813657
EUR_ORIGIN_202603090000,B,2026-03-09 01:00:00+00:00,2026-03-09 07:00:00+00:00,-1.0,-1.054154953204791,448,2026-03-09 01:00:00+00:00,2026-03-09 18:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,-1.1635560684600645,-0.7714407900599257,0.7367750629893145
EUR_ORIGIN_202603090800,A,2026-03-09 10:00:00+00:00,2026-03-09 16:00:00+00:00,1.0,-0.9975790514742936,448,2026-03-09 01:00:00+00:00,2026-03-09 18:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-1.1635560684600645,-0.7714407900599257,0.7367750629893145
EUR_ORIGIN_202603091100,B,2026-03-09 12:00:00+00:00,2026-03-09 18:00:00+00:00,-1.0,0.8881779362190197,448,2026-03-09 01:00:00+00:00,2026-03-09 18:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,-1.1635560684600645,-0.7714407900599257,0.7367750629893145
EUR_ORIGIN_202603130500,B,2026-03-13 06:00:00+00:00,2026-03-13 12:00:00+00:00,-1.0,0.04870184649865721,449,2026-03-13 06:00:00+00:00,2026-03-13 12:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.04870184649865721,-0.6880146574361272,0.49150377402539847
EUR_ORIGIN_202603160400,B,2026-03-16 05:00:00+00:00,2026-03-16 11:00:00+00:00,-1.0,0.5278167230527736,450,2026-03-16 05:00:00+00:00,2026-03-16 11:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.5278167230527736,-0.24906971575833142,0.8583212027199575
EUR_ORIGIN_202603171100,A,2026-03-17 13:00:00+00:00,2026-03-17 19:00:00+00:00,1.0,-0.7747240189209486,451,2026-03-17 13:00:00+00:00,2026-03-17 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.7747240189209486,-0.6774410138043241,0.4227881041164945
EUR_ORIGIN_202603180700,A,2026-03-18 09:00:00+00:00,2026-03-18 15:00:00+00:00,1.0,1.439365310929036,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603181500,B,2026-03-18 16:00:00+00:00,2026-03-18 22:00:00+00:00,-1.0,-1.1728716732661084,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603181900,B,2026-03-18 20:00:00+00:00,2026-03-19 02:00:00+00:00,-1.0,-0.5081274877451066,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603190600,B,2026-03-19 07:00:00+00:00,2026-03-19 13:00:00+00:00,-1.0,1.412508534561856,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603190800,A,2026-03-19 10:00:00+00:00,2026-03-19 16:00:00+00:00,1.0,-1.6051336670717773,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603191500,A,2026-03-19 17:00:00+00:00,2026-03-19 23:00:00+00:00,1.0,-2.2880337739736296,452,2026-03-18 09:00:00+00:00,2026-03-19 23:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,-2.72229275656573,-1.1152185886113393,1.1052068974817444
EUR_ORIGIN_202603201300,A,2026-03-20 15:00:00+00:00,2026-03-20 21:00:00+00:00,1.0,1.844853029605878,453,2026-03-20 15:00:00+00:00,2026-03-20 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.844853029605878,-0.18533673337223952,1.0393432606423958
EUR_ORIGIN_202603230800,B,2026-03-23 09:00:00+00:00,2026-03-23 15:00:00+00:00,-1.0,1.425772024391822,454,2026-03-23 09:00:00+00:00,2026-03-24 05:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,3.6088334500885617,-0.5462541858977195,1.34452577139842
EUR_ORIGIN_202603231200,B,2026-03-23 13:00:00+00:00,2026-03-23 19:00:00+00:00,-1.0,0.42236712564514534,454,2026-03-23 09:00:00+00:00,2026-03-24 05:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,3.6088334500885617,-0.5462541858977195,1.34452577139842
EUR_ORIGIN_202603231400,A,2026-03-23 16:00:00+00:00,2026-03-23 22:00:00+00:00,1.0,-0.05653074452663399,454,2026-03-23 09:00:00+00:00,2026-03-24 05:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,3.6088334500885617,-0.5462541858977195,1.34452577139842
EUR_ORIGIN_202603232100,A,2026-03-23 23:00:00+00:00,2026-03-24 05:00:00+00:00,1.0,1.8172250445782283,454,2026-03-23 09:00:00+00:00,2026-03-24 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,3.6088334500885617,-0.5462541858977195,1.34452577139842
EUR_ORIGIN_202603261000,B,2026-03-26 11:00:00+00:00,2026-03-26 17:00:00+00:00,-1.0,-0.35359249754297367,455,2026-03-26 11:00:00+00:00,2026-03-26 17:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.35359249754297367,-0.7562314012399417,0.5010983268915735
EUR_ORIGIN_202603300000,B,2026-03-30 01:00:00+00:00,2026-03-30 07:00:00+00:00,-1.0,1.2408680117187314,456,2026-03-30 01:00:00+00:00,2026-03-30 07:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.2408680117187314,-0.1394664154293297,1.0304815674311358
