event_index,asset_id,rank_band,z1,horizon,asset_signed_return,reversal,recover_1s,rank_vel,peer_median_return,peer_dispersion,peer_same_sign,asset_peer_residual,peer_median_return_BEHAVIORAL_10,peer_dispersion_BEHAVIORAL_10,peer_same_sign_BEHAVIORAL_10,asset_peer_residual_BEHAVIORAL_10,peer_median_return_CORR_60_10,peer_dispersion_CORR_60_10,peer_same_sign_CORR_60_10,asset_peer_residual_CORR_60_10,peer_median_return_STATE,peer_dispersion_STATE,peer_same_sign_STATE,asset_peer_residual_STATE,peer_median_return_HYBRID_10,peer_dispersion_HYBRID_10,peer_same_sign_HYBRID_10,asset_peer_residual_HYBRID_10
1777,66,751-1000,2.5725910663604736,10,-0.19178713858127594,True,False,,0.010320424102246761,0.09984157709824965,0.5959595959595959,-0.2047981908544898,0.0018939537,0.028121654,0.5,-0.19637172,,,0.0,,0.024214331060647964,0.05307295494848397,0.7878787878787878,-0.218692097812891,-0.013844125,0.05047277,0.6,-0.18063363
1777,66,751-1000,2.5725910663604736,14,-0.31421878933906555,True,False,-11.0,0.010320424102246761,0.09984157709824965,0.5959595959595959,-0.2047981908544898,0.0018939537,0.028121654,0.5,-0.19637172,,,0.0,,0.024214331060647964,0.05307295494848397,0.7878787878787878,-0.218692097812891,-0.013844125,0.05047277,0.6,-0.18063363
1777,66,751-1000,2.5725910663604736,21,-0.4480021595954895,True,False,,0.010320424102246761,0.09984157709824965,0.5959595959595959,-0.2047981908544898,0.0018939537,0.028121654,0.5,-0.19637172,,,0.0,,0.024214331060647964,0.05307295494848397,0.7878787878787878,-0.218692097812891,-0.013844125,0.05047277,0.6,-0.18063363
1777,66,751-1000,2.5725910663604736,30,-0.4823751449584961,True,False,14.0,0.010320424102246761,0.09984157709824965,0.5959595959595959,-0.2047981908544898,0.0018939537,0.028121654,0.5,-0.19637172,,,0.0,,0.024214331060647964,0.05307295494848397,0.7878787878787878,-0.218692097812891,-0.013844125,0.05047277,0.6,-0.18063363
1860,74,26-100,2.0866806507110596,1,-0.08423924446105957,True,False,-2.0,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,2,-0.03264416754245758,True,False,,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,3,0.09597225487232208,False,False,2.0,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,5,0.12224918603897095,False,False,,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,7,0.12921103835105896,False,False,3.0,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,10,0.07840403914451599,False,False,,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,14,0.08400879800319672,False,False,-1.0,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,21,0.0823671966791153,False,False,,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1860,74,26-100,2.0866806507110596,30,0.014723162166774273,False,False,3.0,-0.0046952650882303715,0.04990522891752535,0.6666666666666666,-0.19589470466598868,0.0,0.047190376,0.6,-0.20058997,,,,,0.02414572425186634,0.024026020642178604,0.6666666666666666,-0.2247356940060854,-0.009260855,0.018338453,1.0,-0.19132912
1865,74,26-100,2.9013476371765137,1,0.12796775996685028,False,True,2.0,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,2,0.1211547926068306,False,True,,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,3,0.0863628089427948,False,True,1.0,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,5,0.10519170016050339,False,True,,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,7,0.08026092499494553,False,False,2.0,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,10,0.09078224003314972,False,False,,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,14,0.166934996843338,False,True,3.0,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,21,-0.0008264640346169472,True,False,,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
1865,74,26-100,2.9013476371765137,30,-0.20579759776592255,True,False,-2.0,-0.040021494030952454,0.056687848903104486,0.7659574468085106,-0.07343678176403046,-0.02248893,0.048532844,0.8,-0.09096935,,,0.0,,-0.033248309046030045,0.06305413522510239,0.6595744680851063,-0.08020996674895287,-0.04054521,0.12100241,0.7,-0.072913066
2028,77,751-1000,3.0401089191436768,1,-0.33289414644241333,True,False,-49.0,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,2,-0.36504748463630676,True,False,,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,3,-0.3632350265979767,True,False,-59.0,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,5,-0.28496095538139343,True,False,,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,7,-0.32570984959602356,True,False,-61.0,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,10,-0.3146422803401947,True,False,,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,14,-0.46418970823287964,True,False,-69.0,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,21,-0.3372117877006531,True,False,,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2028,77,751-1000,3.0401089191436768,30,-0.42727482318878174,True,False,-57.0,0.043122798204422,0.1423862962901326,0.83,-0.2244379073381424,0.03281378,0.058377273,0.9,-0.21412888,,,0.0,,0.0034597578924149275,0.03448567970855514,0.6,-0.18477486702613533,0.054981902,0.05256968,1.0,-0.23629701
2041,77,751-1000,10.927268981933594,1,-0.019358128309249878,True,False,-3.0,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,2,-0.02936842478811741,True,False,,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,3,-0.33939191699028015,True,False,-72.0,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,5,-0.43049922585487366,True,False,,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,7,-0.4314694404602051,True,False,-85.0,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,10,-0.5310508608818054,True,False,,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,14,-0.4163922071456909,True,False,-55.0,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,21,-0.6499858498573303,True,False,,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2041,77,751-1000,10.927268981933594,30,-0.7772948741912842,True,False,-73.0,0.04078923910856247,0.07643856284834934,0.82,-0.4073138162493706,0.019618498,0.032096293,0.7,-0.3861431,,,0.0,,0.009011735208332539,0.025271530321109837,0.5,-0.37553631234914064,0.06639218,0.0579299,0.9,-0.43291676
2439,90,751-1000,2.2949557304382324,1,-0.011270048096776009,True,False,-8.0,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,2,0.02167316898703575,False,False,,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,3,0.011270048096776009,False,False,4.0,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,5,0.010403120890259743,False,False,,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,7,-0.0008669267408549786,True,False,2.0,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,10,-0.09926310926675797,True,False,,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,14,-0.16298222541809082,True,False,-30.0,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,21,-0.21586476266384125,True,False,,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2439,90,751-1000,2.2949557304382324,30,-0.34850454330444336,True,False,-11.0,0.02112133428454399,0.06941362631372762,0.79,-0.08937658742070198,0.027189706,0.019300532,0.8,-0.09544496,,,0.0,,,,,,0.021357335,0.033785738,0.8,-0.08961259
2442,90,751-1000,4.009798526763916,1,-0.07596566528081894,True,False,-11.0,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,2,-0.14120171964168549,True,False,,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,3,-0.1343347579240799,True,False,-20.0,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,5,-0.21201716363430023,True,False,,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,7,-0.19570815563201904,True,False,-26.0,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,10,-0.29356223344802856,True,False,,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,14,-0.2841201722621918,True,False,-17.0,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,21,-0.468240350484848,True,False,,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2442,90,751-1000,4.009798526763916,30,-0.7459227442741394,True,False,-5.0,0.0025130234425887465,0.05091883919427769,0.57,-0.1340821556514129,0.0018796993,0.012350445,0.5,-0.13344882,,,0.0,,,,,,-0.004633532,0.041008122,0.6,-0.1269356
2662,109,26-100,2.0643210411071777,1,0.010387104004621506,False,False,2.0,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,2,-0.04687391221523285,True,False,,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,3,-0.11776154488325119,True,False,2.0,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,5,-0.06717941910028458,True,False,,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,7,0.10548089444637299,False,False,5.0,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,10,0.03712494671344757,False,False,,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,14,0.05500877648591995,False,False,15.0,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,21,0.20740072429180145,False,False,,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2662,109,26-100,2.0643210411071777,30,-0.37899982929229736,True,False,14.0,0.0037620749790221453,0.0738736547764511,0.56,-0.13370146718807518,-0.028922703,0.049319595,0.7,-0.101016685,,,0.0,,0.021471265703439713,0.09007756452291303,0.7428571428571429,-0.15141065791249275,-0.02658014,0.034376808,0.8,-0.10335925
2813,118,251-500,2.1267354488372803,1,-0.049905601888895035,True,False,28.0,-0.026497730053961277,0.04956917050300307,0.76,-0.22858925815671682,-0.039937787,0.01744208,1.0,-0.2151492,,,0.0,,-0.04403880052268505,0.038312247913456235,0.9166666666666666,-0.21104818768799305,0.0014531937,0.040947728,0.6,-0.25654018
