datetime,timestamp,anchor_type,anchor_up,anchor_lo,volatility_estimate,volatility_quality,coordinate,abs_coordinate,sigma_band,sigma_state,previous_sigma_state,state_age,transition_type,distance_to_nearest_sigma_boundary,coordinate_velocity,coordinate_acceleration,anchor_age,data_quality,causal_known_time
2025-01-31 13:00:00+00:00,2025-01-31 13:00:00+00:00,trailing_extreme_50,1.04562,1.03764,0.0008938825018351799,1.0,-8.635287433049362,8.635287433049362,8.0,-8.0,-8.0,1.0,STAY,0.6352874330493616,-0.14228398329051473,1.7196956814946827,21.0,1.0,2025-01-31 13:00:00+00:00
2025-01-31 14:00:00+00:00,2025-01-31 14:00:00+00:00,trailing_extreme_50,1.04562,1.03758,0.0008916966938691116,1.0,-7.932526203558289,7.932526203558289,7.0,-7.0,-8.0,0.0,UP,0.9325262035582886,0.702761229491073,0.8450452127815877,22.0,1.0,2025-01-31 14:00:00+00:00
2025-01-31 15:00:00+00:00,2025-01-31 15:00:00+00:00,trailing_extreme_50,1.04562,1.03758,0.0008921339516944326,1.0,-7.971823608861332,7.971823608861332,7.0,-7.0,-7.0,1.0,STAY,0.9718236088613317,-0.03929740530304304,-0.742058634794116,23.0,1.0,2025-01-31 15:00:00+00:00
2025-01-31 16:00:00+00:00,2025-01-31 16:00:00+00:00,trailing_extreme_50,1.04562,1.03758,0.000897823303533793,1.0,-9.359805115867983,9.359805115867983,9.0,-9.0,-7.0,0.0,DOWN,0.35980511586798336,-1.3879815070066517,-1.3486841017036086,24.0,1.0,2025-01-31 16:00:00+00:00
2025-01-31 17:00:00+00:00,2025-01-31 17:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0011074448249628725,1.0,-5.187735016086378,5.187735016086378,5.0,-5.0,-9.0,0.0,UP,0.18773501608637844,4.172070099781605,5.560051606788257,25.0,1.0,2025-01-31 17:00:00+00:00
2025-01-31 18:00:00+00:00,2025-01-31 18:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0010243124565580055,1.0,-5.289542561357181,5.289542561357181,5.0,-5.0,-5.0,1.0,STAY,0.28954256135718115,-0.10180754527080271,-4.273877645052408,26.0,1.0,2025-01-31 18:00:00+00:00
2025-01-31 19:00:00+00:00,2025-01-31 19:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0010269441530683801,1.0,-3.367730069865596,3.367730069865596,3.0,-3.0,-5.0,0.0,UP,0.36773006986559587,1.9218124914915853,2.023620036762388,27.0,1.0,2025-01-31 19:00:00+00:00
2025-01-31 20:00:00+00:00,2025-01-31 20:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0015207246046983452,1.0,-5.468876610206184,5.468876610206184,5.0,-5.0,-3.0,0.0,DOWN,0.4688766102061841,-2.1011465403405882,-4.0229590318321735,28.0,1.0,2025-01-31 20:00:00+00:00
2025-01-31 21:00:00+00:00,2025-01-31 21:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0015114896342755854,1.0,-5.068580668062975,5.068580668062975,5.0,-5.0,-5.0,1.0,STAY,0.06858066806297458,0.4002959421432095,2.5014424824837977,29.0,1.0,2025-01-31 21:00:00+00:00
2025-01-31 22:00:00+00:00,2025-01-31 22:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0014983825953312293,1.0,-5.305898894339969,5.305898894339969,5.0,-5.0,-5.0,2.0,STAY,0.3058988943399692,-0.23731822627699461,-0.6376141684202041,30.0,1.0,2025-01-31 22:00:00+00:00
2025-01-31 23:00:00+00:00,2025-01-31 23:00:00+00:00,trailing_extreme_50,1.04562,1.03687,0.0015269602872412186,1.0,-6.135298775313432,6.135298775313432,6.0,-6.0,-5.0,0.0,DOWN,0.13529877531343182,-0.8293998809734626,-0.592081654696468,31.0,1.0,2025-01-31 23:00:00+00:00
2025-02-03 00:00:00+00:00,2025-02-03 00:00:00+00:00,trailing_extreme_50,1.04562,1.03587,0.002781722314494053,1.0,-7.163603056070553,7.163603056070553,7.0,-7.0,-6.0,0.0,DOWN,0.1636030560705528,-1.028304280757121,-0.19890439978365837,32.0,1.0,2025-02-03 00:00:00+00:00
2025-02-03 01:00:00+00:00,2025-02-03 01:00:00+00:00,trailing_extreme_50,1.04562,1.02499,0.002782773641637991,1.0,-7.259075940083094,7.259075940083094,7.0,-7.0,-7.0,1.0,STAY,0.2590759400830942,-0.09547288401254139,0.9328313967445796,33.0,1.0,2025-02-03 01:00:00+00:00
2025-02-03 02:00:00+00:00,2025-02-03 02:00:00+00:00,trailing_extreme_50,1.04562,1.02471,0.0027797130338748084,1.0,-7.797581754602439,7.797581754602439,7.0,-7.0,-7.0,2.0,STAY,0.7975817546024393,-0.5385058145193451,-0.4430329305068037,34.0,1.0,2025-02-03 02:00:00+00:00
2025-02-03 03:00:00+00:00,2025-02-03 03:00:00+00:00,trailing_extreme_50,1.04562,1.0232,0.0027885642409187015,1.0,-7.573115438666984,7.573115438666984,7.0,-7.0,-7.0,3.0,STAY,0.5731154386669841,0.22446631593545519,0.7629721304548003,35.0,1.0,2025-02-03 03:00:00+00:00
2025-02-03 04:00:00+00:00,2025-02-03 04:00:00+00:00,trailing_extreme_50,1.04562,1.0232,0.002775329539221194,1.0,-8.109347626465322,8.109347626465322,8.0,-8.0,-7.0,0.0,DOWN,0.10934762646532192,-0.5362321877983378,-0.760698503733793,36.0,1.0,2025-02-03 04:00:00+00:00
2025-02-03 05:00:00+00:00,2025-02-03 05:00:00+00:00,trailing_extreme_50,1.04562,1.02235,0.0027496313579059408,1.0,-8.256291813197187,8.256291813197187,8.0,-8.0,-8.0,1.0,STAY,0.25629181319718697,-0.14694418673186505,0.38928800106647277,37.0,1.0,2025-02-03 05:00:00+00:00
2025-02-03 06:00:00+00:00,2025-02-03 06:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0027554342343482172,1.0,-8.057871507462371,8.057871507462371,8.0,-8.0,-8.0,2.0,STAY,0.05787150746237124,0.19842030573481573,0.3453644924666808,38.0,1.0,2025-02-03 06:00:00+00:00
2025-02-03 07:00:00+00:00,2025-02-03 07:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0027923616500030706,1.0,-7.46838167042201,7.46838167042201,7.0,-7.0,-8.0,0.0,UP,0.4683816704220103,0.589489837040361,0.3910695313055452,39.0,1.0,2025-02-03 07:00:00+00:00
2025-02-03 08:00:00+00:00,2025-02-03 08:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0028007333993787516,1.0,-7.348444205247435,7.348444205247435,7.0,-7.0,-7.0,1.0,STAY,0.3484442052474348,0.11993746517457549,-0.46955237186578547,40.0,1.0,2025-02-03 08:00:00+00:00
2025-02-03 09:00:00+00:00,2025-02-03 09:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.00280832325086877,1.0,-7.965315949883406,7.965315949883406,7.0,-7.0,-7.0,2.0,STAY,0.9653159498834061,-0.6168717446359713,-0.7368092098105468,41.0,1.0,2025-02-03 09:00:00+00:00
2025-02-03 10:00:00+00:00,2025-02-03 10:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.002850948366472463,1.0,-7.205315896403075,7.205315896403075,7.0,-7.0,-7.0,3.0,STAY,0.20531589640307502,0.7600000534803311,1.3768717981163023,42.0,1.0,2025-02-03 10:00:00+00:00
2025-02-03 11:00:00+00:00,2025-02-03 11:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0028499088344420354,1.0,-7.6569639787477355,7.6569639787477355,7.0,-7.0,-7.0,4.0,STAY,0.6569639787477355,-0.4516480823446605,-1.2116481358249915,43.0,1.0,2025-02-03 11:00:00+00:00
2025-02-03 12:00:00+00:00,2025-02-03 12:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0028816631516034624,1.0,-7.125128913146669,7.125128913146669,7.0,-7.0,-7.0,5.0,STAY,0.12512891314666863,0.5318350656010669,0.9834831479457273,44.0,1.0,2025-02-03 12:00:00+00:00
2025-02-03 13:00:00+00:00,2025-02-03 13:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.002800484012269595,1.0,-7.035493552559531,7.035493552559531,7.0,-7.0,-7.0,6.0,STAY,0.03549355255953124,0.08963536058713739,-0.44219970501392947,45.0,1.0,2025-02-03 13:00:00+00:00
2025-02-03 14:00:00+00:00,2025-02-03 14:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.002804459505587875,1.0,-6.841232166156241,6.841232166156241,6.0,-6.0,-7.0,0.0,UP,0.8412321661562414,0.19426138640328983,0.10462602581615243,46.0,1.0,2025-02-03 14:00:00+00:00
2025-02-03 15:00:00+00:00,2025-02-03 15:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0027532592532091456,1.0,-6.745446273556931,6.745446273556931,6.0,-6.0,-6.0,1.0,STAY,0.7454462735569312,0.09578589259931025,-0.09847549380397957,47.0,1.0,2025-02-03 15:00:00+00:00
2025-02-03 16:00:00+00:00,2025-02-03 16:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0025829641158551238,1.0,-7.665740258779851,7.665740258779851,7.0,-7.0,-6.0,0.0,DOWN,0.6657402587798513,-0.9202939852229202,-1.0160798778222304,48.0,1.0,2025-02-03 16:00:00+00:00
2025-02-03 17:00:00+00:00,2025-02-03 17:00:00+00:00,trailing_extreme_50,1.04562,1.02215,0.0030027458116082028,1.0,-4.485872638644902,4.485872638644902,4.0,-4.0,-7.0,0.0,UP,0.48587263864490193,3.1798676201349494,4.1001616053578696,49.0,1.0,2025-02-03 17:00:00+00:00
2025-02-03 18:00:00+00:00,2025-02-03 18:00:00+00:00,trailing_extreme_50,1.04313,1.02215,0.0031107121549481588,1.0,-4.825118227269659,4.825118227269659,4.0,-4.0,-4.0,1.0,STAY,0.8251182272696589,-0.33924558862475696,-3.5191132087597063,0.0,1.0,2025-02-03 18:00:00+00:00
2025-02-03 19:00:00+00:00,2025-02-03 19:00:00+00:00,trailing_extreme_50,1.04313,1.02215,0.003107540728225261,1.0,-4.717325459620359,4.717325459620359,4.0,-4.0,-4.0,2.0,STAY,0.7173254596203593,0.10779276764929957,0.4470383562740565,1.0,1.0,2025-02-03 19:00:00+00:00
2025-02-03 20:00:00+00:00,2025-02-03 20:00:00+00:00,trailing_extreme_50,1.0428,1.02215,0.001980933210489139,1.0,-7.289574939328242,7.289574939328242,7.0,-7.0,-4.0,0.0,DOWN,0.28957493932824185,-2.5722494797078825,-2.680042247357182,0.0,1.0,2025-02-03 20:00:00+00:00
2025-02-03 21:00:00+00:00,2025-02-03 21:00:00+00:00,trailing_extreme_50,1.0428,1.02215,0.0019810188609234647,1.0,-6.984861354408996,6.984861354408996,6.0,-6.0,-7.0,0.0,UP,0.9848613544089959,0.30471358491924594,2.8769630646271285,1.0,1.0,2025-02-03 21:00:00+00:00
2025-02-03 22:00:00+00:00,2025-02-03 22:00:00+00:00,trailing_extreme_50,1.0428,1.02215,0.0019500075757248483,1.0,-6.5577127311608825,6.5577127311608825,6.0,-6.0,-6.0,1.0,STAY,0.5577127311608825,0.4271486232481134,0.12243503832886748,2.0,1.0,2025-02-03 22:00:00+00:00
2025-02-03 23:00:00+00:00,2025-02-03 23:00:00+00:00,trailing_extreme_50,1.0428,1.02215,0.0021846972648458763,1.0,-3.6976231619607423,3.6976231619607423,3.0,-3.0,-6.0,0.0,UP,0.6976231619607423,2.8600895692001402,2.432940945952027,3.0,1.0,2025-02-03 23:00:00+00:00
2025-02-04 00:00:00+00:00,2025-02-04 00:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0021471901335186772,1.0,-3.5308362573147956,3.5308362573147956,3.0,-3.0,-3.0,1.0,STAY,0.5308362573147956,0.1667869046459467,-2.6933026645541935,0.0,1.0,2025-02-04 00:00:00+00:00
2025-02-04 01:00:00+00:00,2025-02-04 01:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0021817757781798044,1.0,-4.069153096574749,4.069153096574749,4.0,-4.0,-3.0,0.0,DOWN,0.0691530965747491,-0.5383168392599536,-0.7051037439059002,1.0,1.0,2025-02-04 01:00:00+00:00
2025-02-04 02:00:00+00:00,2025-02-04 02:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0022073238451995095,1.0,-4.465308638255948,4.465308638255948,4.0,-4.0,-4.0,1.0,STAY,0.4653086382559479,-0.3961555416811988,0.14216129757875473,2.0,1.0,2025-02-04 02:00:00+00:00
2025-02-04 03:00:00+00:00,2025-02-04 03:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0021970427464153832,1.0,-4.309784863744201,4.309784863744201,4.0,-4.0,-4.0,2.0,STAY,0.3097848637442011,0.15552377451174682,0.5516793161929456,3.0,1.0,2025-02-04 03:00:00+00:00
2025-02-04 04:00:00+00:00,2025-02-04 04:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002198610272366292,1.0,-4.302305688509997,4.302305688509997,4.0,-4.0,-4.0,3.0,STAY,0.30230568850999706,0.00747917523420405,-0.14804459927754277,4.0,1.0,2025-02-04 04:00:00+00:00
2025-02-04 05:00:00+00:00,2025-02-04 05:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002155563504545496,1.0,-4.720930695536773,4.720930695536773,4.0,-4.0,-4.0,4.0,STAY,0.7209306955367731,-0.4186250070267761,-0.4261041822609801,5.0,1.0,2025-02-04 05:00:00+00:00
2025-02-04 06:00:00+00:00,2025-02-04 06:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002147337468856561,1.0,-5.127458288139444,5.127458288139444,5.0,-5.0,-4.0,0.0,DOWN,0.1274582881394437,-0.4065275926026706,0.012097414424105501,6.0,1.0,2025-02-04 06:00:00+00:00
2025-02-04 07:00:00+00:00,2025-02-04 07:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002146290888657175,1.0,-5.713515085587624,5.713515085587624,5.0,-5.0,-5.0,1.0,STAY,0.7135150855876242,-0.5860567974481805,-0.17952920484550994,7.0,1.0,2025-02-04 07:00:00+00:00
2025-02-04 08:00:00+00:00,2025-02-04 08:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002146809576157182,1.0,-5.101601280757363,5.101601280757363,5.0,-5.0,-5.0,2.0,STAY,0.10160128075736274,0.6119138048302615,1.197970602278442,8.0,1.0,2025-02-04 08:00:00+00:00
2025-02-04 09:00:00+00:00,2025-02-04 09:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002143724063644716,1.0,-4.887222252091631,4.887222252091631,4.0,-4.0,-5.0,0.0,UP,0.8872222520916306,0.2143790286657321,-0.39753477616452937,9.0,1.0,2025-02-04 09:00:00+00:00
2025-02-04 10:00:00+00:00,2025-02-04 10:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002186602725382372,1.0,-3.776862077512548,3.776862077512548,3.0,-3.0,-4.0,0.0,UP,0.7768620775125479,1.1103601745790828,0.8959811459133507,10.0,1.0,2025-02-04 10:00:00+00:00
2025-02-04 11:00:00+00:00,2025-02-04 11:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002185893289744438,1.0,-3.592201801442797,3.592201801442797,3.0,-3.0,-3.0,1.0,STAY,0.5922018014427972,0.18466027606975066,-0.9256998985093321,11.0,1.0,2025-02-04 11:00:00+00:00
2025-02-04 12:00:00+00:00,2025-02-04 12:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.002160533373673939,1.0,-3.7866059575313504,3.7866059575313504,3.0,-3.0,-3.0,2.0,STAY,0.7866059575313504,-0.19440415608855321,-0.3790644321583039,12.0,1.0,2025-02-04 12:00:00+00:00
2025-02-04 13:00:00+00:00,2025-02-04 13:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.001678250574761163,1.0,-5.624736687946893,5.624736687946893,5.0,-5.0,-3.0,0.0,DOWN,0.6247366879468927,-1.8381307304155423,-1.643726574326989,13.0,1.0,2025-02-04 13:00:00+00:00
2025-02-04 14:00:00+00:00,2025-02-04 14:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0013968782788852667,1.0,-6.542759831863225,6.542759831863225,6.0,-6.0,-5.0,0.0,DOWN,0.5427598318632247,-0.918023143916332,0.9201075864992103,14.0,1.0,2025-02-04 14:00:00+00:00
2025-02-04 15:00:00+00:00,2025-02-04 15:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.001424186990520727,1.0,-5.377621606606788,5.377621606606788,5.0,-5.0,-6.0,0.0,UP,0.37762160660678834,1.1651382252564364,2.0831613691727684,15.0,1.0,2025-02-04 15:00:00+00:00
2025-02-04 16:00:00+00:00,2025-02-04 16:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0014606803909294388,1.0,-3.9931117895284527,3.9931117895284527,3.0,-3.0,-5.0,0.0,UP,0.9931117895284527,1.3845098170783356,0.21937159182189925,16.0,1.0,2025-02-04 16:00:00+00:00
2025-02-04 17:00:00+00:00,2025-02-04 17:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0015033146023669469,1.0,-2.5584276234614847,2.5584276234614847,2.0,-2.0,-3.0,0.0,UP,0.5584276234614847,1.434684166066968,0.05017434898863238,17.0,1.0,2025-02-04 17:00:00+00:00
2025-02-04 18:00:00+00:00,2025-02-04 18:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.001502823554030126,1.0,-2.6682506557302337,2.6682506557302337,2.0,-2.0,-2.0,1.0,STAY,0.6682506557302337,-0.10982303226874901,-1.544507198335717,18.0,1.0,2025-02-04 18:00:00+00:00
2025-02-04 19:00:00+00:00,2025-02-04 19:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0011116672667787686,1.0,-3.7544733188304087,3.7544733188304087,3.0,-3.0,-2.0,0.0,DOWN,0.7544733188304087,-1.086222663100175,-0.976399630831426,19.0,1.0,2025-02-04 19:00:00+00:00
2025-02-04 20:00:00+00:00,2025-02-04 20:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.001108542539734627,1.0,-3.3913186569683225,3.3913186569683225,3.0,-3.0,-3.0,1.0,STAY,0.39131865696832246,0.3631546618620862,1.4493773249622612,20.0,1.0,2025-02-04 20:00:00+00:00
2025-02-04 21:00:00+00:00,2025-02-04 21:00:00+00:00,trailing_extreme_50,1.04201,1.02215,0.0010527526912020068,1.0,-3.506989265299196,3.506989265299196,3.0,-3.0,-3.0,2.0,STAY,0.5069892652991959,-0.11567060833087339,-0.4788252701929596,21.0,1.0,2025-02-04 21:00:00+00:00
2025-02-04 22:00:00+00:00,2025-02-04 22:00:00+00:00,trailing_extreme_50,1.03817,1.02215,0.001011653530959461,1.0,0.3427101256477463,0.3427101256477463,0.0,0.0,-3.0,0.0,UP,0.3427101256477463,3.849699390946942,3.9653699992778155,0.0,1.0,2025-02-04 22:00:00+00:00
2025-02-04 23:00:00+00:00,2025-02-04 23:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0010339817435458536,1.0,-0.614822928064059,0.614822928064059,0.0,0.0,0.0,1.0,STAY,0.614822928064059,-0.9575330537118053,-4.807232444658747,0.0,1.0,2025-02-04 23:00:00+00:00
2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0010351642429332574,1.0,-0.6792775050457329,0.6792775050457329,0.0,0.0,0.0,2.0,STAY,0.6792775050457329,-0.0644545769816739,0.8930784767301314,1.0,1.0,2025-02-05 00:00:00+00:00
2025-02-05 01:00:00+00:00,2025-02-05 01:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0010312471452500898,1.0,-1.2987447143618671,1.2987447143618671,1.0,-1.0,0.0,0.0,DOWN,0.2987447143618671,-0.6194672093161342,-0.5550126323344603,2.0,1.0,2025-02-05 01:00:00+00:00
2025-02-05 02:00:00+00:00,2025-02-05 02:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0010013001124850231,1.0,-0.6252676931365878,0.6252676931365878,0.0,0.0,-1.0,0.0,UP,0.6252676931365878,0.6734770212252793,1.2929442305414134,3.0,1.0,2025-02-05 02:00:00+00:00
2025-02-05 03:00:00+00:00,2025-02-05 03:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0009517153226941438,1.0,-1.2046747024167757,1.2046747024167757,1.0,-1.0,0.0,0.0,DOWN,0.20467470241677566,-0.5794070092801878,-1.2528840305054672,4.0,1.0,2025-02-05 03:00:00+00:00
2025-02-05 04:00:00+00:00,2025-02-05 04:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0009408805514577195,1.0,-0.08187535136961152,0.08187535136961152,0.0,0.0,-1.0,0.0,UP,0.08187535136961152,1.122799351047164,1.7022063603273518,5.0,1.0,2025-02-05 04:00:00+00:00
2025-02-05 05:00:00+00:00,2025-02-05 05:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0009593068080284205,1.0,-0.5722917584366052,0.5722917584366052,0.0,0.0,0.0,1.0,STAY,0.5722917584366052,-0.49041640706699363,-1.6132157581141577,6.0,1.0,2025-02-05 05:00:00+00:00
2025-02-05 06:00:00+00:00,2025-02-05 06:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0008531386200902751,1.0,-0.7564431294410322,0.7564431294410322,0.0,0.0,0.0,2.0,STAY,0.7564431294410322,-0.18415137100442702,0.3062650360625666,7.0,1.0,2025-02-05 06:00:00+00:00
2025-02-05 07:00:00+00:00,2025-02-05 07:00:00+00:00,trailing_extreme_50,1.03853,1.02215,0.0008543928073123132,1.0,-0.8568324776649436,0.8568324776649436,0.0,0.0,0.0,3.0,STAY,0.8568324776649436,-0.10038934822391143,0.08376202278051559,8.0,1.0,2025-02-05 07:00:00+00:00
2025-02-05 08:00:00+00:00,2025-02-05 08:00:00+00:00,trailing_extreme_50,1.03853,1.02249,0.0008526483097292765,1.0,-0.03387962116972632,0.03387962116972632,0.0,0.0,0.0,4.0,STAY,0.03387962116972632,0.8229528564952173,0.9233422047191288,9.0,1.0,2025-02-05 08:00:00+00:00
2025-02-05 09:00:00+00:00,2025-02-05 09:00:00+00:00,trailing_extreme_50,1.03853,1.02249,0.0008348235435278002,1.0,1.993750877820885,1.993750877820885,1.0,1.0,0.0,0.0,UP,0.993750877820885,2.0276304989906113,1.204677642495394,10.0,1.0,2025-02-05 09:00:00+00:00
2025-02-05 10:00:00+00:00,2025-02-05 10:00:00+00:00,trailing_extreme_50,1.04026,1.02249,0.00083671080002885,1.0,0.14934783901605936,0.14934783901605936,0.0,0.0,1.0,0.0,DOWN,0.14934783901605936,-1.8444030388048256,-3.8720335377954367,0.0,1.0,2025-02-05 10:00:00+00:00
2025-02-05 11:00:00+00:00,2025-02-05 11:00:00+00:00,trailing_extreme_50,1.04039,1.02249,0.000798958732535083,1.0,-0.012030441623194112,0.012030441623194112,0.0,0.0,0.0,1.0,STAY,0.012030441623194112,-0.16137828063925347,1.6830247581655722,0.0,1.0,2025-02-05 11:00:00+00:00
2025-02-05 12:00:00+00:00,2025-02-05 12:00:00+00:00,trailing_extreme_50,1.04039,1.02305,0.0008220914867815972,1.0,2.4761527704991484,2.4761527704991484,2.0,2.0,0.0,0.0,UP,0.4761527704991484,2.4881832121223426,2.6495614927615962,1.0,1.0,2025-02-05 12:00:00+00:00
2025-02-05 13:00:00+00:00,2025-02-05 13:00:00+00:00,trailing_extreme_50,1.04251,1.02305,0.0007721915354087152,1.0,-1.2925423679150554,1.2925423679150554,1.0,-1.0,2.0,0.0,DOWN,0.2925423679150554,-3.768695138414204,-6.256878350536546,0.0,1.0,2025-02-05 13:00:00+00:00
2025-02-05 14:00:00+00:00,2025-02-05 14:00:00+00:00,trailing_extreme_50,1.04251,1.02437,0.000770121531889122,1.0,-0.7475440006423109,0.7475440006423109,0.0,0.0,-1.0,0.0,UP,0.7475440006423109,0.5449983672727445,4.313693505686948,1.0,1.0,2025-02-05 14:00:00+00:00
2025-02-05 15:00:00+00:00,2025-02-05 15:00:00+00:00,trailing_extreme_50,1.04251,1.02512,0.0008187762568014674,1.0,-2.0284356236870416,2.0284356236870416,2.0,-2.0,0.0,0.0,DOWN,0.028435623687041556,-1.2808916230447307,-1.8258899903174752,2.0,1.0,2025-02-05 15:00:00+00:00
2025-02-05 16:00:00+00:00,2025-02-05 16:00:00+00:00,trailing_extreme_50,1.04251,1.02512,0.0008684006052960644,1.0,-0.231986489397112,0.231986489397112,0.0,0.0,-2.0,0.0,UP,0.231986489397112,1.7964491342899296,3.0773407573346603,3.0,1.0,2025-02-05 16:00:00+00:00
2025-02-05 17:00:00+00:00,2025-02-05 17:00:00+00:00,trailing_extreme_50,1.04251,1.02512,0.0008701722592856817,1.0,-0.3197223130305793,0.3197223130305793,0.0,0.0,0.0,1.0,STAY,0.3197223130305793,-0.0877358236334673,-1.884184957923397,4.0,1.0,2025-02-05 17:00:00+00:00
2025-02-05 18:00:00+00:00,2025-02-05 18:00:00+00:00,trailing_extreme_50,1.04251,1.02512,0.0008790605938107471,1.0,-0.7640905774166973,0.7640905774166973,0.0,0.0,0.0,2.0,STAY,0.7640905774166973,-0.444368264386118,-0.35663244075265066,5.0,1.0,2025-02-05 18:00:00+00:00
2025-02-05 19:00:00+00:00,2025-02-05 19:00:00+00:00,trailing_extreme_50,1.04251,1.02759,0.000859016989253673,1.0,-0.5808041296650185,0.5808041296650185,0.0,0.0,0.0,3.0,STAY,0.5808041296650185,0.1832864477516788,0.6276547121377968,6.0,1.0,2025-02-05 19:00:00+00:00
2025-02-05 20:00:00+00:00,2025-02-05 20:00:00+00:00,trailing_extreme_50,1.04251,1.02759,0.0008677146438648471,1.0,-1.0396007065938175,1.0396007065938175,1.0,-1.0,0.0,0.0,DOWN,0.039600706593817536,-0.45879657692879905,-0.6420830246804778,7.0,1.0,2025-02-05 20:00:00+00:00
2025-02-05 21:00:00+00:00,2025-02-05 21:00:00+00:00,trailing_extreme_50,1.04251,1.02785,0.0008786817871892178,1.0,-1.9776252730064752,1.9776252730064752,1.0,-1.0,-1.0,1.0,STAY,0.9776252730064752,-0.9380245664126576,-0.4792279894838586,8.0,1.0,2025-02-05 21:00:00+00:00
2025-02-05 22:00:00+00:00,2025-02-05 22:00:00+00:00,trailing_extreme_50,1.04251,1.02785,0.000872975209696333,1.0,-2.2327344586632836,2.2327344586632836,2.0,-2.0,-1.0,0.0,DOWN,0.23273445866328357,-0.2551091856568084,0.6829153807558492,9.0,1.0,2025-02-05 22:00:00+00:00
2025-02-05 23:00:00+00:00,2025-02-05 23:00:00+00:00,trailing_extreme_50,1.04251,1.02847,0.0008649671323297132,1.0,-2.564565208556243,2.564565208556243,2.0,-2.0,-2.0,1.0,STAY,0.5645652085562429,-0.33183074989295935,-0.07672156423615095,10.0,1.0,2025-02-05 23:00:00+00:00
