entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2025-08-11 13:00:00+00:00,2025-08-11 13:05:00+00:00,-4.8,W,tp,SHORT,37.3,1.16412,1.16383,1.16431,1.16383,8
2025-08-12 13:00:00+00:00,2025-08-12 13:05:00+00:00,-10.2,W,tp,SHORT,28.8,1.16057,1.16003,1.16105,1.16003,8
2025-08-13 13:00:00+00:00,2025-08-13 13:05:00+00:00,-4.3,W,tp,LONG,53.8,1.17296,1.17303,1.1726,1.17303,8
2025-08-14 13:00:00+00:00,2025-08-14 13:05:00+00:00,-14.9,W,tp,SHORT,38.9,1.16812,1.16678,1.16827,1.16678,8
2025-08-15 13:00:00+00:00,2025-08-15 13:05:00+00:00,-0.7,W,tp,LONG,31.0,1.16897,1.16898,1.16891,1.16898,8
2025-08-18 13:00:00+00:00,2025-08-18 13:05:00+00:00,-10.6,W,tp,SHORT,39.4,1.16788,1.1671,1.16816,1.1671,8
2025-08-19 13:00:00+00:00,2025-08-19 13:05:00+00:00,-4.6,W,tp,LONG,33.4,1.16815,1.16844,1.16798,1.16844,8
2025-08-20 13:00:00+00:00,2025-08-20 13:05:00+00:00,-1.1,W,tp,LONG,23.6,1.16471,1.16468,1.16457,1.16468,8
2025-08-21 13:00:00+00:00,2025-08-21 13:05:00+00:00,-29.9,W,tp,SHORT,37.9,1.16535,1.1625,1.16549,1.1625,8
2025-08-22 13:00:00+00:00,2025-08-22 13:05:00+00:00,-14.7,W,tp,SHORT,19.5,1.15964,1.1583,1.15977,1.1583,8
2025-08-25 13:00:00+00:00,2025-08-25 13:05:00+00:00,-4.1,W,tp,SHORT,30.7,1.16933,1.169,1.16941,1.169,8
2025-08-26 13:00:00+00:00,2025-08-26 13:05:00+00:00,-1.6,W,tp,LONG,42.4,1.16467,1.16446,1.1643,1.16446,8
2025-08-27 13:00:00+00:00,2025-08-27 13:05:00+00:00,-11.6,W,tp,SHORT,48.7,1.15875,1.15769,1.15885,1.15769,8
2025-08-28 13:00:00+00:00,2025-08-28 13:05:00+00:00,-21.7,W,tp,SHORT,26.0,1.16482,1.16288,1.16505,1.16288,8
2025-08-29 13:00:00+00:00,2025-08-29 13:05:00+00:00,-15.8,W,tp,SHORT,31.9,1.1671,1.16584,1.16742,1.16584,8
2025-09-01 13:00:00+00:00,2025-09-01 13:05:00+00:00,-16.5,W,tp,SHORT,31.9,1.17181,1.17045,1.1721,1.17045,8
2025-09-02 13:00:00+00:00,2025-09-02 13:05:00+00:00,-14.8,W,tp,SHORT,82.9,1.1635,1.16239,1.16387,1.16239,8
2025-09-03 13:00:00+00:00,2025-09-03 13:05:00+00:00,-48.2,W,tp,SHORT,56.7,1.16537,1.16081,1.16563,1.16081,8
2025-09-04 13:00:00+00:00,2025-09-04 13:05:00+00:00,-4.1,W,tp,SHORT,21.6,1.1643,1.16397,1.16438,1.16397,8
2025-09-05 13:00:00+00:00,2025-09-05 13:05:00+00:00,-4.1,W,tp,LONG,27.3,1.1689,1.16923,1.16882,1.16923,8
2025-09-08 13:00:00+00:00,2025-09-08 13:05:00+00:00,-16.2,W,tp,SHORT,36.9,1.17201,1.1706,1.17222,1.1706,8
2025-09-09 13:00:00+00:00,2025-09-09 13:05:00+00:00,-25.2,W,tp,SHORT,35.7,1.17664,1.17443,1.17695,1.17443,8
2025-09-10 13:00:00+00:00,2025-09-10 13:05:00+00:00,-30.7,W,tp,SHORT,36.2,1.17118,1.16823,1.1713,1.16823,8
2025-09-11 13:00:00+00:00,2025-09-11 13:05:00+00:00,-9.4,W,tp,SHORT,22.3,1.16836,1.16773,1.16867,1.16773,8
2025-09-12 13:00:00+00:00,2025-09-12 13:05:00+00:00,-12.7,W,tp,SHORT,35.3,1.17221,1.17125,1.17252,1.17125,8
2025-09-15 13:00:00+00:00,2025-09-15 13:05:00+00:00,2.2,W,tp,LONG,35.7,1.17545,1.17519,1.17541,1.17519,8
2025-09-16 13:00:00+00:00,2025-09-16 13:05:00+00:00,-35.9,W,tp,SHORT,44.7,1.18092,1.17735,1.18094,1.17735,8
2025-09-17 13:00:00+00:00,2025-09-17 13:05:00+00:00,-6.7,W,tp,SHORT,21.6,1.18446,1.18382,1.18449,1.18382,8
2025-09-18 13:00:00+00:00,2025-09-18 13:05:00+00:00,-56.3,W,tp,SHORT,67.8,1.18363,1.17805,1.18368,1.17805,8
2025-09-19 13:00:00+00:00,2025-09-19 13:05:00+00:00,-11.9,W,tp,SHORT,38.9,1.17591,1.17508,1.17627,1.17508,8
2025-09-22 13:00:00+00:00,2025-09-22 13:05:00+00:00,1.6,W,tp,LONG,49.9,1.17783,1.17762,1.17778,1.17762,8
2025-09-23 13:00:00+00:00,2025-09-23 13:05:00+00:00,-19.9,W,tp,SHORT,33.3,1.17991,1.17792,1.17991,1.17792,8
2025-09-24 13:00:00+00:00,2025-09-24 13:05:00+00:00,-6.1,W,tp,SHORT,42.8,1.17668,1.17624,1.17685,1.17624,8
2025-09-25 13:00:00+00:00,2025-09-25 13:05:00+00:00,-16.3,W,tp,SHORT,22.8,1.17444,1.17306,1.17469,1.17306,8
2025-09-26 13:00:00+00:00,2025-09-26 13:05:00+00:00,-10.3,W,tp,SHORT,19.6,1.16764,1.16684,1.16787,1.16684,8
2025-09-29 13:00:00+00:00,2025-09-29 13:05:00+00:00,-10.8,W,tp,SHORT,25.7,1.17165,1.17078,1.17186,1.17078,8
2025-09-30 13:00:00+00:00,2025-09-30 13:05:00+00:00,-29.9,W,tp,SHORT,43.1,1.1748,1.17185,1.17484,1.17185,8
2025-10-01 13:00:00+00:00,2025-10-01 13:05:00+00:00,-0.1,W,tp,SHORT,48.0,1.17289,1.17308,1.17309,1.17308,8
2025-10-02 13:00:00+00:00,2025-10-02 13:05:00+00:00,-20.2,W,tp,SHORT,29.0,1.17463,1.17294,1.17496,1.17294,8
2025-10-03 13:00:00+00:00,2025-10-03 13:05:00+00:00,-20.1,W,tp,SHORT,29.8,1.17348,1.17148,1.17349,1.17148,8
2025-10-06 13:00:00+00:00,2025-10-06 13:05:00+00:00,-8.3,W,tp,SHORT,75.6,1.166,1.16519,1.16602,1.16519,8
2025-10-07 13:00:00+00:00,2025-10-07 13:05:00+00:00,-4.2,W,tp,SHORT,46.7,1.16631,1.16606,1.16648,1.16606,8
2025-10-08 13:00:00+00:00,2025-10-08 13:05:00+00:00,-8.1,W,tp,SHORT,29.5,1.16091,1.1606,1.16141,1.1606,8
2025-10-09 13:00:00+00:00,2025-10-09 13:05:00+00:00,-22.3,W,tp,SHORT,45.2,1.16241,1.16031,1.16254,1.16031,8
2025-10-10 13:00:00+00:00,2025-10-10 13:05:00+00:00,-12.4,W,tp,SHORT,28.6,1.15709,1.1561,1.15734,1.1561,8
2025-10-13 13:00:00+00:00,2025-10-13 13:05:00+00:00,-11.1,W,tp,SHORT,48.4,1.15922,1.15815,1.15926,1.15815,8
2025-10-14 13:00:00+00:00,2025-10-14 13:05:00+00:00,-15.6,W,tp,SHORT,51.7,1.15541,1.15419,1.15575,1.15419,8
2025-10-15 13:00:00+00:00,2025-10-15 13:05:00+00:00,-13.5,W,tp,SHORT,28.5,1.16304,1.16169,1.16304,1.16169,8
2025-10-16 13:00:00+00:00,2025-10-16 13:05:00+00:00,-16.5,W,tp,SHORT,25.1,1.16575,1.1643,1.16595,1.1643,8
2025-10-17 13:00:00+00:00,2025-10-17 13:05:00+00:00,-4.7,W,tp,SHORT,36.6,1.16962,1.16917,1.16964,1.16917,8
2025-10-20 13:00:00+00:00,2025-10-20 13:05:00+00:00,-5.3,W,tp,SHORT,21.9,1.16588,1.16537,1.1659,1.16537,8
2025-10-21 13:00:00+00:00,2025-10-21 13:05:00+00:00,-10.7,W,tp,SHORT,24.8,1.16205,1.16128,1.16235,1.16128,8
2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,-4.9,W,tp,SHORT,25.7,1.15937,1.15899,1.15948,1.15899,8
2025-10-23 13:00:00+00:00,2025-10-23 13:05:00+00:00,-2.4,W,tp,SHORT,15.7,1.1592,1.15906,1.1593,1.15906,8
2025-10-24 13:00:00+00:00,2025-10-24 13:05:00+00:00,-13.9,W,tp,SHORT,27.0,1.16109,1.16009,1.16148,1.16009,8
2025-10-27 13:00:00+00:00,2025-10-27 13:05:00+00:00,-1.4,W,tp,LONG,22.2,1.16386,1.16399,1.16385,1.16399,8
2025-10-28 13:00:00+00:00,2025-10-28 13:05:00+00:00,-10.6,W,tp,SHORT,23.2,1.16553,1.16449,1.16555,1.16449,8
2025-10-29 13:00:00+00:00,2025-10-29 13:05:00+00:00,-19.1,W,tp,SHORT,28.2,1.16379,1.16189,1.1638,1.16189,8
2025-10-30 13:00:00+00:00,2025-10-30 13:05:00+00:00,-12.8,W,tp,SHORT,30.9,1.16153,1.16065,1.16193,1.16065,8
2025-10-31 13:00:00+00:00,2025-10-31 13:05:00+00:00,-15.9,W,tp,SHORT,21.8,1.1571,1.15551,1.1571,1.15551,8
2025-11-03 13:00:00+00:00,2025-11-03 13:05:00+00:00,-4.8,W,tp,SHORT,33.4,1.15125,1.15079,1.15127,1.15079,8
2025-11-04 13:00:00+00:00,2025-11-04 13:05:00+00:00,-5.3,W,tp,SHORT,34.6,1.15038,1.14989,1.15042,1.14989,8
2025-11-05 13:00:00+00:00,2025-11-05 13:05:00+00:00,-7.8,W,tp,SHORT,19.4,1.14819,1.14761,1.14839,1.14761,8
2025-11-06 13:00:00+00:00,2025-11-06 13:05:00+00:00,-9.3,W,tp,SHORT,20.2,1.15103,1.15036,1.15129,1.15036,8
2025-11-07 13:00:00+00:00,2025-11-07 13:05:00+00:00,-0.2,W,tp,LONG,22.5,1.15525,1.1552,1.15518,1.1552,8
2025-11-10 13:00:00+00:00,2025-11-10 13:05:00+00:00,-5.8,W,tp,SHORT,31.7,1.15572,1.15514,1.15572,1.15514,8
2025-11-11 13:00:00+00:00,2025-11-11 13:10:00+00:00,2.2,W,tp,LONG,25.1,1.15776,1.15748,1.1577,1.15748,8
2025-11-12 13:00:00+00:00,2025-11-12 13:05:00+00:00,-6.4,W,tp,SHORT,23.3,1.1569,1.15651,1.15715,1.15651,8
2025-11-13 13:00:00+00:00,2025-11-13 13:05:00+00:00,-37.3,W,tp,SHORT,54.7,1.1613,1.15802,1.16175,1.15802,8
2025-11-14 13:00:00+00:00,2025-11-14 13:05:00+00:00,-3.0,W,tp,SHORT,36.1,1.16127,1.16125,1.16155,1.16125,8
2025-11-17 13:00:00+00:00,2025-11-17 13:05:00+00:00,-3.8,W,tp,SHORT,20.1,1.15949,1.15949,1.15987,1.15949,8
2025-11-18 13:00:00+00:00,2025-11-18 13:05:00+00:00,-2.0,W,tp,SHORT,26.9,1.1581,1.15795,1.15815,1.15795,8
2025-11-19 13:00:00+00:00,2025-11-19 13:05:00+00:00,-5.0,W,tp,SHORT,31.7,1.15684,1.15656,1.15706,1.15656,8
2025-11-20 13:00:00+00:00,2025-11-20 13:05:00+00:00,-4.7,W,tp,LONG,18.1,1.15273,1.15296,1.15249,1.15296,8
2025-11-21 13:00:00+00:00,2025-11-21 13:05:00+00:00,-5.3,W,tp,SHORT,40.2,1.15152,1.15124,1.15177,1.15124,8
2025-11-24 13:00:00+00:00,2025-11-24 13:05:00+00:00,-1.6,W,tp,LONG,32.4,1.15422,1.15421,1.15405,1.15421,8
2025-11-25 13:00:00+00:00,2025-11-25 13:05:00+00:00,-5.6,W,tp,LONG,29.5,1.1539,1.15411,1.15355,1.15411,8
2025-11-26 13:00:00+00:00,2025-11-26 13:05:00+00:00,-7.2,W,tp,SHORT,30.2,1.15714,1.15658,1.1573,1.15658,8
2025-11-27 13:00:00+00:00,2025-11-27 13:05:00+00:00,-9.4,W,tp,SHORT,29.8,1.15835,1.15766,1.1586,1.15766,8
2025-11-28 13:00:00+00:00,2025-11-28 13:05:00+00:00,-5.1,W,tp,SHORT,37.9,1.15586,1.15552,1.15603,1.15552,8
2025-12-01 13:00:00+00:00,2025-12-01 13:05:00+00:00,-0.9,W,tp,LONG,38.1,1.16282,1.16285,1.16276,1.16285,8
2025-12-02 13:00:00+00:00,2025-12-02 13:05:00+00:00,-5.9,W,tp,SHORT,18.0,1.16043,1.15984,1.16043,1.15984,8
2025-12-03 13:00:00+00:00,2025-12-03 13:05:00+00:00,-21.4,W,tp,SHORT,28.1,1.16572,1.16358,1.16572,1.16358,8
2025-12-04 13:00:00+00:00,2025-12-04 13:05:00+00:00,-15.3,W,tp,SHORT,28.8,1.16653,1.16531,1.16684,1.16531,8
2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,-1.5,W,tp,SHORT,24.0,1.16482,1.16479,1.16494,1.16479,8
2025-12-08 13:00:00+00:00,2025-12-08 13:05:00+00:00,-1.2,W,tp,SHORT,24.3,1.16484,1.16478,1.1649,1.16478,8
2025-12-09 13:00:00+00:00,2025-12-09 13:05:00+00:00,-6.3,W,tp,SHORT,23.7,1.1639,1.16336,1.16399,1.16336,8
2025-12-10 13:00:00+00:00,2025-12-10 13:05:00+00:00,-6.4,W,tp,SHORT,31.3,1.16318,1.16265,1.16329,1.16265,8
2025-12-12 13:00:00+00:00,2025-12-12 13:05:00+00:00,-3.1,W,tp,SHORT,19.0,1.17263,1.17245,1.17276,1.17245,8
2025-12-15 13:00:00+00:00,2025-12-15 13:05:00+00:00,-2.9,W,tp,LONG,20.2,1.17438,1.17467,1.17438,1.17467,8
2025-12-16 13:00:00+00:00,2025-12-16 13:05:00+00:00,-12.4,W,tp,SHORT,19.7,1.17563,1.17445,1.17569,1.17445,8
2025-12-17 13:00:00+00:00,2025-12-17 13:05:00+00:00,-20.7,W,tp,SHORT,27.7,1.17237,1.17031,1.17238,1.17031,8
2025-12-18 13:00:00+00:00,2025-12-18 13:05:00+00:00,-8.7,W,tp,SHORT,32.6,1.17226,1.17172,1.17259,1.17172,8
2025-12-19 13:00:00+00:00,2025-12-19 13:05:00+00:00,-12.4,W,tp,SHORT,18.4,1.17154,1.17033,1.17157,1.17033,8
2025-12-22 13:00:00+00:00,2025-12-22 13:05:00+00:00,-3.0,W,tp,LONG,25.3,1.17366,1.17383,1.17353,1.17383,8
2025-12-23 13:00:00+00:00,2025-12-23 13:05:00+00:00,-1.5,W,tp,LONG,31.8,1.1799,1.18003,1.17988,1.18003,8
2025-12-24 13:00:00+00:00,2025-12-24 13:05:00+00:00,-17.9,W,tp,SHORT,24.5,1.17946,1.17796,1.17975,1.17796,8
2025-12-26 13:00:00+00:00,2025-12-26 13:05:00+00:00,-8.5,W,tp,SHORT,21.5,1.17732,1.17664,1.17749,1.17664,8
2025-12-29 13:00:00+00:00,2025-12-29 13:05:00+00:00,-12.1,W,tp,SHORT,35.2,1.17627,1.17539,1.1766,1.17539,8
2025-12-30 13:00:00+00:00,2025-12-30 13:05:00+00:00,-7.1,W,tp,SHORT,15.6,1.17712,1.17643,1.17714,1.17643,8
2025-12-31 13:00:00+00:00,2025-12-31 13:05:00+00:00,-16.5,W,tp,SHORT,23.8,1.17364,1.172,1.17365,1.172,8
2026-01-02 13:00:00+00:00,2026-01-02 13:05:00+00:00,-6.1,W,tp,SHORT,44.5,1.17194,1.17133,1.17194,1.17133,8
2026-01-05 13:00:00+00:00,2026-01-05 13:05:00+00:00,-13.6,W,tp,SHORT,21.1,1.16874,1.16738,1.16874,1.16738,8
2026-01-06 13:00:00+00:00,2026-01-06 13:05:00+00:00,-2.3,W,tp,SHORT,34.9,1.171,1.1708,1.17103,1.1708,8
2026-01-07 13:00:00+00:00,2026-01-07 13:05:00+00:00,-16.1,W,tp,SHORT,27.0,1.16874,1.16727,1.16888,1.16727,8
2026-01-08 13:00:00+00:00,2026-01-08 13:05:00+00:00,-3.5,W,tp,LONG,14.0,1.16802,1.1683,1.16795,1.1683,8
2026-01-09 13:00:00+00:00,2026-01-09 13:05:00+00:00,-6.8,W,tp,SHORT,19.3,1.16426,1.16368,1.16436,1.16368,8
2026-01-12 13:00:00+00:00,2026-01-12 13:05:00+00:00,-28.8,W,tp,SHORT,40.2,1.16835,1.16557,1.16845,1.16557,8
2026-01-13 13:00:00+00:00,2026-01-13 13:05:00+00:00,-11.6,W,tp,SHORT,20.6,1.16652,1.16539,1.16655,1.16539,8
2026-01-14 13:00:00+00:00,2026-01-14 13:05:00+00:00,-5.0,W,tp,LONG,16.8,1.16551,1.16578,1.16528,1.16578,8
2026-01-15 13:00:00+00:00,2026-01-15 13:05:00+00:00,-9.5,W,tp,SHORT,15.1,1.16351,1.1626,1.16355,1.1626,8
2026-01-16 13:00:00+00:00,2026-01-16 13:05:00+00:00,-2.5,W,tp,LONG,13.3,1.16158,1.16177,1.16152,1.16177,8
2026-01-19 13:00:00+00:00,2026-01-19 13:05:00+00:00,-11.0,W,tp,SHORT,30.4,1.16212,1.16111,1.16221,1.16111,8
2026-01-20 13:00:00+00:00,2026-01-20 13:05:00+00:00,-1.0,W,tp,LONG,70.8,1.17323,1.17329,1.17319,1.17329,8
2026-01-21 13:00:00+00:00,2026-01-21 13:05:00+00:00,-4.9,W,tp,SHORT,24.2,1.17045,1.17012,1.17061,1.17012,8
2026-01-22 13:00:00+00:00,2026-01-22 13:05:00+00:00,-3.9,W,tp,LONG,13.4,1.16954,1.16975,1.16936,1.16975,8
2026-01-23 13:00:00+00:00,2026-01-23 13:05:00+00:00,-3.8,W,tp,SHORT,25.6,1.17319,1.17283,1.17321,1.17283,8
2026-01-26 13:00:00+00:00,2026-01-26 13:05:00+00:00,-21.6,W,tp,SHORT,33.3,1.18548,1.18365,1.18581,1.18365,8
2026-01-27 13:00:00+00:00,2026-01-27 13:05:00+00:00,0.4,W,tp,LONG,39.7,1.18909,1.189,1.18904,1.189,8
2026-01-28 13:00:00+00:00,2026-01-28 13:05:00+00:00,-8.0,W,tp,SHORT,55.6,1.19784,1.19704,1.19784,1.19704,8
2026-01-29 13:00:00+00:00,2026-01-29 13:05:00+00:00,-5.7,W,tp,SHORT,57.9,1.1938,1.19388,1.19445,1.19388,8
2026-01-30 13:00:00+00:00,2026-01-30 13:05:00+00:00,-24.2,W,tp,SHORT,44.8,1.19207,1.18983,1.19225,1.18983,8
2026-02-02 13:00:00+00:00,2026-02-02 13:05:00+00:00,-23.8,W,tp,SHORT,29.3,1.18634,1.1841,1.18648,1.1841,8
2026-02-03 13:00:00+00:00,2026-02-03 13:05:00+00:00,1.5,W,tp,SHORT,37.6,1.17827,1.17868,1.17853,1.17868,8
2026-02-04 13:00:00+00:00,2026-02-04 13:05:00+00:00,-10.0,W,tp,SHORT,33.3,1.18118,1.18048,1.18148,1.18048,8
2026-02-05 13:00:00+00:00,2026-02-05 13:05:00+00:00,-7.0,W,tp,SHORT,28.4,1.17861,1.17803,1.17873,1.17803,8
2026-02-06 13:00:00+00:00,2026-02-06 13:05:00+00:00,-2.8,W,tp,SHORT,16.0,1.17884,1.17858,1.17886,1.17858,8
2026-02-09 13:00:00+00:00,2026-02-09 13:05:00+00:00,-32.8,W,tp,SHORT,44.0,1.18557,1.18258,1.18586,1.18258,8
2026-02-10 13:00:00+00:00,2026-02-10 13:05:00+00:00,-8.4,W,tp,SHORT,20.4,1.19073,1.18995,1.19079,1.18995,8
2026-02-11 13:00:00+00:00,2026-02-11 13:05:00+00:00,-9.4,W,tp,SHORT,20.5,1.19159,1.19067,1.19161,1.19067,8
2026-02-12 13:00:00+00:00,2026-02-12 13:05:00+00:00,-24.5,W,tp,SHORT,35.5,1.18751,1.18524,1.18769,1.18524,8
2026-02-13 13:00:00+00:00,2026-02-13 13:05:00+00:00,-11.0,W,tp,SHORT,19.3,1.18555,1.18472,1.18582,1.18472,8
2026-02-16 13:00:00+00:00,2026-02-16 13:05:00+00:00,-4.9,W,tp,LONG,13.4,1.18671,1.18705,1.18656,1.18705,8
2026-02-17 13:00:00+00:00,2026-02-17 13:05:00+00:00,-14.8,W,tp,SHORT,21.3,1.18425,1.18287,1.18435,1.18287,8
2026-02-18 13:00:00+00:00,2026-02-18 13:05:00+00:00,-3.4,W,tp,SHORT,18.0,1.1831,1.18285,1.18319,1.18285,8
2026-02-19 13:00:00+00:00,2026-02-19 13:05:00+00:00,-1.6,W,tp,SHORT,21.0,1.17874,1.17866,1.17882,1.17866,8
2026-02-20 13:00:00+00:00,2026-02-20 13:05:00+00:00,-17.6,W,tp,SHORT,25.4,1.17599,1.17434,1.1761,1.17434,8
2026-02-23 13:00:00+00:00,2026-02-23 13:05:00+00:00,-2.7,W,tp,SHORT,38.7,1.17962,1.17951,1.17978,1.17951,8
2026-02-24 13:00:00+00:00,2026-02-24 13:05:00+00:00,-13.1,W,tp,SHORT,24.5,1.1781,1.17686,1.17817,1.17686,8
2026-02-25 13:00:00+00:00,2026-02-25 13:05:00+00:00,0.3,W,tp,SHORT,28.8,1.17778,1.17792,1.17789,1.17792,8
2026-02-26 13:00:00+00:00,2026-02-26 13:05:00+00:00,-8.2,W,tp,SHORT,29.5,1.1798,1.17932,1.18014,1.17932,8
2026-02-27 13:00:00+00:00,2026-02-27 13:05:00+00:00,-3.5,W,tp,SHORT,28.9,1.17961,1.17928,1.17963,1.17928,8
2026-03-02 13:00:00+00:00,2026-03-02 13:05:00+00:00,-37.4,W,tp,SHORT,88.5,1.17341,1.1698,1.17354,1.1698,8
2026-03-03 13:00:00+00:00,2026-03-03 13:05:00+00:00,-5.2,W,tp,SHORT,95.8,1.15891,1.15891,1.15943,1.15891,8
2026-03-04 13:00:00+00:00,2026-03-04 13:05:00+00:00,-47.9,W,tp,SHORT,60.3,1.16326,1.15869,1.16348,1.15869,8
2026-03-05 13:00:00+00:00,2026-03-05 13:05:00+00:00,-32.8,W,tp,SHORT,63.1,1.16064,1.15815,1.16143,1.15815,8
2026-03-06 13:00:00+00:00,2026-03-06 13:05:00+00:00,-4.3,W,tp,SHORT,46.3,1.15752,1.15718,1.15761,1.15718,8
2026-03-09 13:00:00+00:00,2026-03-09 13:05:00+00:00,-40.4,W,tp,SHORT,57.8,1.15528,1.15153,1.15557,1.15153,8
2026-03-10 13:00:00+00:00,2026-03-10 13:05:00+00:00,-42.3,W,tp,SHORT,56.7,1.16455,1.16069,1.16492,1.16069,8
2026-03-11 13:00:00+00:00,2026-03-11 13:05:00+00:00,-7.8,W,tp,SHORT,55.4,1.15911,1.15901,1.15979,1.15901,8
2026-03-12 13:00:00+00:00,2026-03-12 13:05:00+00:00,0.4,W,tp,LONG,29.6,1.15619,1.15613,1.15617,1.15613,8
2026-03-13 13:00:00+00:00,2026-03-13 13:05:00+00:00,-28.0,W,tp,SHORT,76.4,1.1453,1.14329,1.14609,1.14329,8
2026-03-16 13:00:00+00:00,2026-03-16 13:05:00+00:00,-3.7,W,tp,LONG,38.5,1.14522,1.14527,1.1449,1.14527,8
2026-03-17 13:00:00+00:00,2026-03-17 13:05:00+00:00,-45.7,W,tp,SHORT,58.8,1.15076,1.1466,1.15117,1.1466,8
2026-03-18 13:00:00+00:00,2026-03-18 13:05:00+00:00,-21.1,W,tp,SHORT,31.5,1.15382,1.15178,1.15389,1.15178,8
2026-03-19 13:00:00+00:00,2026-03-19 13:05:00+00:00,-33.3,W,tp,SHORT,45.2,1.14736,1.14428,1.14761,1.14428,8
2026-03-20 13:00:00+00:00,2026-03-20 13:35:00+00:00,8.1,W,tp,SHORT,33.0,1.15392,1.15479,1.15398,1.15479,8
2026-03-23 13:00:00+00:00,2026-03-23 13:05:00+00:00,-1.3,W,tp,SHORT,61.5,1.14894,1.1491,1.14923,1.1491,8
2026-03-24 13:00:00+00:00,2026-03-24 13:05:00+00:00,-16.9,W,tp,SHORT,42.2,1.15894,1.15756,1.15925,1.15756,8
2026-03-25 13:00:00+00:00,2026-03-25 13:05:00+00:00,-16.7,W,tp,SHORT,29.6,1.1599,1.1587,1.16037,1.1587,8
2026-03-26 13:00:00+00:00,2026-03-26 13:05:00+00:00,-9.8,W,tp,SHORT,24.8,1.15562,1.15475,1.15573,1.15475,8
2026-03-27 13:00:00+00:00,2026-03-27 13:05:00+00:00,-7.7,W,tp,SHORT,31.7,1.15185,1.15144,1.15221,1.15144,8
2026-03-30 13:00:00+00:00,2026-03-30 13:05:00+00:00,-7.8,W,tp,SHORT,37.6,1.14914,1.14837,1.14915,1.14837,8
2026-03-31 13:00:00+00:00,2026-03-31 13:05:00+00:00,-6.8,W,tp,SHORT,14.8,1.14666,1.14609,1.14677,1.14609,8
2026-04-01 13:00:00+00:00,2026-04-01 13:05:00+00:00,-36.8,W,tp,SHORT,51.3,1.15934,1.15594,1.15962,1.15594,8
2026-04-02 13:00:00+00:00,2026-04-02 13:05:00+00:00,-8.0,W,tp,SHORT,26.7,1.15222,1.15152,1.15232,1.15152,8
2026-04-03 13:00:00+00:00,2026-04-03 13:05:00+00:00,-3.3,W,tp,LONG,17.1,1.15437,1.15464,1.15431,1.15464,8
2026-04-06 13:00:00+00:00,2026-04-06 13:05:00+00:00,-33.8,W,tp,SHORT,50.4,1.15494,1.15184,1.15522,1.15184,8
2026-04-07 13:00:00+00:00,2026-04-07 13:05:00+00:00,-31.6,W,tp,SHORT,45.5,1.15602,1.15302,1.15618,1.15302,8
2026-04-08 13:00:00+00:00,2026-04-08 13:05:00+00:00,-11.3,W,tp,SHORT,39.6,1.16785,1.16689,1.16802,1.16689,8
2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,-0.7,W,tp,LONG,25.1,1.16796,1.16793,1.16786,1.16793,8
2026-04-10 13:00:00+00:00,2026-04-10 13:05:00+00:00,-1.8,W,tp,LONG,33.7,1.17129,1.17111,1.17093,1.17111,8
2026-04-13 13:00:00+00:00,2026-04-13 13:05:00+00:00,-7.7,W,tp,SHORT,22.2,1.16852,1.1678,1.16857,1.1678,8
2026-04-14 13:00:00+00:00,2026-04-14 13:05:00+00:00,-32.1,W,tp,SHORT,38.6,1.17883,1.17582,1.17903,1.17582,8
2026-04-15 13:00:00+00:00,2026-04-15 13:05:00+00:00,-3.8,W,tp,SHORT,24.1,1.1779,1.17753,1.17791,1.17753,8
2026-04-16 13:00:00+00:00,2026-04-16 13:05:00+00:00,1.0,W,tp,SHORT,36.7,1.1775,1.17764,1.17754,1.17764,8
2026-04-17 13:00:00+00:00,2026-04-17 13:05:00+00:00,-19.3,W,tp,SHORT,27.2,1.17913,1.17722,1.17915,1.17722,8
2026-04-20 13:00:00+00:00,2026-04-20 13:05:00+00:00,-19.7,W,tp,SHORT,24.8,1.17646,1.17471,1.17668,1.17471,8
2026-04-21 13:00:00+00:00,2026-04-21 13:05:00+00:00,-2.3,W,tp,SHORT,25.8,1.1758,1.17565,1.17588,1.17565,8
2026-04-22 13:00:00+00:00,2026-04-22 13:05:00+00:00,-8.1,W,tp,SHORT,24.3,1.17438,1.17383,1.17464,1.17383,8
2026-04-23 13:00:00+00:00,2026-04-23 13:05:00+00:00,-2.1,W,tp,SHORT,21.7,1.16925,1.16904,1.16925,1.16904,8
2026-04-24 13:00:00+00:00,2026-04-24 13:05:00+00:00,-10.1,W,tp,SHORT,19.8,1.16855,1.16761,1.16862,1.16761,8
2026-04-27 13:00:00+00:00,2026-04-27 13:05:00+00:00,-25.7,W,tp,SHORT,34.2,1.17414,1.17167,1.17424,1.17167,8
2026-04-28 13:00:00+00:00,2026-04-28 13:05:00+00:00,-6.6,W,tp,SHORT,30.3,1.16913,1.16861,1.16927,1.16861,8
2026-04-29 13:00:00+00:00,2026-04-29 13:05:00+00:00,-8.1,W,tp,SHORT,14.6,1.16964,1.16936,1.17017,1.16936,8
2026-04-30 13:00:00+00:00,2026-04-30 13:05:00+00:00,-38.3,W,tp,SHORT,42.6,1.16915,1.1655,1.16933,1.1655,8
