asset_id,historical_date,event_index,rank_band,peer_n,jaccard_persistence,membership_turnover,new_peer_count,lost_peer_count
3,2022-05-19 23:59:59,315,501-750,10,,,,
3,2025-02-28 23:59:59,378,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
3,2026-04-15 23:59:59,404,751-1000,10,0.25,0.75,6.0,6.0
12064,2022-04-01 23:59:59,176333,251-500,10,,,,
12064,2022-05-19 23:59:59,176338,251-500,10,0.0,1.0,10.0,10.0
12064,2022-07-22 23:59:59,176347,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
12064,2022-10-09 23:59:59,176349,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2694,2020-08-05 23:59:59,45474,101-250,10,,,,
2694,2020-08-15 23:59:59,45475,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2694,2021-09-10 23:59:59,45497,101-250,10,0.0,1.0,10.0,10.0
2694,2022-05-03 23:59:59,45512,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2694,2023-04-01 23:59:59,45536,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
2694,2025-02-28 23:59:59,45580,26-100,10,0.0,1.0,10.0,10.0
2694,2025-06-21 23:59:59,45586,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
2694,2025-11-17 23:59:59,45593,26-100,10,0.25,0.75,6.0,6.0
7548,2022-11-24 23:59:59,129445,101-250,10,,,,
7548,2022-12-05 23:59:59,129448,101-250,10,0.0,1.0,10.0,10.0
7548,2022-12-07 23:59:59,129449,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7548,2025-02-28 23:59:59,129487,101-250,10,0.0,1.0,10.0,10.0
7548,2025-04-18 23:59:59,129493,101-250,10,0.0,1.0,10.0,10.0
7548,2025-10-28 23:59:59,129501,101-250,10,0.0,1.0,10.0,10.0
7548,2025-12-11 23:59:59,129505,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
7548,2026-06-17 23:59:59,129512,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
7548,2026-07-26 23:59:59,129516,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8384,2025-02-28 23:59:59,142061,501-750,10,,,,
8384,2025-08-03 23:59:59,142069,751-1000,10,0.0,1.0,10.0,10.0
5488,2024-02-22 23:59:59,102617,101-250,10,,,,
5488,2025-12-02 23:59:59,102652,101-250,10,0.0,1.0,10.0,10.0
5488,2026-01-01 23:59:59,102655,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5488,2026-01-10 23:59:59,102656,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5488,2026-04-03 23:59:59,102661,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5488,2026-04-15 23:59:59,102665,26-100,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5488,2026-08-08 23:59:59,102669,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5,2020-09-25 23:59:59,478,501-750,10,,,,
5,2022-12-01 23:59:59,525,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5,2024-11-30 23:59:59,575,1001-1500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5115,2020-09-25 23:59:59,96088,101-250,10,,,,
5115,2020-12-11 23:59:59,96091,101-250,10,0.25,0.75,6.0,6.0
5115,2021-01-28 23:59:59,96098,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5115,2021-02-05 23:59:59,96099,251-500,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5115,2021-05-20 23:59:59,96112,501-750,10,0.0,1.0,10.0,10.0
5115,2021-07-12 23:59:59,96116,501-750,10,0.0,1.0,10.0,10.0
5115,2021-09-25 23:59:59,96120,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5115,2021-10-13 23:59:59,96126,501-750,10,0.0,1.0,10.0,10.0
5115,2023-04-08 23:59:59,96151,501-750,10,0.0,1.0,10.0,10.0
9891,2022-09-16 23:59:59,160558,101-250,10,,,,
9891,2022-11-22 23:59:59,160561,26-100,10,0.25,0.75,6.0,6.0
9891,2022-11-25 23:59:59,160564,26-100,10,0.3333333333333333,0.6666666666666667,5.0,5.0
9891,2022-12-01 23:59:59,160565,26-100,10,0.17647058823529413,0.8235294117647058,7.0,7.0
9891,2022-12-03 23:59:59,160566,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9891,2023-02-14 23:59:59,160573,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9891,2023-02-22 23:59:59,160575,101-250,10,0.0,1.0,10.0,10.0
12131,2022-08-03 23:59:59,176708,101-250,10,,,,
12131,2022-09-24 23:59:59,176714,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
12131,2022-12-01 23:59:59,176719,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
12131,2022-12-14 23:59:59,176723,501-750,10,0.42857142857142855,0.5714285714285714,4.0,4.0
9025,2021-08-12 23:59:59,151788,251-500,10,,,,
9025,2021-11-17 23:59:59,151794,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2022-12-11 23:59:59,151817,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2023-05-09 23:59:59,151824,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2023-11-20 23:59:59,151838,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2024-08-08 23:59:59,151865,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2024-08-28 23:59:59,151866,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
9025,2024-11-30 23:59:59,151873,101-250,10,0.0,1.0,10.0,10.0
9025,2025-01-30 23:59:59,151875,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9025,2025-02-19 23:59:59,151876,101-250,10,0.0,1.0,10.0,10.0
1587,2021-03-07 23:59:59,14668,751-1000,10,,,,
1587,2021-06-30 23:59:59,14677,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7503,2021-03-07 23:59:59,128914,501-750,10,,,,
7503,2021-03-09 23:59:59,128915,501-750,10,0.25,0.75,6.0,6.0
7503,2021-03-19 23:59:59,128917,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7503,2021-07-06 23:59:59,128922,501-750,10,0.0,1.0,10.0,10.0
7503,2021-08-09 23:59:59,128925,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4361,2021-11-01 23:59:59,85986,101-250,10,,,,
4361,2021-12-17 23:59:59,85995,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
4361,2022-06-25 23:59:59,86010,101-250,10,0.0,1.0,10.0,10.0
5509,2021-05-14 23:59:59,102689,751-1000,10,,,,
5509,2022-08-13 23:59:59,102705,751-1000,10,0.0,1.0,10.0,10.0
3840,2021-03-25 23:59:59,72088,501-750,10,,,,
3840,2021-04-16 23:59:59,72093,751-1000,10,0.0,1.0,10.0,10.0
3840,2021-07-28 23:59:59,72097,501-750,10,0.0,1.0,10.0,10.0
3840,2021-12-12 23:59:59,72107,1001-1500,10,0.0,1.0,10.0,10.0
3840,2022-12-06 23:59:59,72129,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7236,2021-07-13 23:59:59,124727,251-500,10,,,,
7236,2021-07-28 23:59:59,124729,251-500,10,0.5384615384615384,0.46153846153846156,3.0,3.0
7236,2021-08-02 23:59:59,124731,251-500,10,0.5384615384615384,0.46153846153846156,3.0,3.0
7236,2021-08-29 23:59:59,124733,501-750,10,0.5384615384615384,0.46153846153846156,3.0,3.0
7236,2021-12-01 23:59:59,124739,251-500,10,0.42857142857142855,0.5714285714285714,4.0,4.0
7236,2023-02-12 23:59:59,124760,251-500,10,0.3333333333333333,0.6666666666666667,5.0,5.0
7236,2024-02-18 23:59:59,124778,501-750,10,0.0,1.0,10.0,10.0
7236,2024-05-18 23:59:59,124779,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
7236,2026-02-20 23:59:59,124811,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
74,2020-07-10 23:59:59,1860,26-100,10,,,,
74,2020-11-25 23:59:59,1865,26-100,10,0.0,1.0,10.0,10.0
5070,2020-07-10 23:59:59,95216,101-250,10,,,,
5070,2020-07-16 23:59:59,95217,26-100,10,0.0,1.0,10.0,10.0
5070,2020-08-01 23:59:59,95219,26-100,10,0.25,0.75,6.0,6.0
5070,2020-09-15 23:59:59,95222,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5279,2020-11-25 23:59:59,98909,101-250,10,,,,
5279,2020-12-02 23:59:59,98910,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5279,2020-12-15 23:59:59,98912,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5279,2021-06-23 23:59:59,98925,101-250,10,0.0,1.0,10.0,10.0
5279,2021-07-01 23:59:59,98926,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5279,2021-07-24 23:59:59,98927,101-250,10,0.25,0.75,6.0,6.0
5279,2021-07-29 23:59:59,98929,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5279,2021-09-18 23:59:59,98931,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5279,2021-09-23 23:59:59,98932,251-500,10,0.25,0.75,6.0,6.0
5279,2021-10-12 23:59:59,98937,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5279,2024-09-09 23:59:59,99001,501-750,10,0.0,1.0,10.0,10.0
5279,2026-03-24 23:59:59,99037,751-1000,10,0.17647058823529413,0.8235294117647058,7.0,7.0
77,2022-06-23 23:59:59,2028,751-1000,10,,,,
77,2023-01-20 23:59:59,2041,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9566,2022-01-28 23:59:59,157719,101-250,10,,,,
9566,2022-06-06 23:59:59,157724,101-250,10,0.25,0.75,6.0,6.0
9566,2022-06-23 23:59:59,157728,101-250,10,0.6666666666666666,0.33333333333333337,2.0,2.0
9566,2022-08-09 23:59:59,157732,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
9566,2022-08-29 23:59:59,157738,101-250,10,0.42857142857142855,0.5714285714285714,4.0,4.0
9566,2022-11-19 23:59:59,157743,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
9566,2024-05-22 23:59:59,157770,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
9566,2024-09-14 23:59:59,157780,251-500,10,0.5384615384615384,0.46153846153846156,3.0,3.0
9566,2024-12-12 23:59:59,157793,501-750,10,0.42857142857142855,0.5714285714285714,4.0,4.0
9566,2025-01-14 23:59:59,157798,501-750,10,0.3333333333333333,0.6666666666666667,5.0,5.0
9566,2025-08-31 23:59:59,157810,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
9566,2025-09-03 23:59:59,157811,501-750,10,0.6666666666666666,0.33333333333333337,2.0,2.0
9566,2026-03-16 23:59:59,157822,501-750,10,0.42857142857142855,0.5714285714285714,4.0,4.0
9566,2026-07-04 23:59:59,157830,501-750,10,0.42857142857142855,0.5714285714285714,4.0,4.0
3666,2022-05-17 23:59:59,66047,501-750,10,,,,
3666,2022-12-26 23:59:59,66065,501-750,10,0.0,1.0,10.0,10.0
3666,2023-01-20 23:59:59,66068,501-750,10,0.0,1.0,10.0,10.0
5068,2021-08-21 23:59:59,95110,101-250,10,,,,
5068,2021-08-29 23:59:59,95113,101-250,10,0.5384615384615384,0.46153846153846156,3.0,3.0
5068,2021-08-30 23:59:59,95114,101-250,10,0.5384615384615384,0.46153846153846156,3.0,3.0
5068,2021-10-28 23:59:59,95118,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
