date,direction,entry_price,exit_price,pnl_pips,exit_reason,signal_type,tier,year
2025-05-02,1,1.13282,1.1324519999999998,-4.18000000000146,sl_body80,signal1,T3,2025
2025-05-02,1,1.13282,1.132,-8.70000000000043,opposite_p90_exit,signal2,T3,2025
2025-05-02,1,1.13248,1.1335199999999999,9.899999999999299,tp1_ar25,signal1,T3,2025
2025-05-02,1,1.13248,1.13456,20.300000000000818,tp2_ar50,signal2,T3,2025
2025-05-02,1,1.13387,1.13456,6.400000000000794,tp2_ar50,cascade_1,T3,2025
2025-05-02,1,1.13159,1.13263,9.899999999999299,tp1_ar25,signal1,T3,2025
2025-05-02,1,1.13159,1.13367,20.299999999998597,tp2_ar50,signal2,T3,2025
2025-05-08,-1,1.12884,1.127725,10.649999999999771,tp1_ar25,signal1,T3,2025
2025-05-08,-1,1.12884,1.12844,3.4999999999995595,opposite_p90_exit,signal2,T3,2025
2025-05-08,-1,1.12847,1.1290860000000003,-6.66000000000172,sl_body80,signal1,T3,2025
2025-05-08,-1,1.12847,1.1296250000000003,-12.050000000002392,sl_body150,signal2,T3,2025
2025-05-08,-1,1.12848,1.129,-5.70000000000076,sl_body80,signal1,T3,2025
2025-05-08,-1,1.12848,1.129455,-10.250000000001702,sl_body150,signal2,T3,2025
2025-05-08,-1,1.1291,1.1303432,-12.931999999999999,sl_body150,cascade_1,T3,2025
2025-05-08,-1,1.12899,1.1303003999999999,-13.603999999999338,sl_body150,cascade_2,T3,2025
2025-05-09,1,1.12359,1.1245125,8.724999999999373,tp1_ar25,signal1,T3,2025
2025-05-09,1,1.12359,1.125435,17.949999999998745,tp2_ar50,signal2,T3,2025
2025-05-09,1,1.12401,1.125435,13.750000000000096,tp2_ar50,cascade_1,T3,2025
2025-05-09,1,1.12468,1.125435,7.050000000000612,tp2_ar50,cascade_2,T3,2025
2025-05-13,1,1.11184,1.111336,-5.539999999998379,sl_body80,signal1,T3,2025
2025-05-13,1,1.11184,1.1108950000000002,-9.949999999997516,sl_body150,signal2,T3,2025
2025-05-14,1,1.12076,1.1212275,4.175000000000651,tp1_ar25,signal1,T1,2025
2025-05-14,1,1.12076,1.1225684000000002,17.584000000002654,kill_switch_132,signal2,T1,2025
2025-05-14,1,1.12409,1.12266,-14.800000000000423,opposite_p90_exit,cascade_1,T1,2025
2025-05-14,1,1.12335,1.1225684000000002,-8.315999999998269,kill_switch_132,signal1,T1,2025
2025-05-14,1,1.12335,1.1225684000000002,-8.315999999998269,kill_switch_132,signal2,T1,2025
2025-05-14,1,1.12335,1.1225684000000002,-8.315999999998269,kill_switch_132,signal1,T1,2025
2025-05-14,1,1.12335,1.1225684000000002,-8.315999999998269,kill_switch_132,signal2,T1,2025
2025-05-14,1,1.12482,1.1225684000000002,-23.015999999996872,kill_switch_132,cascade_1,T1,2025
2025-05-14,1,1.12579,1.1225684000000002,-32.715999999998246,kill_switch_132,cascade_2,T1,2025
2025-05-14,1,1.12249,1.1225684000000002,0.2840000000025604,kill_switch_132,signal1,T1,2025
2025-05-14,1,1.12249,1.1225684000000002,0.2840000000025604,kill_switch_132,signal2,T1,2025
2025-05-14,1,1.12184,1.1223075,4.175000000000651,tp1_ar25,signal1,T1,2025
2025-05-14,1,1.12184,1.12137,-5.199999999999704,opposite_p90_exit,signal2,T1,2025
2025-05-14,1,1.123,1.1225684000000002,-4.815999999997544,kill_switch_132,signal1,T1,2025
2025-05-14,1,1.123,1.1225684000000002,-4.815999999997544,kill_switch_132,signal2,T1,2025
2025-05-15,1,1.12076,1.1217025,8.925000000000683,tp1_ar25,signal1,T3,2025
2025-05-15,1,1.12076,1.122645,18.349999999999145,tp2_ar50,signal2,T3,2025
2025-05-15,1,1.12216,1.12176,-4.4999999999995595,sl_body80,signal1,T3,2025
2025-05-15,1,1.12216,1.12141,-8.000000000000284,sl_body150,signal2,T3,2025
2025-05-15,1,1.12069,1.12019,-5.499999999999449,opposite_p90_exit,signal1,T3,2025
2025-05-15,1,1.12069,1.12019,-5.499999999999449,opposite_p90_exit,signal2,T3,2025
2025-05-15,1,1.12082,1.120236,-6.339999999999179,sl_body80,signal1,T3,2025
2025-05-15,1,1.12082,1.119725,-11.449999999998461,sl_body150,signal2,T3,2025
2025-05-15,1,1.12099,1.1219324999999998,8.924999999998462,tp1_ar25,signal1,T3,2025
2025-05-15,1,1.12099,1.11984,-11.999999999999844,hard_exit_12pm,signal2,T3,2025
2025-05-16,1,1.12087,1.12097,0.49999999999988987,opposite_p90_exit,signal1,T2,2025
2025-05-16,1,1.12087,1.12097,0.49999999999988987,opposite_p90_exit,signal2,T2,2025
2025-05-16,1,1.12154,1.1210120000000001,-5.779999999998619,sl_body80,signal1,T2,2025
2025-05-16,1,1.12154,1.1205500000000002,-10.399999999998244,sl_body150,signal2,T2,2025
2025-05-19,1,1.12109,1.12184,7.000000000000284,tp1_ar25,signal1,T2,2025
2025-05-19,1,1.12109,1.1225899999999998,14.499999999998348,tp2_ar50,signal2,T2,2025
2025-05-19,1,1.12173,1.1225899999999998,8.099999999998609,tp2_ar50,cascade_1,T2,2025
2025-05-19,1,1.12214,1.1225899999999998,3.999999999998394,tp2_ar50,cascade_2,T2,2025
2025-05-19,1,1.12664,1.12387,-28.200000000001612,kill_switch_132,signal1,T2,2025
2025-05-19,1,1.12664,1.12387,-28.200000000001612,kill_switch_132,signal2,T2,2025
2025-05-20,1,1.12545,1.125122,-3.78000000000106,sl_body80,signal1,T3,2025
2025-05-20,1,1.12545,1.126285,7.849999999999191,tp1_ar25,signal2,T3,2025
2025-05-20,1,1.12583,1.12712,12.399999999997913,tp2_ar50,cascade_1,T3,2025
2025-05-20,1,1.12665,1.126266,-4.3399999999993994,sl_body80,signal1,T3,2025
2025-05-20,1,1.12665,1.1259299999999999,-7.700000000000539,sl_body150,signal2,T3,2025
2025-05-20,1,1.12667,1.12579,-9.299999999999919,opposite_p90_exit,signal1,T3,2025
2025-05-20,1,1.12667,1.12579,-9.299999999999919,opposite_p90_exit,signal2,T3,2025
2025-05-22,-1,1.1301,1.13089,-8.399999999998464,opposite_p90_exit,signal1,T3,2025
2025-05-22,-1,1.1301,1.13089,-8.399999999998464,opposite_p90_exit,signal2,T3,2025
2025-05-22,-1,1.13019,1.129335,8.050000000000502,tp1_ar25,signal1,T3,2025
2025-05-22,-1,1.13019,1.12848,16.600000000001003,tp2_ar50,signal2,T3,2025
2025-05-23,1,1.13226,1.131852,-4.5799999999996395,sl_body80,signal1,T3,2025
2025-05-23,1,1.13226,1.1314950000000001,-8.149999999999046,sl_body150,signal2,T3,2025
2025-05-23,1,1.13255,1.13332,7.2000000000015945,tp1_ar25,cascade_1,T3,2025
2025-05-23,1,1.13355,1.13284,-7.599999999999884,opposite_p90_exit,cascade_2,T3,2025
2025-05-23,1,1.13389,1.133474,-4.6599999999997195,sl_body80,signal1,T3,2025
2025-05-23,1,1.13389,1.1349500000000001,10.100000000000609,tp1_ar25,signal2,T3,2025
2025-05-23,1,1.13562,1.13469,-9.800000000000974,opposite_p90_exit,signal1,T3,2025
2025-05-23,1,1.13562,1.13469,-9.800000000000974,opposite_p90_exit,signal2,T3,2025
2025-05-23,1,1.13231,1.13337,10.100000000000609,tp1_ar25,signal1,T3,2025
2025-05-23,1,1.13231,1.13443,20.700000000001218,tp2_ar50,signal2,T3,2025
2025-05-27,-1,1.13708,1.13735,-3.1999999999999247,opposite_p90_exit,signal1,T2,2025
2025-05-27,-1,1.13708,1.13735,-3.1999999999999247,opposite_p90_exit,signal2,T2,2025
2025-05-27,-1,1.13722,1.136485,6.8499999999993015,tp1_ar25,signal1,T2,2025
2025-05-27,-1,1.13722,1.1357499999999998,14.200000000000824,tp2_ar50,signal2,T2,2025
2025-05-27,-1,1.13472,1.1357499999999998,-10.799999999998644,tp2_ar50,cascade_1,T2,2025
2025-05-27,-1,1.13416,1.1357499999999998,-16.399999999997583,tp2_ar50,cascade_2,T2,2025
2025-05-30,-1,1.13439,1.134974,-6.339999999999179,sl_body80,signal1,T3,2025
2025-05-30,-1,1.13439,1.1332849999999999,10.550000000001337,tp1_ar25,signal2,T3,2025
2025-05-30,-1,1.1339,1.13363,2.1999999999999247,opposite_p90_exit,cascade_1,T3,2025
2025-05-30,-1,1.13321,1.13363,-4.699999999998649,opposite_p90_exit,cascade_2,T3,2025
2025-05-30,-1,1.13291,1.13346,-5.999999999998284,opposite_p90_exit,signal1,T3,2025
2025-05-30,-1,1.13291,1.13346,-5.999999999998284,opposite_p90_exit,signal2,T3,2025
2025-05-30,-1,1.13381,1.134482,-7.220000000000059,sl_body80,signal1,T3,2025
2025-05-30,-1,1.13381,1.1350699999999998,-13.099999999998168,sl_body150,signal2,T3,2025
2025-05-30,-1,1.13429,1.1356339999999998,-13.939999999997898,sl_body150,cascade_1,T3,2025
2025-05-30,-1,1.13428,1.132705,15.24999999999882,tp1_ar25,cascade_2,T3,2025
2025-06-03,-1,1.14027,1.1409420000000001,-7.22000000000228,sl_body80,signal1,T3,2025
2025-06-03,-1,1.14027,1.1415300000000002,-13.10000000000261,sl_body150,signal2,T3,2025
2025-06-04,-1,1.13584,1.136576,-7.860000000000699,sl_body80,signal1,T2,2025
2025-06-04,-1,1.13584,1.1372200000000001,-14.300000000001589,sl_body150,signal2,T2,2025
2025-06-04,1,1.14081,1.14012,-7.400000000000794,opposite_p90_exit,signal1,T2,2025
2025-06-04,1,1.14081,1.14012,-7.400000000000794,opposite_p90_exit,signal2,T2,2025
2025-06-04,1,1.14094,1.140396,-5.940000000001,sl_body80,signal1,T2,2025
2025-06-04,1,1.14094,1.13992,-10.700000000000209,sl_body150,signal2,T2,2025
2025-06-05,-1,1.1407,1.141188,-5.3800000000004395,sl_body80,signal1,T2,2025
2025-06-05,-1,1.1407,1.141615,-9.649999999999991,sl_body150,signal2,T2,2025
2025-06-06,-1,1.14317,1.143546,-4.259999999999319,sl_body80,signal1,T2,2025
2025-06-06,-1,1.14317,1.142565,5.549999999999667,tp1_ar25,signal2,T2,2025
2025-06-06,-1,1.14255,1.14301,-5.10000000000127,opposite_p90_exit,cascade_1,T2,2025
2025-06-06,-1,1.14262,1.14322,-6.499999999999339,opposite_p90_exit,signal1,T2,2025
2025-06-06,-1,1.14262,1.14322,-6.499999999999339,opposite_p90_exit,signal2,T2,2025
2025-06-06,-1,1.14228,1.14268,-4.4999999999995595,sl_body80,signal1,T2,2025
2025-06-06,-1,1.14228,1.141675,5.549999999999667,tp1_ar25,signal2,T2,2025
2025-06-06,-1,1.14175,1.14279,-10.899999999999299,opposite_p90_exit,cascade_1,T2,2025
2025-06-06,-1,1.14178,1.141175,5.549999999999667,tp1_ar25,signal1,T2,2025
2025-06-06,-1,1.14178,1.14057,11.599999999999334,tp2_ar50,signal2,T2,2025
2025-06-06,-1,1.14063,1.14057,0.09999999999948983,tp2_ar50,cascade_1,T2,2025
2025-06-06,-1,1.13923,1.13991,-7.300000000000139,opposite_p90_exit,cascade_2,T2,2025
2025-06-06,-1,1.13968,1.1401156000000001,-4.856000000000915,kill_switch_132,signal1,T2,2025
2025-06-06,-1,1.13968,1.1401156000000001,-4.856000000000915,kill_switch_132,signal2,T2,2025
2025-06-09,1,1.1428,1.1436575,8.074999999999555,tp1_ar25,signal1,T3,2025
2025-06-09,1,1.1428,1.14261,-2.400000000001345,opposite_p90_exit,signal2,T3,2025
2025-06-09,1,1.14348,1.14261,-9.200000000001484,opposite_p90_exit,cascade_1,T3,2025
2025-06-11,1,1.14765,1.148485,7.849999999999191,tp1_ar25,signal1,T3,2025
2025-06-11,1,1.14765,1.14748,-2.200000000000035,hard_exit_12pm,signal2,T3,2025
2025-06-16,1,1.15543,1.156025,5.450000000001232,tp1_ar25,signal1,T2,2025
2025-06-16,1,1.15543,1.15662,11.400000000000244,tp2_ar50,signal2,T2,2025
2025-06-16,1,1.15497,1.15662,15.999999999999293,tp2_ar50,cascade_1,T2,2025
2025-06-16,1,1.15596,1.15662,6.099999999998829,tp2_ar50,cascade_2,T2,2025
2025-06-17,1,1.15679,1.156206,-6.339999999999179,sl_body80,signal1,T2,2025
2025-06-17,1,1.15679,1.1556950000000001,-11.449999999998461,sl_body150,signal2,T2,2025
2025-06-18,1,1.15142,1.150932,-5.3800000000004395,sl_body80,signal1,T3,2025
2025-06-18,1,1.15142,1.150505,-9.649999999999991,sl_body150,signal2,T3,2025
2025-06-18,1,1.1519,1.1504552000000001,-14.947999999998018,sl_body150,cascade_1,T3,2025
2025-06-24,1,1.16143,1.16156,0.7999999999996348,opposite_p90_exit,signal1,T3,2025
2025-06-24,1,1.16143,1.16156,0.7999999999996348,opposite_p90_exit,signal2,T3,2025
2025-06-25,-1,1.15939,1.15989,-5.50000000000167,opposite_p90_exit,signal1,T3,2025
2025-06-25,-1,1.15939,1.15989,-5.50000000000167,opposite_p90_exit,signal2,T3,2025
2025-06-27,1,1.17121,1.1719325,6.724999999999593,tp1_ar25,signal1,T2,2025
2025-06-27,1,1.17121,1.172655,13.949999999999186,tp2_ar50,signal2,T2,2025
2025-06-27,1,1.17216,1.17178,-4.30000000000047,opposite_p90_exit,signal1,T2,2025
2025-06-27,1,1.17216,1.17178,-4.30000000000047,opposite_p90_exit,signal2,T2,2025
2025-06-27,1,1.17193,1.17132,-6.599999999999994,opposite_p90_exit,signal1,T2,2025
2025-06-27,1,1.17193,1.17132,-6.599999999999994,opposite_p90_exit,signal2,T2,2025
2025-06-27,1,1.17146,1.1721825,6.724999999999593,tp1_ar25,signal1,T2,2025
2025-06-27,1,1.17146,1.1729049999999999,13.949999999999186,tp2_ar50,signal2,T2,2025
2025-06-27,1,1.17357,1.1742925,6.724999999999593,tp1_ar25,signal1,T2,2025
2025-06-27,1,1.17357,1.175015,13.949999999999186,tp2_ar50,signal2,T2,2025
2025-06-30,1,1.17389,1.1745625,6.224999999998538,tp1_ar25,signal1,T2,2025
2025-06-30,1,1.17389,1.17189,-20.500000000000018,hard_exit_12pm,signal2,T2,2025
2025-07-01,1,1.18148,1.180072,-14.580000000000759,sl_body80,signal1,T3,2025
2025-07-01,1,1.18148,1.1825775,10.474999999999735,tp1_ar25,signal2,T3,2025
2025-07-01,1,1.18261,1.18147,-11.899999999999189,opposite_p90_exit,cascade_1,T3,2025
2025-07-01,1,1.18102,1.180484,-5.859999999998699,sl_body80,signal1,T3,2025
2025-07-01,1,1.18102,1.180015,-10.549999999999226,sl_body150,signal2,T3,2025
2025-07-02,-1,1.17858,1.1780325,4.9749999999992305,tp1_ar25,signal1,T2,2025
2025-07-02,-1,1.17858,1.177485,10.450000000000681,tp2_ar50,signal2,T2,2025
2025-07-02,-1,1.17768,1.17828,-6.499999999999339,opposite_p90_exit,cascade_1,T2,2025
2025-07-02,-1,1.17749,1.1769425,4.9749999999992305,tp1_ar25,signal1,T2,2025
2025-07-02,-1,1.17749,1.1763949999999999,10.450000000000681,tp2_ar50,signal2,T2,2025
2025-07-02,-1,1.1769,1.1763949999999999,4.550000000001997,tp2_ar50,cascade_1,T2,2025
2025-07-02,-1,1.17854,1.1779925,4.9749999999992305,tp1_ar25,signal1,T2,2025
2025-07-02,-1,1.17854,1.177445,10.449999999998461,tp2_ar50,signal2,T2,2025
2025-07-03,-1,1.17238,1.17441,-20.799999999999763,opposite_p90_exit,signal1,T2,2025
2025-07-03,-1,1.17238,1.17441,-20.799999999999763,opposite_p90_exit,signal2,T2,2025
2025-07-03,-1,1.1735,1.1755812000000003,-21.312000000003383,kill_switch_132,signal1,T2,2025
2025-07-03,-1,1.1735,1.1755812000000003,-21.312000000003383,kill_switch_132,signal2,T2,2025
2025-07-04,1,1.17815,1.17767,-5.3000000000003595,sl_body80,signal1,T2,2025
2025-07-04,1,1.17815,1.1772500000000001,-9.499999999999009,sl_body150,signal2,T2,2025
2025-07-07,-1,1.17524,1.1756,-4.099999999999159,opposite_p90_exit,signal1,T2,2025
2025-07-07,-1,1.17524,1.1756,-4.099999999999159,opposite_p90_exit,signal2,T2,2025
2025-07-07,-1,1.17497,1.1756,-6.799999999999084,opposite_p90_exit,cascade_1,T2,2025
2025-07-07,-1,1.17477,1.1741175000000001,6.024999999999448,tp1_ar25,signal1,T2,2025
2025-07-07,-1,1.17477,1.1734650000000002,12.549999999998896,tp2_ar50,signal2,T2,2025
2025-07-07,-1,1.17368,1.1734650000000002,1.649999999998542,tp2_ar50,cascade_1,T2,2025
2025-07-07,-1,1.17274,1.1729748,-2.848000000000905,kill_switch_132,cascade_2,T2,2025
2025-07-08,1,1.17556,1.175112,-4.9800000000000395,sl_body80,signal1,T3,2025
2025-07-08,1,1.17556,1.1747200000000002,-8.899999999997299,sl_body150,signal2,T3,2025
2025-07-09,-1,1.16967,1.1702540000000001,-6.3400000000014,sl_body80,signal1,T2,2025
2025-07-09,-1,1.16967,1.1707650000000003,-11.450000000002902,sl_body150,signal2,T2,2025
2025-07-15,1,1.16844,1.1689625,4.724999999999813,tp1_ar25,signal1,T2,2025
2025-07-15,1,1.16844,1.16311,-53.79999999999835,hard_exit_12pm,signal2,T2,2025
2025-07-16,1,1.16277,1.1623860000000001,-4.3399999999993994,sl_body80,signal1,T2,2025
2025-07-16,1,1.16277,1.16205,-7.700000000000539,sl_body150,signal2,T2,2025
2025-07-17,-1,1.16087,1.1601400000000002,6.799999999998974,tp1_ar25,signal1,T2,2025
2025-07-17,-1,1.16087,1.15941,14.100000000000168,tp2_ar50,signal2,T2,2025
2025-07-17,-1,1.15783,1.1582379999999999,-4.5799999999996395,sl_body80,signal1,T2,2025
2025-07-17,-1,1.15783,1.15842,-6.4000000000009045,opposite_p90_exit,signal2,T2,2025
2025-07-17,-1,1.16038,1.15965,6.799999999998974,tp1_ar25,signal1,T2,2025
2025-07-17,-1,1.16038,1.15892,14.100000000000168,tp2_ar50,signal2,T2,2025
2025-07-21,1,1.16469,1.16425,-4.8999999999999595,sl_body80,signal1,T2,2025
2025-07-21,1,1.16469,1.163865,-8.750000000000757,sl_body150,signal2,T2,2025
2025-07-21,1,1.16469,1.16524,5.0000000000005045,tp1_ar25,signal1,T2,2025
2025-07-21,1,1.16469,1.16422,-5.199999999999704,opposite_p90_exit,signal2,T2,2025
2025-07-21,1,1.16468,1.1641679999999999,-5.62000000000068,sl_body80,signal1,T2,2025
2025-07-21,1,1.16468,1.16372,-10.099999999998499,sl_body150,signal2,T2,2025
2025-07-22,1,1.16966,1.169995,2.849999999999742,tp1_ar25,signal1,T1,2025
2025-07-22,1,1.16966,1.1703299999999999,6.199999999999484,tp2_ar50,signal2,T1,2025
2025-07-23,-1,1.17254,1.1731079999999998,-6.179999999999019,sl_body80,signal1,T2,2025
2025-07-23,-1,1.17254,1.1719024999999998,5.875000000000686,tp1_ar25,signal2,T2,2025
2025-07-24,-1,1.1757,1.176156,-5.0600000000001195,sl_body80,signal1,T1,2025
2025-07-24,-1,1.1757,1.176555,-9.050000000000502,sl_body150,signal2,T1,2025
2025-07-24,-1,1.17607,1.1752449999999999,7.750000000000757,tp1_ar25,cascade_1,T1,2025
2025-07-28,-1,1.17322,1.172605,5.650000000000322,tp1_ar25,signal1,T2,2025
2025-07-28,-1,1.17322,1.1719899999999999,11.800000000000644,tp2_ar50,signal2,T2,2025
2025-07-28,-1,1.17161,1.1719899999999999,-4.299999999998249,tp2_ar50,cascade_1,T2,2025
2025-07-28,-1,1.17091,1.1713327999999998,-4.727999999999454,kill_switch_132,cascade_2,T2,2025
2025-07-28,-1,1.16882,1.1713327999999998,-25.627999999998707,kill_switch_132,signal1,T2,2025
2025-07-28,-1,1.16882,1.1713327999999998,-25.627999999998707,kill_switch_132,signal2,T2,2025
2025-07-28,-1,1.16747,1.1713327999999998,-39.12799999999833,kill_switch_132,signal1,T2,2025
2025-07-28,-1,1.16747,1.1713327999999998,-39.12799999999833,kill_switch_132,signal2,T2,2025
2025-07-28,-1,1.16564,1.1713327999999998,-57.42799999999831,kill_switch_132,cascade_1,T2,2025
2025-07-28,-1,1.16589,1.1713327999999998,-54.92799999999748,kill_switch_132,cascade_2,T2,2025
2025-07-28,-1,1.16621,1.1713327999999998,-51.727999999998715,kill_switch_132,signal1,T2,2025
2025-07-28,-1,1.16621,1.1713327999999998,-51.727999999998715,kill_switch_132,signal2,T2,2025
2025-07-28,-1,1.16519,1.1713327999999998,-61.92799999999893,kill_switch_132,cascade_1,T2,2025
2025-07-29,-1,1.15736,1.156745,5.650000000000322,tp1_ar25,signal1,T2,2025
2025-07-29,-1,1.15736,1.15613,11.799999999998423,tp2_ar50,signal2,T2,2025
2025-07-29,-1,1.15337,1.15441,-10.899999999999299,opposite_p90_exit,cascade_1,T2,2025
2025-07-29,-1,1.1535,1.1542228,-7.7280000000013445,kill_switch_132,signal1,T2,2025
2025-07-29,-1,1.1535,1.1542228,-7.7280000000013445,kill_switch_132,signal2,T2,2025
2025-07-29,-1,1.15444,1.1542228,1.6719999999980644,kill_switch_132,signal1,T2,2025
2025-07-29,-1,1.15444,1.1542228,1.6719999999980644,kill_switch_132,signal2,T2,2025
2025-07-29,-1,1.15473,1.15549,-8.099999999998719,opposite_p90_exit,signal1,T2,2025
2025-07-29,-1,1.15473,1.15549,-8.099999999998719,opposite_p90_exit,signal2,T2,2025
2025-07-29,-1,1.15668,1.156065,5.650000000000322,tp1_ar25,signal1,T2,2025
2025-07-29,-1,1.15668,1.15545,11.799999999998423,tp2_ar50,signal2,T2,2025
2025-07-30,-1,1.15407,1.154822,-8.02000000000086,sl_body80,signal1,T2,2025
2025-07-30,-1,1.15407,1.1554800000000003,-14.600000000003554,sl_body150,signal2,T2,2025
2025-07-31,1,1.14422,1.1438599999999999,-4.10000000000138,sl_body80,signal1,T3,2025
2025-07-31,1,1.14422,1.143545,-7.249999999999812,sl_body150,signal2,T3,2025
2025-07-31,1,1.14413,1.1451675,9.874999999998025,tp1_ar25,cascade_1,T3,2025
2025-07-31,1,1.14473,1.14463,-1.4999999999998899,opposite_p90_exit,cascade_2,T3,2025
2025-07-31,1,1.14527,1.14508,-2.3999999999991246,opposite_p90_exit,signal1,T3,2025
2025-07-31,1,1.14527,1.14508,-2.3999999999991246,opposite_p90_exit,signal2,T3,2025
2025-07-31,1,1.14513,1.144722,-4.5799999999996395,sl_body80,signal1,T3,2025
2025-07-31,1,1.14513,1.14397,-12.100000000000499,opposite_p90_exit,signal2,T3,2025
2025-07-31,1,1.14433,1.1452775000000002,8.97500000000101,tp1_ar25,signal1,T3,2025
2025-07-31,1,1.14433,1.14443,0.49999999999988987,opposite_p90_exit,signal2,T3,2025
2025-07-31,1,1.14484,1.1444560000000001,-4.3399999999993994,sl_body80,signal1,T3,2025
2025-07-31,1,1.14484,1.14412,-7.700000000000539,sl_body150,signal2,T3,2025
2025-07-31,1,1.14401,1.143354,-7.059999999999899,sl_body80,signal1,T3,2025
2025-07-31,1,1.14401,1.14278,-12.800000000000644,sl_body150,signal2,T3,2025
2025-08-01,1,1.14332,1.142968,-4.019999999999079,sl_body80,signal1,T2,2025
2025-08-01,1,1.14332,1.1426599999999998,-7.1000000000010495,sl_body150,signal2,T2,2025
2025-08-01,-1,1.13961,1.15094,-113.80000000000062,opposite_p90_exit,signal1,T2,2025
2025-08-01,-1,1.13961,1.15094,-113.80000000000062,opposite_p90_exit,signal2,T2,2025
2025-08-01,1,1.15296,1.1460679999999999,-69.42000000000121,kill_switch_132,signal1,T2,2025
2025-08-01,1,1.15296,1.1460679999999999,-69.42000000000121,kill_switch_132,signal2,T2,2025
2025-08-05,-1,1.15521,1.1543675000000002,7.9249999999985725,tp1_ar25,signal1,T3,2025
2025-08-05,-1,1.15521,1.1535250000000001,16.349999999999365,tp2_ar50,signal2,T3,2025
2025-08-05,-1,1.15487,1.1540275000000002,7.9249999999985725,tp1_ar25,signal1,T3,2025
2025-08-05,-1,1.15487,1.15447,3.4999999999995595,opposite_p90_exit,signal2,T3,2025
2025-08-05,-1,1.15304,1.1535520000000001,-5.62000000000068,sl_body80,signal1,T3,2025
2025-08-05,-1,1.15304,1.154,-10.099999999998499,sl_body150,signal2,T3,2025
2025-08-05,-1,1.15417,1.1546659999999997,-5.459999999998299,sl_body80,signal1,T3,2025
2025-08-05,-1,1.15417,1.1533275,7.9249999999985725,tp1_ar25,signal2,T3,2025
2025-08-05,-1,1.15283,1.15398,-11.999999999999844,opposite_p90_exit,cascade_1,T3,2025
2025-08-05,-1,1.15345,1.15397,-5.699999999998539,sl_body80,signal1,T3,2025
2025-08-05,-1,1.15345,1.1544249999999998,-10.24999999999726,sl_body150,signal2,T3,2025
2025-08-06,1,1.1594,1.1599525,5.024999999999558,tp1_ar25,signal1,T2,2025
2025-08-06,1,1.1594,1.1605050000000001,10.550000000001337,tp2_ar50,signal2,T2,2025
2025-08-06,1,1.16197,1.1615372,-4.8280000000001095,kill_switch_132,signal1,T2,2025
2025-08-06,1,1.16197,1.1615372,-4.8280000000001095,kill_switch_132,signal2,T2,2025
2025-08-07,1,1.1685,1.1691950000000002,6.450000000001122,tp1_ar25,signal1,T2,2025
2025-08-07,1,1.1685,1.16989,13.400000000000023,tp2_ar50,signal2,T2,2025
2025-08-07,1,1.16784,1.1685349999999999,6.4499999999989015,tp1_ar25,signal1,T2,2025
2025-08-07,1,1.16784,1.16434,-35.50000000000058,opposite_p90_exit,signal2,T2,2025
