bar_index,event_type,timestamp,asian_high,asian_low,asian_range_pips,au_pips,au_used,bar_close,bar_high,bar_low,bar_open,bar_time,direction,engine_state,entry_price,event,impulse_direction,impulse_extreme,impulse_size_pips,loop_count,new_origin,reason,session_active,sl_price,swing_origin,tier_name,tp_price,trigger_pips
0,bar_processed,2026-08-09T13:41:21.399816,,,,12.0,,1.08278,1.08286,1.08258,1.08258,2025-03-28T20:40:00,,IN_TRADE,,,-1,1.0812,15.600000000000058,5,,,True,,1.08276,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,12.0,,1.08264,1.08281,1.08261,1.08278,2025-03-28T20:45:00,,IN_TRADE,,,-1,1.0812,15.600000000000058,5,,,True,,1.08276,T2,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.399816,,,,,,,,,,,,,,,,,,5,1.0812,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.399816,,,,,12.0,,,,,,-1,,1.08258,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.0812,,,1.08138,
0,bar_processed,2026-08-09T13:41:21.399816,,,,12.0,,1.08219,1.08266,1.08218,1.08264,2025-03-28T20:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.0812,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08195,1.0822,1.08188,1.08219,2025-03-28T20:55:00,,WAIT_RETRACE,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08207,1.08207,1.08185,1.08195,2025-03-28T21:00:00,,WAIT_RETRACE,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08186,1.08209,1.0815,1.08207,2025-03-28T21:05:00,,WAIT_RETRACE,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08159,1.08189,1.0814,1.08186,2025-03-28T21:10:00,,WAIT_OCC,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08167,1.08177,1.08139,1.08159,2025-03-28T21:15:00,,WAIT_OCC,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.399816,,,,,10.0,,,,,,1,,1.08167,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.08266,,,1.0826699999999998,
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08188,1.08189,1.08164,1.08167,2025-03-28T21:20:00,,IN_TRADE,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.399816,,,,10.0,,1.08198,1.08218,1.08173,1.08188,2025-03-28T21:25:00,,IN_TRADE,,,1,1.08266,14.600000000000168,5,,,True,,1.0812,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.399816,,,,,,,,,,,,,,,,,,5,1.08266,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.399816,,,,,10.0,,,,,,1,,1.08167,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.08266,,,1.0826699999999998,
0,session_init,2026-08-09T13:41:21.399816,1.08455,1.08053,40.19999999999912,,,,,,,,,,,,,,,,,,,,,,,
0,session_init,2026-08-09T13:41:21.408300,1.08458,1.08141,31.70000000000117,,,,,,,,,,,,,,,,,,,,,,,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08321,1.08346,1.08315,1.08341,2025-03-31T08:00:00,,SEARCH,,,0,0.0,0.0,1,,,True,,,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08325,1.08347,1.08318,1.08321,2025-03-31T08:05:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08342,1.08382,1.08325,1.08325,2025-03-31T08:10:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08367,1.08371,1.0834,1.08342,2025-03-31T08:15:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08396,1.08401,1.08367,1.08367,2025-03-31T08:20:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08396,1.08412,1.08371,1.08396,2025-03-31T08:25:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08386,1.08404,1.0838,1.08395,2025-03-31T08:30:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08401,1.08402,1.08375,1.08386,2025-03-31T08:35:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08421,1.0843,1.08396,1.08401,2025-03-31T08:40:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08381,1.08421,1.08374,1.08421,2025-03-31T08:45:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08372,1.08381,1.08355,1.08381,2025-03-31T08:50:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08344,1.08372,1.08312,1.08372,2025-03-31T08:55:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0826,1.08352,1.0824799999999999,1.08344,2025-03-31T09:00:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08305,1.08336,1.08255,1.0826,2025-03-31T09:05:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0829,1.08325,1.08275,1.08305,2025-03-31T09:10:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0831,1.08317,1.08286,1.0829,2025-03-31T09:15:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08285,1.08337,1.08281,1.0831,2025-03-31T09:20:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08294,1.08302,1.08259,1.08285,2025-03-31T09:25:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08317,1.08334,1.08281,1.08294,2025-03-31T09:30:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08345,1.0836999999999999,1.08298,1.08317,2025-03-31T09:35:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08352,1.08354,1.0832,1.08345,2025-03-31T09:40:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08437,1.08451,1.0832600000000001,1.08352,2025-03-31T09:45:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08397,1.08448,1.0839,1.08437,2025-03-31T09:50:00,,WAIT_RETRACE,,,1,1.08451,13.000000000000789,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08374,1.08403,1.08348,1.08397,2025-03-31T09:55:00,,WAIT_OCC,,,1,1.08451,13.000000000000789,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08405,1.08421,1.08339,1.08374,2025-03-31T10:00:00,,WAIT_OCC,,,1,1.08451,13.000000000000789,1,,,True,,1.08321,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,10.0,,,,,,1,,1.08405,ENTRY,,,,1,,Q8: OCC confirmed after DZ pullback — entry on close (loop 1),,1.08451,,,1.0850499999999998,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08421,1.08494,1.08401,1.08405,2025-03-31T10:05:00,,IN_TRADE,,,1,1.08451,13.000000000000789,1,,,True,,1.08321,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08323,1.08421,1.08308,1.08421,2025-03-31T10:10:00,,IN_TRADE,,,1,1.08451,13.000000000000789,1,,,True,,1.08321,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,1,1.08451,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,10.0,,,,,,1,,1.08405,SL_HIT,,,,1,,Zero-Buffer SL hit (wick-based invalidation) – loop 1 complete,,1.08451,,,1.0850499999999998,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08314,1.08359,1.08273,1.08323,2025-03-31T10:15:00,,SEARCH,,,0,0.0,0.0,2,,,True,,1.08451,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08269,1.08356,1.0826,1.08314,2025-03-31T10:20:00,,WAIT_RETRACE,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08274,1.08294,1.08263,1.08269,2025-03-31T10:25:00,,WAIT_OCC,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08286,1.08316,1.08253,1.08274,2025-03-31T10:30:00,,WAIT_OCC,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.0823,1.08319,1.08225,1.08286,2025-03-31T10:35:00,,WAIT_OCC,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,-1,,1.0823,ENTRY,,,,2,,Q8: OCC confirmed after DZ pullback — entry on close (loop 2),,1.08273,,,1.0811,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08214,1.0827,1.08209,1.0823,2025-03-31T10:40:00,,IN_TRADE,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08295,1.0831,1.08208,1.08213,2025-03-31T10:45:00,,IN_TRADE,,,-1,1.08273,17.80000000000115,2,,,True,,1.08451,T2,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,2,1.08273,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,-1,,1.0823,SL_HIT,,,,2,,Zero-Buffer SL hit (wick-based invalidation) – loop 2 complete,,1.08273,,,1.0811,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.0831,1.08338,1.0828,1.08295,2025-03-31T10:50:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08317,1.08332,1.08279,1.0831,2025-03-31T10:55:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.083,1.08343,1.08277,1.08317,2025-03-31T11:00:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08233,1.08318,1.08228,1.08299,2025-03-31T11:05:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08225,1.08235,1.08191,1.08233,2025-03-31T11:10:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08178,1.08247,1.08165,1.08225,2025-03-31T11:15:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08162,1.08196,1.08162,1.08178,2025-03-31T11:20:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.0812,1.08162,1.08116,1.08162,2025-03-31T11:25:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08164,1.08179,1.0812,1.0812,2025-03-31T11:30:00,,WAIT_RETRACE,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.0821,1.08219,1.08163,1.08164,2025-03-31T11:35:00,,WAIT_OCC,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08221,1.0825,1.08194,1.0821,2025-03-31T11:40:00,,WAIT_OCC,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08257,1.08262,1.08212,1.08221,2025-03-31T11:45:00,,WAIT_OCC,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08275,1.0828,1.0824799999999999,1.08257,2025-03-31T11:50:00,,WAIT_OCC,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08274,1.08297,1.08251,1.08275,2025-03-31T11:55:00,,WAIT_OCC,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,-1,,1.08274,ENTRY,,,,3,,Q8: OCC confirmed after DZ pullback — entry on close (loop 3),,1.08116,,,1.08154,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08289,1.08305,1.08268,1.08274,2025-03-31T12:00:00,,IN_TRADE,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08276,1.08291,1.08249,1.08289,2025-03-31T12:05:00,,IN_TRADE,,,-1,1.08116,15.700000000000713,3,,,True,,1.08273,T2,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,3,1.08116,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,-1,,1.08274,SL_HIT,,,,3,,Zero-Buffer SL hit (wick-based invalidation) – loop 3 complete,,1.08116,,,1.08154,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08271,1.0828,1.08255,1.08276,2025-03-31T12:10:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08271,1.08293,1.08261,1.08271,2025-03-31T12:15:00,,WAIT_RETRACE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08273,1.08281,1.08267,1.08271,2025-03-31T12:20:00,,WAIT_RETRACE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08262,1.08277,1.08256,1.08273,2025-03-31T12:25:00,,WAIT_RETRACE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08249,1.08271,1.0824799999999999,1.08262,2025-03-31T12:30:00,,WAIT_RETRACE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08238,1.0827,1.0822,1.08249,2025-03-31T12:35:00,,WAIT_RETRACE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08226,1.08247,1.08218,1.08238,2025-03-31T12:40:00,,WAIT_OCC,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08195,1.08238,1.08191,1.08226,2025-03-31T12:45:00,,WAIT_OCC,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08161,1.082,1.08159,1.08195,2025-03-31T12:50:00,,WAIT_OCC,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08161,1.08195,1.08147,1.08161,2025-03-31T12:55:00,,WAIT_OCC,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08171,1.08193,1.0814,1.08161,2025-03-31T13:00:00,,WAIT_OCC,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,1,,1.08171,ENTRY,,,,4,,Q8: OCC confirmed after DZ pullback — entry on close (loop 4),,1.0828,,,1.08291,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08114,1.08173,1.08105,1.08171,2025-03-31T13:05:00,,IN_TRADE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08083,1.08115,1.08058,1.08114,2025-03-31T13:10:00,,IN_TRADE,,,1,1.0828,16.40000000000086,4,,,True,,1.08116,T2,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,4,1.0828,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,12.0,,,,,,1,,1.08171,SL_HIT,,,,4,,Zero-Buffer SL hit (wick-based invalidation) – loop 4 complete,,1.0828,,,1.08291,
0,bar_processed,2026-08-09T13:41:21.408300,,,,12.0,,1.08072,1.081,1.08063,1.08083,2025-03-31T13:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.0828,T2,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08105,1.08105,1.08055,1.08072,2025-03-31T13:20:00,,WAIT_RETRACE,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08156,1.08158,1.08105,1.08105,2025-03-31T13:25:00,,WAIT_RETRACE,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08167,1.08174,1.08151,1.08156,2025-03-31T13:30:00,,WAIT_OCC,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08139,1.08184,1.08137,1.08167,2025-03-31T13:35:00,,WAIT_OCC,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,15.0,,,,,,-1,,1.08139,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.08063,,,1.07989,
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08117,1.08147,1.08108,1.08138,2025-03-31T13:40:00,,IN_TRADE,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08121,1.08133,1.08099,1.08117,2025-03-31T13:45:00,,IN_TRADE,,,-1,1.08063,21.700000000000053,5,,,True,,1.0828,T3,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,5,1.08063,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,15.0,,,,,,-1,,1.08139,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.08063,,,1.07989,
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08171,1.08173,1.08103,1.08121,2025-03-31T13:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08063,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,15.0,,1.08184,1.08209,1.08168,1.08171,2025-03-31T13:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08063,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08237,1.08237,1.08178,1.08184,2025-03-31T14:00:00,,WAIT_RETRACE,,,1,1.08209,14.600000000000168,5,,,True,,1.08063,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0826,1.08272,1.0822,1.08237,2025-03-31T14:05:00,,WAIT_OCC,,,1,1.08209,14.600000000000168,5,,,True,,1.08063,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,10.0,,,,,,1,,1.0826,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.08209,,,1.0836,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08259,1.08293,1.0825,1.0826,2025-03-31T14:10:00,,IN_TRADE,,,1,1.08209,14.600000000000168,5,,,True,,1.08063,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08176,1.08287,1.08175,1.08259,2025-03-31T14:15:00,,IN_TRADE,,,1,1.08209,14.600000000000168,5,,,True,,1.08063,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.408300,,,,,,,,,,,,,,,,,,5,1.08209,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,10.0,,,,,,1,,1.0826,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.08209,,,1.0836,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08205,1.08212,1.08153,1.08176,2025-03-31T14:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08185,1.0822,1.08184,1.08205,2025-03-31T14:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08227,1.08228,1.08171,1.08185,2025-03-31T14:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0823,1.08243,1.0821,1.08227,2025-03-31T14:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0826500000000001,1.0826500000000001,1.08208,1.0823,2025-03-31T14:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08222,1.08275,1.08221,1.0826500000000001,2025-03-31T14:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08245,1.08252,1.08217,1.08223,2025-03-31T14:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08196,1.08246,1.08192,1.08245,2025-03-31T14:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08195,1.08208,1.08166,1.08196,2025-03-31T15:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.0815,1.0821,1.08144,1.08195,2025-03-31T15:05:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08165,1.08168,1.08122,1.0815,2025-03-31T15:10:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08192,1.08194,1.08153,1.08165,2025-03-31T15:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08154,1.08192,1.08137,1.08192,2025-03-31T15:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08127,1.08155,1.08104,1.08154,2025-03-31T15:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08112,1.08135,1.08099,1.08127,2025-03-31T15:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08125,1.08128,1.08089,1.08112,2025-03-31T15:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08095,1.08125,1.08079,1.08125,2025-03-31T15:40:00,,WAIT_RETRACE,,,-1,1.08089,12.000000000000899,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08049,1.08095,1.08046,1.08095,2025-03-31T15:45:00,,WAIT_OCC,,,-1,1.08089,12.000000000000899,5,,,True,,1.08209,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.408300,,,,,10.0,,,,,,-1,,1.08049,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.08089,,,1.07949,
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08027,1.08053,1.0801,1.08049,2025-03-31T15:50:00,,IN_TRADE,,,-1,1.08089,12.000000000000899,5,,,True,,1.08209,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.408300,,,,10.0,,1.08036,1.08069,1.08024,1.08027,2025-03-31T15:55:00,,IN_TRADE,,,-1,1.08089,12.000000000000899,5,,,True,,1.08209,T1,,12.0
