date,year,tier,P_12,G_UP,G_DOWN,ATR20,mr_atr,mr_atr_bucket,E_UP_E0,E_DN_E0,E_UP_E1,E_DN_E1,E_UP_E2,E_DN_E2,E_UP_E3,E_DN_E3,RL_UP_E0,RL_DN_E0,RL_UP_E1,RL_DN_E1,RL_UP_E2,RL_DN_E2,RL_UP_E3,RL_DN_E3,G_UP_ATR,G_DN_ATR,VU_touch_H17,VD_touch_H17,VU_touch_H19,VD_touch_H19,VU_touch_H03,VD_touch_H03
2024-07-05,2024,T1,1.08295,12.599999999998168,32.30000000000066,59.00500000000009,7.60952461655771e-05,<0.75,15.199999999999658,15.799999999999148,15.100000000000113,13.600000000000279,15.300000000000313,15.700000000000713,15.100000000000113,13.600000000000279,0.8289473684209507,2.044303797468506,0.8344370860925877,2.3749999999999996,0.8235294117645693,2.0573248407642795,0.8344370860925877,2.3749999999999996,0.21354122531985678,0.547411236335914,False,False,True,False,True,False
2024-07-09,2024,T1,1.08156,17.699999999998273,3.5000000000007248,57.69500000000005,3.674495190224279e-05,<0.75,15.150000000000441,15.899999999999803,15.099999999999003,13.600000000000279,15.249999999999986,15.700000000000713,15.099999999999003,13.600000000000279,1.1683168316830204,0.22012578616357031,1.172185430463539,0.25735294117651863,1.160655737704806,0.22292993630576852,1.172185430463539,0.25735294117651863,0.3067856833347475,0.06066383568768042,False,True,False,True,False,True
2024-07-10,2024,T1,1.08269,1.2999999999996348,18.199999999999328,55.35500000000003,3.522717008400136e-05,<0.75,15.100000000001224,15.799999999999148,15.099999999999003,13.600000000000279,15.199999999999658,15.700000000000713,15.099999999999003,13.600000000000279,0.08609271523175692,1.1518987341772347,0.08609271523176958,1.3382352941175701,0.08552631578945158,1.1592356687897134,0.08609271523176958,1.3382352941175701,0.023484780055995556,0.328786920784018,True,False,True,False,True,False
2024-07-11,2024,T1,1.08962,3.6999999999998145,70.00000000000117,54.49000000000003,0.0001352541750779977,<0.75,15.100000000000113,15.799999999999148,15.099999999999003,13.600000000000279,15.150000000000441,15.699999999999603,15.099999999999003,13.600000000000279,0.24503311258276733,4.430379746835755,0.24503311258278535,5.147058823529392,0.24422442244222486,4.458598726114837,0.24503311258278535,5.147058823529392,0.0679023674068602,1.2846393833731167,False,False,False,False,False,False
2024-07-12,2024,T1,1.08904,2.500000000000835,28.69999999999928,56.17000000000004,5.554566494570072e-05,<0.75,15.099999999999003,15.799999999999148,14.599999999999058,13.600000000000279,15.100000000001224,15.700000000000713,14.599999999999058,13.600000000000279,0.16556291390735098,1.8164556962025842,0.171232876712397,2.110294117646963,0.16556291390732664,1.8280254777068776,0.171232876712397,2.110294117646963,0.044507744347531304,0.5109489051094759,True,False,True,False,True,False
2024-07-16,2024,T1,1.08807,24.699999999999722,5.20000000000076,53.5699999999999,5.581482172858043e-05,<0.75,15.100000000000113,15.799999999999148,15.099999999999003,13.600000000000279,15.150000000000441,15.699999999999603,15.099999999999003,13.600000000000279,1.6357615894039428,0.3291139240506987,1.6357615894040631,0.38235294117651863,1.6303630363035646,0.3312101910828593,1.6357615894040631,0.38235294117651863,0.4610789621056518,0.0970692551801525,False,True,False,True,True,True
2024-07-17,2024,T1,1.09424,2.4999999999986144,47.300000000001226,52.56499999999996,9.473984590506968e-05,<0.75,15.099999999999003,15.799999999999148,14.599999999999058,13.599999999999168,15.100000000001224,15.699999999998493,14.599999999999058,13.599999999999168,0.16556291390720393,2.9936708860761883,0.1712328767122449,3.477941176470891,0.1655629139071796,3.012738853503552,0.1712328767122449,3.477941176470891,0.04756016360693648,0.8998382954437603,True,False,True,False,True,False
2024-07-18,2024,T1,1.09283,12.700000000001044,4.599999999999049,49.30999999999996,3.508416142770251e-05,<0.75,15.099999999999003,15.799999999999148,14.099999999999113,13.600000000000279,15.100000000000113,15.699999999999603,14.099999999999113,13.600000000000279,0.8410596026491313,0.29113924050628465,0.9007092198582867,0.33823529411757025,0.8410596026490694,0.2929936305731953,0.9007092198582867,0.33823529411757025,0.2575542486311307,0.0932873656458944,False,True,False,True,False,True
2024-07-19,2024,T1,1.08889,12.800000000001699,12.900000000000134,46.90999999999989,5.478575996589617e-05,<0.75,15.099999999999003,15.799999999999148,13.999999999999568,13.600000000000279,15.099999999999003,15.700000000000713,13.999999999999568,13.600000000000279,0.8476821192054664,0.8164556962025841,0.9142857142858638,0.9485294117646963,0.8476821192054664,0.8216560509553852,0.9142857142858638,0.9485294117646963,0.2728629290130405,0.2749946706459212,False,False,False,True,False,True
2024-07-23,2024,T1,1.0856,40.70000000000018,1.2999999999996348,44.32500000000006,9.47546531302871e-05,<0.75,14.999999999999458,15.799999999999148,13.900000000000023,13.600000000000279,15.099999999999003,15.699999999999603,13.900000000000023,13.600000000000279,2.7133333333334435,0.08227848101263954,2.9280575539568425,0.09558823529408883,2.695364238410786,0.08280254777067947,2.9280575539568425,0.09558823529408883,0.9182177100958855,0.029328821206985517,False,True,False,True,False,True
2024-07-24,2024,T1,1.08581,1.2000000000012,32.399999999999096,44.39999999999999,7.567567567567636e-05,<0.75,14.899999999999913,15.799999999999148,13.900000000000023,13.599999999999168,15.099999999999003,15.699999999998493,13.900000000000023,13.599999999999168,0.08053691275175887,2.0506329113924586,0.08633093525188476,2.3823529411765496,0.07947019867558142,2.063694267516064,0.08633093525188476,2.3823529411765496,0.027027027027054062,0.7297297297297095,True,False,True,False,True,False
2024-07-25,2024,T1,1.08497,9.200000000000319,21.299999999999653,44.99999999999993,6.777777777777782e-05,<0.75,14.800000000000368,15.74999999999993,13.900000000000023,13.599999999998058,14.999999999999458,15.649999999999276,13.900000000000023,13.599999999998058,0.6216216216216277,1.3523809523809363,0.6618705035971442,1.5661764705884333,0.6133333333333768,1.3610223642172932,0.6618705035971442,1.5661764705884333,0.20444444444445187,0.47333333333332633,True,False,True,False,True,False
2024-07-26,2024,T1,1.08606,5.1000000000001044,18.599999999999728,44.80999999999991,5.288997991519723e-05,<0.75,14.899999999999913,15.799999999999148,13.900000000000023,13.599999999999168,15.099999999999003,15.699999999998493,13.900000000000023,13.599999999999168,0.34228187919463987,1.177215189873464,0.36690647482015076,1.367647058823593,0.33774834437089013,1.1847133757962747,0.36690647482015076,1.367647058823593,0.1138138808301744,0.4150859183217979,True,False,True,False,True,False
2024-07-30,2024,T1,1.08019,33.90000000000004,0.10000000000065512,43.64499999999994,7.790124871119428e-05,<0.75,14.800000000000368,15.74999999999993,13.900000000000023,13.599999999998058,14.999999999999458,15.649999999999276,13.900000000000023,13.599999999998058,2.290540540540486,0.006349206349247972,2.4388489208633084,0.007352941176519809,2.260000000000084,0.006389776357869632,2.4388489208633084,0.007352941176519809,0.7767212739145398,0.0022912131974030304,False,True,False,True,False,True
2024-07-31,2024,T2,1.08409,7.099999999999884,34.30000000000044,42.849999999999945,9.661610268378152e-05,<0.75,14.899999999999913,15.700000000000713,15.900000000002024,16.900000000001913,15.099999999999003,15.600000000000058,15.499999999999403,16.599999999999948,0.47651006711408894,2.184713375796107,0.44654088050308055,2.029585798816364,0.4701986754967121,2.1987179487179684,0.4580645161290424,2.0662650602409967,0.16569428238039424,0.8004667444574208,True,True,True,True,True,True
2024-08-01,2024,T1,1.07964,39.00000000000014,19.000000000000128,42.509999999999934,0.00013643848506233913,<0.75,14.800000000000368,15.74999999999993,13.900000000000023,13.299999999998313,14.999999999999458,15.649999999999276,13.900000000000023,13.299999999998313,2.635135135135079,1.2063492063492198,2.805755395683459,1.4285714285716193,2.6000000000001036,1.2140575079872848,2.805755395683459,1.4285714285716193,0.9174311926605552,0.446953657962836,False,False,False,False,False,False
2024-08-02,2024,T1,1.0891,6.099999999999994,109.2000000000004,42.934999999999945,0.00026854547571911154,<0.75,14.899999999999913,15.799999999999148,13.900000000000023,13.599999999998058,15.099999999999003,15.699999999998493,13.900000000000023,13.599999999998058,0.40939597315436443,6.9113924050636895,0.4388489208633082,8.029411764707058,0.4039735099338011,6.9554140127395465,0.4388489208633082,8.029411764707058,0.14207522999883548,2.54337952719228,True,False,True,False,True,False
2024-08-06,2024,T1,1.09053,57.70000000000053,1.7000000000000348,48.20499999999994,0.0001232237319780119,<0.75,14.999999999999458,15.74999999999993,13.999999999999568,13.299999999998313,15.099999999999003,15.649999999999276,13.999999999999568,13.299999999998313,3.8466666666668408,0.10793650793651062,4.121428571428736,0.1278195488721993,3.8211920529804195,0.10862619808307435,4.121428571428736,0.1278195488721993,1.1969712685406202,0.03526605123949874,False,False,False,False,False,False
2024-08-07,2024,T2,1.09219,10.200000000000209,16.40000000000086,49.329999999999984,5.3922562335295106e-05,<0.75,15.099999999999003,15.700000000000713,15.700000000000713,17.35000000000153,15.099999999999003,15.600000000000058,15.499999999999403,16.75000000000093,0.6754966887417803,1.0445859872611538,0.6496815286624041,0.9452449567723005,0.6754966887417803,1.0512820512821024,0.6580645161290711,0.9791044776119371,0.20677072775187944,0.3324548956010716,True,False,True,False,True,False
2024-08-08,2024,T1,1.08975,47.600000000000975,5.999999999999339,46.85000000000006,0.00011440768409818622,<0.75,14.999999999999458,15.700000000000713,14.099999999999113,12.999999999998568,15.099999999999003,15.499999999999403,14.099999999999113,12.999999999998568,3.1733333333335128,0.3821656050954819,3.3758865248229766,0.46153846153846156,3.1523178807949748,0.3870967741935207,3.3758865248229766,0.46153846153846156,1.0160085378868926,0.12806830309496972,False,True,False,True,False,True
2024-08-09,2024,T1,1.09117,17.499999999999183,2.6999999999999247,48.30000000000001,4.18219461697704e-05,<0.75,15.099999999999003,15.700000000000713,14.599999999999058,13.299999999998313,15.099999999999003,15.600000000000058,14.599999999999058,13.299999999998313,1.1589403973510157,0.17197452229298102,1.1986301369863228,0.20300751879701256,1.1589403973510157,0.1730769230769176,1.1986301369863228,0.20300751879701256,0.36231884057969316,0.05590062111801085,True,False,True,False,True,False
2024-08-13,2024,T1,1.09407,5.899999999998684,27.200000000000557,47.16500000000012,7.017915827414217e-05,<0.75,15.099999999999003,15.700000000000713,15.099999999999003,12.999999999998568,15.100000000000113,15.499999999999403,15.099999999999003,12.999999999998568,0.3907284768211307,1.7324840764330778,0.3907284768211307,2.0923076923079655,0.39072847682110196,1.7548387096775229,0.3907284768211307,2.0923076923079655,0.12509275946143686,0.5766988232799849,True,False,True,False,True,False
2024-08-14,2024,T1,1.10168,18.800000000001038,35.30000000000033,49.01500000000014,0.00011037437519127045,<0.75,15.099999999999003,15.700000000000713,15.099999999999003,12.949999999999351,15.100000000001224,15.399999999998748,15.099999999999003,12.949999999999351,1.2450331125829324,2.248407643312021,1.2450331125829324,2.725868725868888,1.2450331125827494,2.292207792208,1.2450331125829324,2.725868725868888,0.38355605426912137,0.7201876976435831,True,False,True,False,True,False
2024-08-15,2024,T1,1.09565,59.299999999999905,4.8000000000003595,51.305000000000156,0.00012493908975733374,<0.75,15.100000000000113,15.699999999999603,15.099999999999003,12.900000000000134,15.150000000000441,15.14999999999933,15.099999999999003,12.900000000000134,3.927152317880759,0.30573248407646375,3.9271523178810477,0.372093023255838,3.914191419141794,0.3168316831683546,3.9271523178810477,0.372093023255838,1.1558327648377298,0.09355813273560754,False,True,False,True,False,True
2024-08-16,2024,T1,1.09937,1.2999999999996348,25.500000000000522,50.935000000000066,5.261607931677652e-05,<0.75,15.100000000001224,15.699999999998493,15.100000000000113,12.900000000000134,15.199999999999658,14.899999999999913,15.100000000000113,12.900000000000134,0.08609271523175692,1.6242038216562402,0.08609271523176325,1.9767441860465316,0.08552631578945158,1.7114093959731993,0.08609271523176325,1.9767441860465316,0.025522725041712636,0.5006380681260526,True,False,True,False,True,False
2024-08-20,2024,T1,1.10983,0.1999999999990898,26.500000000000412,50.700000000000195,5.266272189348994e-05,<0.75,15.150000000000441,15.649999999999276,15.100000000001224,12.900000000000134,15.249999999999986,14.75000000000004,15.100000000001224,12.900000000000134,0.013201320131952738,1.693290734824386,0.01324503311252143,2.0542635658914836,0.013114754098300983,1.7966101694915484,0.01324503311252143,2.0542635658914836,0.003944773175524438,0.522682445759375,True,False,True,False,True,False
2024-08-21,2024,T1,1.11247,7.800000000000029,14.800000000001479,51.36500000000011,4.399883188942171e-05,<0.75,15.199999999999658,15.600000000000058,15.150000000000441,12.599999999999278,15.300000000000313,14.600000000000168,15.150000000000441,12.599999999999278,0.5131578947368556,0.9487179487180399,0.5148514851485018,1.1746031746033592,0.5098039215686189,1.0136986301370758,0.5148514851485018,1.1746031746033592,0.15185437554755207,0.288133943346665,True,True,True,True,True,True
2024-08-22,2024,T1,1.11401,24.600000000001288,14.999999999998348,51.695000000000164,7.660315310958412e-05,<0.75,15.249999999999986,15.649999999999276,15.199999999999658,12.900000000000134,15.300000000000313,14.75000000000004,15.199999999999658,12.900000000000134,1.6131147540984465,0.9584664536740602,1.6184210526317,1.1627906976742786,1.607843137254953,1.016949152542258,1.6184210526317,1.1627906976742786,0.47586807234744577,0.2901634587483954,False,True,False,True,False,True
2024-08-23,2024,T2,1.11141,17.799999999998928,9.900000000000464,53.230000000000224,5.203832425323929e-05,<0.75,15.199999999999658,15.699999999998493,15.499999999999403,16.900000000001913,15.300000000000313,14.899999999999913,15.499999999999403,16.599999999999948,1.1710526315789032,0.6305732484077334,1.1483870967741685,0.5857988165680085,1.1633986928103637,0.6644295302013773,1.1483870967741685,0.5963855421687045,0.33439789592332997,0.185985346609063,True,False,True,False,True,False
2024-08-27,2024,T1,1.11585,20.199999999999108,8.699999999999264,56.61000000000016,5.105105105104803e-05,<0.75,15.249999999999986,15.649999999999276,15.150000000000441,12.900000000000134,15.300000000000313,14.75000000000004,15.150000000000441,12.900000000000134,1.324590163934369,0.5559105431309691,1.3333333333332356,0.6744186046510987,1.3202614379084114,0.5898305084745248,1.3333333333332356,0.6744186046510987,0.3568274156509283,0.153683094859552,True,False,True,False,True,False
2024-08-28,2024,T2,1.11118,73.90000000000008,6.900000000000794,55.60000000000021,0.00014532374100719526,<0.75,15.300000000000313,15.600000000000058,15.700000000000713,16.75000000000093,15.300000000000313,14.600000000000168,15.499999999999403,16.39999999999975,4.830065359477031,0.4423076923077416,4.7070063694265425,0.4119402985074872,4.830065359477031,0.47260273972607636,4.767741935484059,0.420731707317128,1.3291366906474784,0.12410071942447426,False,False,False,False,False,False
2024-08-29,2024,T2,1.1084,55.899999999999835,12.300000000000644,57.60000000000031,0.00011840277777777798,<0.75,15.300000000000313,15.499999999999403,15.900000000002024,16.599999999999948,15.34999999999953,14.550000000000951,15.499999999999403,16.199999999999548,3.6535947712417443,0.7935483870968463,3.5157232704397936,0.7409638554217278,3.641693811075019,0.845360824742257,3.606451612903354,0.7592592592593201,0.9704861111111031,0.2135416666666767,False,True,False,True,False,True
2024-08-30,2024,T1,1.10678,27.199999999998337,10.40000000000152,59.73500000000031,6.294467230266956e-05,<0.75,15.300000000000313,15.600000000000058,15.199999999999658,12.900000000000134,15.300000000000313,14.600000000000168,15.199999999999658,12.900000000000134,1.7777777777776327,0.6666666666667616,1.789473684210457,0.8062015503877064,1.7777777777776327,0.7123287671233836,1.789473684210457,0.8062015503877064,0.4553444379341792,0.17410228509251635,False,True,False,True,False,True
2024-09-03,2024,T1,1.10478,24.999999999999467,14.600000000000168,60.98500000000028,6.493400016397385e-05,<0.75,15.249999999999986,15.649999999999276,15.150000000000441,12.900000000000134,15.300000000000313,14.75000000000004,15.150000000000441,12.900000000000134,1.6393442622950485,0.9329073482428655,1.6501650165015669,1.1317829457364355,1.633986928104507,0.989830508474585,1.6501650165015669,1.1317829457364355,0.40993686972205223,0.23940313191768636,False,True,False,True,False,True
2024-09-04,2024,T2,1.10525,10.299999999998644,18.299999999999983,61.43000000000031,4.655705681262979e-05,<0.75,15.300000000000313,15.699999999998493,15.700000000000713,16.75000000000093,15.300000000000313,14.899999999999913,15.499999999999403,16.39999999999975,0.6732026143789825,1.165605095541512,0.6560509554138966,1.092537313432774,0.6732026143789825,1.2281879194630934,0.6645161290321961,1.1158536585366012,0.16767051929022614,0.2979000488360718,True,False,True,False,True,False
2024-09-05,2024,T1,1.10924,27.200000000000557,17.700000000000493,62.22500000000031,7.215749296906521e-05,<0.75,15.300000000000313,15.649999999999276,15.199999999999658,12.900000000000134,15.34999999999953,14.75000000000004,15.199999999999658,12.900000000000134,1.7777777777777777,1.1309904153355472,1.7894736842106032,1.372093023255838,1.7719869706841296,1.2000000000000302,1.7894736842106032,1.372093023255838,0.43712334270792164,0.2844515869827305,False,False,False,False,False,False
2024-09-06,2024,T1,1.11209,34.49999999999953,41.50000000000098,61.57000000000035,0.00012343673867143103,<0.75,15.300000000000313,15.699999999998493,15.249999999999986,12.949999999999351,15.399999999998748,14.899999999999913,15.249999999999986,12.949999999999351,2.254901960784237,2.6433121019111443,2.2622950819671845,3.204633204633441,2.240259740259892,2.785234899328941,2.2622950819671845,3.204633204633441,0.5603378268637216,0.6740295598505887,False,True,False,True,False,True
2024-09-11,2024,T2,1.10162,38.7000000000004,12.900000000000134,58.825000000000344,8.771780705482403e-05,<0.75,15.300000000000313,15.699999999999603,15.900000000002024,16.599999999999948,15.34999999999953,15.14999999999933,15.499999999999403,16.199999999999548,2.529411764705857,0.8216560509554433,2.433962264150659,0.7771084337349502,2.5211726384365853,0.8514851485148979,2.496774193548509,0.7962962962963267,0.6578835529111802,0.21929451763706007,False,True,False,True,False,True
2024-09-12,2024,T1,1.10251,7.499999999998064,19.700000000000273,58.50000000000032,4.64957264957234e-05,<0.75,15.300000000000313,15.699999999998493,15.199999999999658,12.999999999998568,15.300000000000313,14.899999999999913,15.199999999999658,12.999999999998568,0.49019607843123597,1.254777070063832,0.49342105263146263,1.5153846153848032,0.49019607843123597,1.3221476510067374,0.49342105263146263,1.5153846153848032,0.12820512820509442,0.33675213675213955,True,False,True,False,True,False
2024-09-13,2024,T2,1.10929,7.999999999999119,25.200000000000777,59.51000000000016,5.578894303478374e-05,<0.75,15.300000000000313,15.649999999999276,15.700000000000713,16.39999999999975,15.34999999999953,14.75000000000004,15.499999999999403,16.1,0.5228758169933958,1.6102236421726481,0.5095541401273093,1.5365853658537294,0.5211726384364406,1.7084745762712343,0.5161290322580275,1.565217391304396,0.1344311880356091,0.42345824231222834,True,False,True,False,True,False
2024-09-17,2024,T1,1.11248,21.400000000000308,9.099999999999664,58.035000000000174,5.255449297837491e-05,<0.75,15.300000000000313,15.699999999998493,15.249999999999986,12.949999999999351,15.300000000000313,14.899999999999913,15.249999999999986,12.949999999999351,1.3986928104575078,0.5796178343949386,1.4032786885246116,0.702702702702712,1.3986928104575078,0.6107382550335381,1.4032786885246116,0.702702702702712,0.3687429999138493,0.15680192986989983,False,True,False,True,False,True
2024-09-18,2024,T1,1.11222,17.700000000000493,10.600000000000609,58.715000000000074,4.819892702035437e-05,<0.75,15.249999999999986,15.649999999999276,15.199999999999658,12.999999999998568,15.300000000000313,14.75000000000004,15.199999999999658,12.999999999998568,1.1606557377049513,0.6773162939297828,1.164473684210585,0.815384615384752,1.1568627450980478,0.7186440677966495,1.164473684210585,0.815384615384752,0.3014561866644038,0.18053308353913983,False,True,True,True,True,True
2024-09-19,2024,,1.11259,53.000000000000824,57.49999999999922,57.0600000000001,0.00019365580091132114,<0.75,15.300000000000313,15.600000000000058,15.300000000000313,15.600000000000058,15.300000000000313,14.600000000000168,15.300000000000313,14.600000000000168,3.464052287581682,3.685897435897372,3.464052287581682,3.685897435897372,3.464052287581682,3.9383561643834626,3.464052287581682,3.9383561643834626,0.9288468279004685,1.007711181212743,False,False,False,False,False,False
2024-09-20,2024,T1,1.11743,7.500000000000284,21.999999999999797,59.29000000000006,4.975543936582906e-05,<0.75,15.300000000000313,15.499999999999403,15.249999999999986,13.299999999998313,15.34999999999953,14.550000000000951,15.249999999999986,13.299999999998313,0.4901960784313811,1.419354838709719,0.4918032786885437,1.6541353383460593,0.4885993485342354,1.5120274914088219,0.4918032786885437,1.6541353383460593,0.12649687974363766,0.37105751391465297,False,True,False,True,False,True
2024-09-24,2024,T1,1.11407,7.0000000000014495,37.199999999999456,58.265000000000114,7.58602934866572e-05,<0.75,15.300000000000313,15.600000000000058,15.199999999999658,13.599999999998058,15.300000000000313,14.600000000000168,15.199999999999658,13.599999999998058,0.4575163398693664,2.3846153846153406,0.4605263157895794,2.7352941176474093,0.4575163398693664,2.5479452054793854,0.4605263157895794,2.7352941176474093,0.12014073629110848,0.6384621985754635,True,False,True,False,True,False
2024-09-25,2024,T2,1.11976,10.099999999999554,22.699999999999942,59.05500000000008,5.554144441622124e-05,<0.75,15.300000000000313,15.499999999999403,15.499999999999403,16.199999999999548,15.34999999999953,14.550000000000951,15.499999999999403,16.100000000001113,0.6601307189542057,1.4645161290323108,0.6516129032258028,1.40123456790127,0.6579804560260497,1.5601374570445676,0.6516129032258028,1.4099378881986566,0.17102700872067633,0.3843874354415361,True,True,True,True,True,True
2024-09-26,2024,T2,1.1151,14.600000000000168,25.999999999999357,61.31000000000019,6.622084488664068e-05,<0.75,15.300000000000313,15.600000000000058,15.700000000000713,16.39999999999975,15.399999999998748,14.600000000000168,15.499999999999403,16.150000000000333,0.9542483660130634,1.6666666666666192,0.9299363057324526,1.5853658536585216,0.9480519480520361,1.7808219178081546,0.9419354838710149,1.6099071207429612,0.23813407274506806,0.42407437612133875,True,False,True,False,True,False
2024-09-27,2024,T1,1.11997,2.000000000002,75.1999999999997,61.54000000000004,0.00012544686382840698,<0.75,15.34999999999953,15.649999999999276,15.249999999999986,13.299999999998313,15.399999999999858,14.75000000000004,15.249999999999986,13.299999999998313,0.1302931596092548,4.805111821086466,0.13114754098373785,5.65413533834656,0.12987012987026095,5.0983050847457285,0.13114754098373785,5.65413533834656,0.032499187520344475,1.2219694507637253,True,False,True,False,True,False
2024-10-01,2024,T1,1.10711,72.90000000000019,0.9999999999998899,62.134999999999934,0.00011893457793514147,<0.75,15.300000000000313,15.699999999998493,15.199999999999658,13.599999999998058,15.399999999998748,14.899999999999913,15.199999999999658,13.599999999998058,4.764705882352856,0.06369426751592266,4.796052631579068,0.07352941176470829,4.733766233766631,0.06711409395972454,4.796052631579068,0.07352941176470829,1.173251790456269,0.016093988895145905,False,True,False,True,False,True
2024-10-02,2024,T1,1.10535,29.399999999999427,2.60000000000149,62.3849999999999,5.1294381662260105e-05,<0.75,15.34999999999953,15.699999999999603,15.249999999999986,13.599999999999168,15.399999999999858,15.14999999999933,15.249999999999986,13.599999999999168,1.915309446254093,0.16560509554150035,1.9278688524589807,0.19117647058835655,1.9090909090908894,0.17161716171627756,1.9278688524589807,0.19117647058835655,0.47126713152199207,0.041676685100609026,False,True,False,True,False,True
2024-10-03,2024,T2,1.10321,20.499999999998852,7.399999999999629,63.25999999999997,4.410369901991542e-05,<0.75,15.300000000000313,15.700000000000713,15.900000000002024,16.599999999999948,15.399999999998748,15.399999999998748,15.499999999999403,16.199999999999548,1.3398692810456492,0.4713375796177893,1.2893081761003926,0.44578313253009955,1.331168831168865,0.4805194805194955,1.3225806451612672,0.45679012345678,0.32405943724310565,0.11697755295604857,False,True,False,True,False,True
2024-10-04,2024,T1,1.09609,78.59999999999978,1.80000000000069,61.44499999999986,0.00013084872650337808,<0.75,15.300000000000313,15.700000000000713,15.199999999999658,13.600000000000279,15.34999999999953,15.499999999999403,15.199999999999658,13.600000000000279,5.137254901960665,0.11464968152870116,5.171052631579049,0.1323529411765186,5.120521172638579,0.1161290322581135,5.171052631579049,0.1323529411765186,1.2791927740255506,0.029294491008230027,False,True,False,True,False,True
2024-10-08,2024,T2,1.09759,21.199999999998997,10.700000000001264,61.63999999999991,5.175210902011731e-05,<0.75,15.300000000000313,15.700000000000713,15.700000000000713,16.75000000000093,15.399999999998748,15.399999999998748,15.499999999999403,16.39999999999975,1.3856209150325858,0.6815286624204318,1.3503184713374543,0.6388059701492937,1.3766233766234235,0.6948051948053334,1.367741935483859,0.652439024390331,0.3439325113562464,0.17358857884492668,False,True,False,True,False,True
2024-10-09,2024,T1,1.09567,24.300000000001543,5.800000000000249,60.88499999999997,4.943746407161338e-05,<0.75,15.300000000000313,15.699999999999603,15.249999999999986,13.599999999999168,15.34999999999953,15.199999999999658,15.249999999999986,13.599999999999168,1.5882352941177154,0.3694267515923819,1.5934426229509222,0.4264705882353385,1.5830618892509631,0.38157894736844605,1.5934426229509222,0.4264705882353385,0.39911308203993684,0.09526155867619697,False,True,False,True,False,True
2024-10-10,2024,T1,1.0944,10.999999999998789,37.10000000000102,60.75999999999992,7.91639236339695e-05,<0.75,15.300000000000313,15.700000000000713,15.199999999999658,13.600000000000279,15.300000000000313,15.399999999998748,15.199999999999658,13.600000000000279,0.7189542483659191,2.363057324840722,0.7236842105262523,2.727941176470607,0.7189542483659191,2.409090909091171,0.7236842105262523,2.727941176470607,0.18104015799866363,0.6105990783410313,False,True,False,True,False,True
2024-10-11,2024,T1,1.09331,20.599999999999508,10.300000000000864,60.464999999999876,5.1103944430663085e-05,<0.75,15.249999999999986,15.700000000000713,15.150000000000441,13.600000000000279,15.300000000000313,15.499999999999403,15.150000000000441,13.600000000000279,1.3508196721311165,0.656050955414038,1.3597359735972876,0.7573529411765186,1.34640522875811,0.6645161290323394,1.3597359735972876,0.7573529411765186,0.340692962871075,0.17034648143555586,False,False,False,False,False,False
2024-10-15,2024,T1,1.091,6.099999999999994,25.100000000000122,59.76499999999984,5.220446749769966e-05,<0.75,15.300000000000313,15.700000000000713,15.199999999999658,13.600000000000279,15.300000000000313,15.399999999998748,15.199999999999658,13.600000000000279,0.3986928104575078,1.5987261146496166,0.40131578947369284,1.8455882352940889,0.3986928104575078,1.6298701298702702,0.40131578947369284,1.8455882352940889,0.10206642683845078,0.41997824813854584,True,True,True,True,True,True
2024-10-16,2024,T1,1.08887,12.799999999999478,13.600000000000279,57.014999999999816,4.630360431465376e-05,<0.75,15.249999999999986,15.700000000000713,15.150000000000441,13.600000000000279,15.300000000000313,15.499999999999403,15.150000000000441,13.600000000000279,0.8393442622950485,0.8662420382165389,0.8448844884487858,1.0,0.8366013071894912,0.8774193548387614,0.8448844884487858,1.0,0.22450232394982933,0.23853371919670827,False,True,False,True,False,True
2024-10-17,2024,T1,1.08428,31.000000000001027,9.500000000000064,56.3699999999998,7.184672698243966e-05,<0.75,15.199999999999658,15.700000000000713,15.100000000001224,13.600000000000279,15.300000000000313,15.600000000000058,15.100000000001224,13.600000000000279,2.03947368421064,0.6050955414012504,2.052980132450233,0.6985294117646963,2.026143790849699,0.6089743589743608,2.052980132450233,0.6985294117646963,0.5499379102359613,0.1685293595884353,False,True,False,True,False,True
2024-10-18,2024,T2,1.08593,0.700000000000145,39.9000000000016,56.9449999999999,7.129686539643835e-05,<0.75,15.150000000000441,15.74999999999993,15.499999999999403,16.599999999999948,15.249999999999986,15.649999999999276,15.499999999999403,16.199999999999548,0.046204620462054424,2.533333333333446,0.04516129032259174,2.403614457831429,0.04590163934427184,2.549520766773383,0.04516129032259174,2.46296296296313,0.012292562999387939,0.7006760909649955,True,False,True,False,True,False
2024-10-22,2024,T1,1.08117,26.399999999999757,0.8999999999992347,57.679999999999964,4.7330097087376925e-05,<0.75,15.100000000001224,15.700000000000713,15.100000000000113,13.750000000000151,15.199999999999658,15.600000000000058,15.100000000000113,13.750000000000151,1.7483443708607693,0.057324840764279864,1.748344370860898,0.06545454545448907,1.736842105263181,0.05769230769225842,1.748344370860898,0.06545454545448907,0.45769764216365766,0.01560332871011157,False,True,False,True,False,True
2024-10-23,2024,T1,1.07743,32.399999999999096,13.100000000001444,57.74999999999996,7.878787878787978e-05,<0.75,15.100000000000113,15.700000000000713,15.099999999999003,13.600000000000279,15.150000000000441,15.499999999999403,15.099999999999003,13.600000000000279,2.1456953642383345,0.8343949044586528,2.1456953642384926,0.9632352941177335,2.1386138613860166,0.8451612903227064,2.1456953642384926,0.9632352941177335,0.5610389610389458,0.22683982683985202,False,False,False,False,False,False
