w_A_pct,w_B_pct,f_total_pct,scheme,n_paths,cagr_p5,cagr_p25,cagr_p50,cagr_p75,cagr_p90,cagr_p95,cagr_p99,max_dd_p5,max_dd_p25,max_dd_p50,max_dd_p75,max_dd_p90,max_dd_p95,max_dd_p99,terminal_p5,terminal_p25,terminal_p50,terminal_p75,terminal_p90,terminal_p95,terminal_p99,min_eq_p5,min_eq_p25,min_eq_p50,min_eq_p75,min_eq_p90,min_eq_p95,min_eq_p99,P_dd_ge_10,P_dd_ge_15,P_dd_ge_20,P_dd_ge_30,P_dd_ge_40,P_dd_ge_50,P_technical_ruin,exp_cagr,median_terminal
100,0,0.25,episode,10000,0.11430690192566127,0.13966200574324628,0.15858383109997332,0.17796443409914497,0.19564928234354026,0.2069957930837058,0.22569755250689053,0.014707423533634877,0.018599948824519978,0.022211690079029754,0.02667378715277957,0.032074359048711684,0.035729518130093174,0.04343321952779338,1.3634824760259017,1.4542537369078166,1.5244949908527061,1.5986911069426228,1.6684113164532441,1.7141685805681806,1.7913564532828143,0.9855944547663226,0.994935108780385,0.9988077932232899,1.0,1.0015714284022126,1.003158310912163,1.0063275225908028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15920888427482574,1.5244949908527061
100,0,0.25,iid,10000,0.11541944199152379,0.14112218611748323,0.15895564996998213,0.17707867082624978,0.19448674079709302,0.20461115108874728,0.2251333370727322,0.013603886835377495,0.017036781232838367,0.02022313408852681,0.024351024753018428,0.029091232270606792,0.03266507795298677,0.040029444914412585,1.3673857326335555,1.4595975567836232,1.52589690832017,1.595249921474918,1.6637685527057426,1.7044850598408996,1.7889953244579873,0.9871083636936814,0.9950989302665311,0.9989641657546375,1.0,1.0018921445892726,1.0034802715661972,1.0065347738969233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15927518318146128,1.52589690832017
100,0,0.5,block,10000,0.24320057345205892,0.3016763863816157,0.34178660019838847,0.3829306246142284,0.4224721883524449,0.44497401148393545,0.48610241219205336,0.03059368282628182,0.04139751728937065,0.04395425450553111,0.052345193042903956,0.06227305937253833,0.0694477058298218,0.08264934459675367,1.8656141412137583,2.128160006795195,2.321457806136879,2.5312524798856253,2.744149476040998,2.870341268411584,3.1106358810664925,0.967855714313785,0.9910575301748252,0.998190076322357,1.0,1.0040314072107313,1.0071932774190433,1.0124989196675982,1.1123595505617977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.34282397823192995,2.321457806136879
100,0,0.5,episode,10000,0.23972541019756638,0.29678958807896444,0.34015416741222537,0.385186638919748,0.42703790075026227,0.45410367591751316,0.49975628422840185,0.02930277261429505,0.03699151671746674,0.04409237067921375,0.0528541351234452,0.06341711616300141,0.07047151471881005,0.08548652451883973,1.8507141505539983,2.1053530612193474,2.3133764825541783,2.5430992452715167,2.769456083672244,2.9225984720936453,3.1932078710963068,0.971221384127177,0.9898237454850427,0.9975659817289982,1.0,1.0031339991294,1.0062896944113155,1.0126550451816059,7.337078651685393e-05,2.247191011235955e-07,0.0,0.0,0.0,0.0,0.0,0.3423369108794162,2.3133764825541783
100,0,0.5,iid,10000,0.24228072613793974,0.3002196513419487,0.341004476544289,0.383157167702313,0.42426410856364344,0.4483236234325085,0.4981675076641233,0.027154518347215616,0.03392336313498078,0.04021161808260854,0.04832393350589207,0.057672656618629935,0.06446966836503218,0.07882447548514394,1.8616626659384552,2.1213446175967468,2.31758363114346,2.5324404752940026,2.754063617839322,2.889442823562241,3.183527275539254,0.9741992376537362,0.990139952119647,0.9978895483472505,1.0,1.0037632091056072,1.0069342338870633,1.0130695477938465,2.6629213483146066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.342437856998615,2.31758363114346
100,0,1.0,block,10000,0.5362766206045005,0.6833467872300476,0.7888667913119068,0.8997680762200497,1.0093566279510515,1.0742611264622217,1.1925996017895877,0.06059604163975573,0.0815185717978664,0.08680951861308646,0.10297157845851966,0.12186737377279165,0.13552382907483967,0.15989872507552647,3.421042947951111,4.445234969945812,5.290936333462826,6.2858359044528775,7.381323849774776,8.085073184006417,9.477828548283751,0.9362168883567488,0.9818306702923498,0.9960884027255459,1.0,1.0080229274666574,1.014310335091248,1.0249978393351964,0.004396404494382023,0.00023730337078651685,7.97752808988764e-06,0.0,0.0,0.0,0.0,0.7950993963776902,5.290936333462826
100,0,1.0,episode,10000,0.5279693396919738,0.6712546879218322,0.784678141159213,0.906016795450806,1.022333334183377,1.098644081014595,1.2323365266260669,0.05817375517181018,0.07315388484232879,0.08695712004126413,0.10382565158737002,0.12391864294561235,0.13700973363177635,0.16527280477544085,3.3683177361049434,4.354374873224685,5.255524961071034,6.34524418766331,7.51870151322018,8.36031786189743,9.978232362847912,0.942630026362186,0.9794979440118496,0.9950879368604398,1.0,1.0061322126124073,1.012507413959169,1.0253083400635543,0.006290561797752809,0.00048078651685393256,5.044943820224719e-05,0.0,0.0,0.0,0.0,0.7942674928264425,5.255524961071034
100,0,1.0,iid,10000,0.5335922734828874,0.6799115440487815,0.786316626785737,0.9000752697854498,1.0140795375238585,1.082105472671806,1.2281010566970052,0.05401077874206937,0.06716389183946374,0.07945966372330528,0.09508149774311095,0.1130623324721457,0.1259963755449265,0.15278122616530726,3.403947414518244,4.419298272625709,5.269358502415955,6.288747981841218,7.4311320319458325,8.172969354310977,9.924095912071806,0.9481612729531669,0.9800776725286073,0.995665695197613,1.0,1.0075046167811303,1.0138674528980784,1.0261240546380495,0.003652134831460674,0.00022314606741573033,1.5056179775280899e-05,0.0,0.0,0.0,0.0,0.7942522355606286,5.269358502415955
100,0,1.5,block,10000,0.8861262814391435,1.1626109298457563,1.370323370155071,1.592844404012384,1.8194348032038585,1.9563243630443516,2.2101069152815054,0.09001085828459786,0.12038702704173995,0.12852645047147837,0.1518273188346939,0.17909481529961793,0.19830379576446605,0.23223250228559505,6.157400325850409,9.111206963834398,11.848688264321666,15.321457902173478,19.477352923340153,22.310634744402662,28.246909570494683,0.9053387412688252,0.9716164934691618,0.9938763212574487,1.0,1.0120343911999863,1.021351357688298,1.0374967590027948,0.02966247191011236,0.004116516853932584,0.0005449438202247191,5.056179775280899e-06,0.0,0.0,0.0,1.3891074970780468,11.848688264321666
100,0,1.5,episode,10000,0.8705940159001958,1.141231200073997,1.3622503777964512,1.6045924864961099,1.8478259895977838,2.009123107542123,2.2968140498520904,0.0865976075895852,0.1085043772946994,0.12850643864285693,0.15281146484225092,0.18139617112483172,0.2000789048598245,0.23938305353148087,6.0132602326570685,8.855553075092985,11.733454416518086,15.521161563371772,20.044484506777806,23.47115895928059,30.487964671987015,0.9142895355289897,0.9690794123218895,0.9924559000276749,1.0,1.0090296479517402,1.0185373684410728,1.0379625100953314,0.03179258426966292,0.005835393258426966,0.0009059550561797753,3.808988764044944e-05,0.0,0.0,0.0,1.3883560311581564,11.733454416518086
100,0,1.5,iid,10000,0.881701329005316,1.1566862991926556,1.364300871586087,1.5937871122534777,1.8288922882171272,1.9733771254864712,2.290019573974368,0.0805108876661284,0.0997258803169675,0.1177115210902189,0.1404104044298137,0.166106022167531,0.18465064565726902,0.22183090224286658,6.116110105992441,9.03988692711022,11.762653711415158,15.337420677083925,19.665095888928207,22.681273067938605,30.308318247097365,0.9224853951272484,0.9698766250272526,0.9932646641061001,1.0,1.0111872732382647,1.0208011793471174,1.039106114955143,0.021688539325842696,0.0033795505617977527,0.0004852808988764045,1e-05,0.0,0.0,0.0,1.3877459184247725,11.762653711415158
100,0,2.0,block,10000,1.302602166860327,1.7611931554979083,2.120327958817397,2.515653598902791,2.932150980196135,3.1846795276805118,3.671624686872548,0.11884201722229573,0.15802673224052857,0.16904042727564658,0.19873217754313593,0.23394069150501334,0.25778748817565783,0.2999594330546673,10.904577540147418,18.34685605407946,26.04241776885094,36.65082894140431,50.5093705647892,60.368115927621375,82.746853853075,0.8751297488791547,0.9615361264246404,0.9914965769963225,1.0,1.0157524715861836,1.028316529881878,1.049995678670393,0.06438337078651686,0.01683932584269663,0.003820561797752809,0.00014235955056179775,2.4719101123595505e-06,0.0,0.0,2.1658208539742927,26.04241776885094
100,0,2.0,episode,10000,1.2773783376959544,1.7252299476617188,2.105854844051981,2.5384364913993647,2.9827515306813543,3.285406959853328,3.8267569591639967,0.11452156598149427,0.14299447683173439,0.16882634715883454,0.20007369677923056,0.23631285565889024,0.2592718845242329,0.3082466567771954,10.565873950417751,17.670617224943445,25.697888652840646,37.335323746542024,52.39370489968282,64.62468948328994,90.86420785798553,0.8859788662704735,0.9583370268130798,0.9896529140347189,1.0,1.0119240981949074,1.023944437919594,1.0506166801271084,0.0708523595505618,0.02049876404494382,0.005375730337078652,0.00030280898876404493,2.4382022471910114e-05,0.0,0.0,2.1660484670638263,25.697888652840646
100,0,2.0,iid,10000,1.294330117586601,1.75173066384376,2.1086457938742678,2.5180483281865156,2.947866234917617,3.2193475074851285,3.8260003534175655,0.10673154219199006,0.13174992130352223,0.1549764924665751,0.18423378486053218,0.21685906686093226,0.24055134085333313,0.28635121194620067,10.792733933673473,18.167322933665545,25.76409418185547,36.722389246490394,51.08979117047275,61.81184596456639,90.82340992625572,0.8964888229258922,0.9593761345820259,0.9907817874651417,1.0,1.0148010963103198,1.0276383686743404,1.0517857614838277,0.05274865168539326,0.013310112359550562,0.0030843820224719103,0.0001353932584269663,6.067415730337078e-06,0.0,0.0,2.1639272735802644,25.76409418185547
100,0,3.0,block,10000,2.365953054345265,3.4159373956226786,4.309571996505013,5.342954938487313,6.496017422329369,7.244125521248451,8.667816806166416,0.1747694011606361,0.2297151480106633,0.2465650684909429,0.2879860042775053,0.33524902419638913,0.3678686359402693,0.4233863808094773,32.35554438527753,70.42493756321288,119.39841727623876,198.7178794582317,320.6500836151868,421.09401843635135,664.6031414121211,0.8132881335808516,0.9403072923826914,0.9862643375342215,1.0,1.0236287073792756,1.0420200617453632,1.0749935180055894,0.14116988764044944,0.06506258426966292,0.02790887640449438,0.003237752808988764,0.0002731460674157303,1.0786516853932584e-05,0.0,4.487727467649639,119.39841727623876
100,0,3.0,episode,10000,2.314687057083044,3.3328893692969723,4.270642605396424,5.4002100351519156,6.641005431024905,7.516393111779086,9.15272303544775,0.1689944555658196,0.20955455222192956,0.24592655850078932,0.28886889069242394,0.33803292676650304,0.3687186569358627,0.4318471278274711,30.963832948942486,66.69711404358956,116.90780152164129,203.89956341628348,338.73847175382764,462.1698459164242,764.6219189058136,0.8305323881323323,0.9361254389370096,0.9840559651546267,1.0,1.017886147292361,1.0359117489610519,1.0759250201906627,0.1581758426966292,0.07065303370786517,0.0300038202247191,0.0044273033707865166,0.0004892134831460674,5.438202247191011e-05,0.0,4.496014997713488,116.90780152164129
100,0,3.0,iid,10000,2.3466905672731273,3.402956302054761,4.276529592305606,5.348619138100073,6.535011000405263,7.302915127258317,9.15046324312425,0.15803599145700498,0.19383706744051896,0.22650735436272412,0.267409937120055,0.31194706086265306,0.34390744735950957,0.40317676805659153,31.827954532214033,69.83353038418443,117.28224632465768,199.22663645100988,325.45140342594703,429.7532939468968,764.1344931619444,0.8449435616971914,0.9387529789988108,0.9854122244335761,1.0,1.0219708776424126,1.0407468967126956,1.0764552600762827,0.12873662921348314,0.052497078651685396,0.020252808988764043,0.0024969662921348313,0.00022797752808988763,2e-05,0.0,4.4849182464015245,117.28224632465768
100,0,5.0,block,10000,5.668473286781888,9.537986829760095,13.260678735516855,18.173885351865447,24.236455607317232,28.545107353872517,37.517635240531156,0.2798021260955527,0.35939206543376684,0.3875696214556131,0.4461946820149642,0.5102229216816958,0.5499188991496928,0.6251534024080004,229.34971917019843,850.7107404037644,2023.6669706475095,4725.40682233149,10380.949316699935,16305.682494282297,34855.039794285396,0.691293040828768,0.8955311354073657,0.9746903542886551,1.0,1.0381803192811065,1.06744485869761,1.1249891966759824,0.2803116853932584,0.17306460674157303,0.10459674157303371,0.03856067415730337,0.009387640449438203,0.001938314606741573,0.0,14.682119971106193,2023.6669706475095
100,0,5.0,episode,10000,5.544942195013546,9.176817485927344,13.10898807075505,18.4033414302876,25.079763806204458,30.189335845461578,40.873852040957416,0.27278413173853766,0.3332751949288941,0.38602121154460034,0.4464450693303398,0.5107447905537482,0.5499316414078675,0.6284166997160967,217.38822659275775,769.8315159031822,1962.614018198146,4889.2113954058605,11405.910187974074,19042.13981069566,44279.44857425132,0.7203397438492793,0.8891638792762172,0.9715076142485838,1.0,1.028771265794792,1.0577025007612875,1.1240891270425168,0.2950993258426966,0.19104483146067416,0.11465438202247191,0.04003033707865169,0.01156,0.002521123595505618,0.0,14.787494255542383,1962.614018198146
100,0,5.0,iid,10000,5.64243128875149,9.47606573930668,13.136858881484674,18.19258503946053,24.451400407816102,28.775157449787915,40.53136091079209,0.2559246015940198,0.31031500182617694,0.35842453231452154,0.4165589033667414,0.4778070881794307,0.5192091640720412,0.5934889996608874,226.79342052531197,836.4694453853456,1973.7403377858886,4738.620310249015,10636.24408430943,16672.023774312194,43249.881379328406,0.7437597263399426,0.8935580486624677,0.9733104001677713,1.0,1.0357238929010844,1.0665324333753852,1.1262710691918747,0.26698157303370784,0.15770303370786518,0.0920652808988764,0.027890786516853932,0.007007303370786517,0.0013852808988764045,0.0,14.678288779004198,1973.7403377858886
